wall_time,ros_time
46.360245,11.789000000
46.371715,11.790000000
46.384822,11.791000000
46.392269,11.792000000
46.399907,11.793000000
46.422658,11.794000000
46.435469,11.795000000
46.457381,11.796000000
46.465267,11.797000000
46.473191,11.798000000
46.497132,11.799000000
46.501972,11.800000000
46.509763,11.801000000
46.520313,11.802000000
46.527166,11.803000000
46.534698,11.804000000
46.561845,11.805000000
46.579176,11.806000000
46.585615,11.807000000
46.603017,11.808000000
46.617595,11.809000000
46.635524,11.810000000
46.646184,11.811000000
46.661876,11.812000000
46.669780,11.813000000
46.676042,11.814000000
46.681621,11.815000000
46.712523,11.816000000
46.721984,11.817000000
46.731891,11.818000000
46.763938,11.819000000
46.772015,11.820000000
46.786123,11.821000000
46.792965,11.822000000
46.800164,11.823000000
46.822429,11.824000000
46.828843,11.825000000
46.838097,11.826000000
46.852128,11.827000000
46.859464,11.828000000
46.892663,11.829000000
46.908741,11.830000000
46.927213,11.831000000
46.940761,11.832000000
46.956594,11.833000000
46.965256,11.834000000
46.979979,11.835000000
46.988925,11.836000000
47.004215,11.837000000
47.016529,11.838000000
47.022622,11.839000000
47.029151,11.840000000
47.067489,11.841000000
47.075523,11.842000000
47.083023,11.843000000
47.109920,11.844000000
47.113150,11.845000000
47.115442,11.846000000
47.117682,11.847000000
47.121022,11.848000000
47.123338,11.849000000
47.154031,11.850000000
47.163743,11.851000000
47.181451,11.852000000
47.185830,11.853000000
47.219772,11.854000000
47.229857,11.855000000
47.245046,11.856000000
47.257442,11.857000000
47.268592,11.858000000
47.280643,11.859000000
47.290708,11.860000000
47.305355,11.861000000
47.315116,11.862000000
47.332469,11.863000000
47.341795,11.864000000
47.362226,11.865000000
47.389822,11.866000000
47.389964,11.867000000
47.390014,11.868000000
47.400847,11.869000000
47.410561,11.870000000
47.427200,11.871000000
47.429520,11.872000000
47.432058,11.873000000
47.434569,11.874000000
47.436878,11.875000000
47.439118,11.876000000
47.442257,11.877000000
47.445304,11.878000000
47.447678,11.879000000
47.465635,11.880000000
47.467956,11.881000000
47.472092,11.882000000
47.476085,11.883000000
47.483805,11.884000000
47.495054,11.885000000
47.497161,11.886000000
47.500187,11.887000000
47.502515,11.888000000
47.504681,11.889000000
47.515709,11.890000000
47.541913,11.891000000
47.553813,11.892000000
47.565969,11.893000000
47.587018,11.894000000
47.594945,11.895000000
47.610845,11.896000000
47.618447,11.897000000
47.630250,11.898000000
47.630453,11.899000000
47.648604,11.900000000
47.648713,11.901000000
47.648760,11.902000000
47.657320,11.903000000
47.668746,11.904000000
47.669042,11.905000000
47.684840,11.906000000
47.691741,11.907000000
47.693861,11.908000000
47.713725,11.909000000
47.715042,11.910000000
47.745565,11.911000000
47.745677,11.912000000
47.751304,11.913000000
47.753443,11.914000000
47.774249,11.915000000
47.774728,11.916000000
47.784903,11.917000000
47.785014,11.918000000
47.819965,11.919000000
47.825557,11.920000000
47.829599,11.921000000
47.847966,11.922000000
47.852389,11.923000000
47.855608,11.924000000
47.888383,11.925000000
47.893789,11.926000000
47.905993,11.927000000
47.918718,11.928000000
47.928945,11.929000000
47.937735,11.930000000
47.951583,11.931000000
47.961724,11.932000000
47.972767,11.933000000
47.981995,11.934000000
47.993442,11.935000000
47.999886,11.936000000
48.012838,11.937000000
48.020867,11.938000000
48.029910,11.939000000
48.034605,11.940000000
48.063667,11.941000000
48.067370,11.942000000
48.093744,11.943000000
48.104307,11.944000000
48.110364,11.945000000
48.112384,11.946000000
48.126182,11.947000000
48.128123,11.948000000
48.147885,11.949000000
48.153871,11.950000000
48.164120,11.951000000
48.168686,11.952000000
48.178158,11.953000000
48.209550,11.954000000
48.213504,11.955000000
48.222844,11.956000000
48.244072,11.957000000
48.253018,11.958000000
48.259030,11.959000000
48.270943,11.960000000
48.283191,11.961000000
48.293002,11.962000000
48.304201,11.963000000
48.304357,11.964000000
48.320561,11.965000000
48.335849,11.966000000
48.365235,11.967000000
48.376711,11.968000000
48.392232,11.969000000
48.405420,11.970000000
48.412629,11.971000000
48.420932,11.972000000
48.423039,11.973000000
48.427151,11.974000000
48.456411,11.975000000
48.467929,11.976000000
48.476291,11.977000000
48.483930,11.978000000
48.488939,11.979000000
48.497707,11.980000000
48.499768,11.981000000
48.527347,11.982000000
48.540236,11.983000000
48.557177,11.984000000
48.564600,11.985000000
48.578806,11.986000000
48.591340,11.987000000
48.618816,11.988000000
48.620466,11.989000000
48.653520,11.990000000
48.658041,11.991000000
48.673768,11.992000000
48.681013,11.993000000
48.708919,11.994000000
48.719733,11.995000000
48.725979,11.996000000
48.742597,11.997000000
48.748492,11.998000000
48.756533,11.999000000
48.782146,12.000000000
48.790754,12.001000000
48.800646,12.002000000
48.803373,12.003000000
48.818195,12.004000000
48.824585,12.005000000
48.829849,12.006000000
48.859452,12.007000000
48.882731,12.008000000
48.891079,12.009000000
48.902243,12.010000000
48.913696,12.011000000
48.927833,12.012000000
48.934109,12.013000000
48.950818,12.014000000
48.963758,12.015000000
48.969250,12.016000000
48.975555,12.017000000
48.981571,12.018000000
48.989285,12.019000000
48.992448,12.020000000
49.027187,12.021000000
49.053879,12.022000000
49.057817,12.023000000
49.077690,12.024000000
49.089517,12.025000000
49.092449,12.026000000
49.097658,12.027000000
49.106506,12.028000000
49.106547,12.029000000
49.114998,12.030000000
49.138045,12.031000000
49.155797,12.032000000
49.164734,12.033000000
49.169599,12.034000000
49.176637,12.035000000
49.177103,12.036000000
49.181994,12.037000000
49.187869,12.038000000
49.195781,12.039000000
49.203650,12.040000000
49.205670,12.041000000
49.211567,12.042000000
49.217021,12.043000000
49.233976,12.044000000
49.241222,12.045000000
49.245516,12.046000000
49.249638,12.047000000
49.267791,12.048000000
49.267839,12.049000000
49.272201,12.050000000
49.272242,12.051000000
49.277897,12.052000000
49.287717,12.053000000
49.289516,12.054000000
49.294135,12.055000000
49.304023,12.056000000
49.312779,12.057000000
49.313297,12.058000000
49.326886,12.059000000
49.326961,12.060000000
49.334304,12.061000000
49.340789,12.062000000
49.353138,12.063000000
49.358043,12.064000000
49.358081,12.065000000
49.369605,12.066000000
49.374047,12.067000000
49.386484,12.068000000
49.398868,12.069000000
49.410786,12.070000000
49.423112,12.071000000
49.438727,12.072000000
49.462253,12.073000000
49.476350,12.074000000
49.482102,12.075000000
49.488651,12.076000000
49.510142,12.077000000
49.529844,12.078000000
49.552813,12.079000000
49.560629,12.080000000
49.560690,12.081000000
49.582660,12.082000000
49.588095,12.083000000
49.600437,12.084000000
49.602751,12.085000000
49.622000,12.086000000
49.637586,12.087000000
49.651507,12.088000000
49.663002,12.089000000
49.669934,12.090000000
49.691695,12.091000000
49.708876,12.092000000
49.708922,12.093000000
49.728940,12.094000000
49.734194,12.095000000
49.743046,12.096000000
49.755111,12.097000000
49.766230,12.098000000
49.780105,12.099000000
49.795391,12.100000000
49.795468,12.101000000
49.825779,12.102000000
49.833875,12.103000000
49.862958,12.104000000
49.863007,12.105000000
49.884748,12.106000000
49.910768,12.107000000
49.925981,12.108000000
49.942854,12.109000000
49.948388,12.110000000
49.958885,12.111000000
49.967555,12.112000000
49.991864,12.113000000
50.002841,12.114000000
50.008834,12.115000000
50.021161,12.116000000
50.021272,12.117000000
50.057416,12.118000000
50.066579,12.119000000
50.082411,12.120000000
50.094865,12.121000000
50.095248,12.122000000
50.113851,12.123000000
50.122039,12.124000000
50.132623,12.125000000
50.139653,12.126000000
50.157860,12.127000000
50.161856,12.128000000
50.189119,12.129000000
50.202054,12.130000000
50.222572,12.131000000
50.246013,12.132000000
50.257140,12.133000000
50.269212,12.134000000
50.278326,12.135000000
50.292885,12.136000000
50.305957,12.137000000
50.326014,12.138000000
50.326100,12.139000000
50.337966,12.140000000
50.340574,12.141000000
50.349336,12.142000000
50.360478,12.143000000
50.385230,12.144000000
50.398004,12.145000000
50.402509,12.146000000
50.415843,12.147000000
50.425244,12.148000000
50.440953,12.149000000
50.444981,12.150000000
50.457950,12.151000000
50.471091,12.152000000
50.489976,12.153000000
50.502692,12.154000000
50.515115,12.155000000
50.527455,12.156000000
50.534096,12.157000000
50.553051,12.158000000
50.557709,12.159000000
50.578058,12.160000000
50.597501,12.161000000
50.602545,12.162000000
50.630643,12.163000000
50.643532,12.164000000
50.656118,12.165000000
50.666702,12.166000000
50.671045,12.167000000
50.687224,12.168000000
50.696800,12.169000000
50.707888,12.170000000
50.711665,12.171000000
50.720904,12.172000000
50.731878,12.173000000
50.739713,12.174000000
50.749851,12.175000000
50.755532,12.176000000
50.764701,12.177000000
50.772600,12.178000000
50.778915,12.179000000
50.784524,12.180000000
50.792685,12.181000000
50.799372,12.182000000
50.808635,12.183000000
50.812294,12.184000000
50.836560,12.185000000
50.843743,12.186000000
50.862644,12.187000000
50.872416,12.188000000
50.876350,12.189000000
50.893041,12.190000000
50.898604,12.191000000
50.905178,12.192000000
50.911214,12.193000000
50.936873,12.194000000
50.942678,12.195000000
50.948935,12.196000000
50.968084,12.197000000
50.974642,12.198000000
50.978032,12.199000000
51.022485,12.200000000
51.032227,12.201000000
51.040686,12.202000000
51.054384,12.203000000
51.066479,12.204000000
51.066967,12.205000000
51.075544,12.206000000
51.081593,12.207000000
51.090380,12.208000000
51.102251,12.209000000
51.104305,12.210000000
51.108534,12.211000000
51.108632,12.212000000
51.117440,12.213000000
51.147087,12.214000000
51.175356,12.215000000
51.177445,12.216000000
51.183418,12.217000000
51.183959,12.218000000
51.204043,12.219000000
51.204625,12.220000000
51.209263,12.221000000
51.217607,12.222000000
51.217769,12.223000000
51.247044,12.224000000
51.251051,12.225000000
51.270726,12.226000000
51.276574,12.227000000
51.280332,12.228000000
51.288379,12.229000000
51.302406,12.230000000
51.302593,12.231000000
51.302642,12.232000000
51.312883,12.233000000
51.322730,12.234000000
51.324484,12.235000000
51.337307,12.236000000
51.337461,12.237000000
51.346840,12.238000000
51.371171,12.239000000
51.382323,12.240000000
51.394972,12.241000000
51.402760,12.242000000
51.413521,12.243000000
51.422461,12.244000000
51.426570,12.245000000
51.451926,12.246000000
51.455380,12.247000000
51.479093,12.248000000
51.490296,12.249000000
51.509999,12.250000000
51.513450,12.251000000
51.526439,12.252000000
51.542558,12.253000000
51.552598,12.254000000
51.560054,12.255000000
51.569991,12.256000000
51.577824,12.257000000
51.584273,12.258000000
51.611316,12.259000000
51.617361,12.260000000
51.627621,12.261000000
51.637102,12.262000000
51.645828,12.263000000
51.654248,12.264000000
51.659155,12.265000000
51.671126,12.266000000
51.680873,12.267000000
51.684317,12.268000000
51.693839,12.269000000
51.704502,12.270000000
51.708516,12.271000000
51.711274,12.272000000
51.714483,12.273000000
51.716744,12.274000000
51.719397,12.275000000
51.724514,12.276000000
51.726778,12.277000000
51.746622,12.278000000
51.749018,12.279000000
51.752511,12.280000000
51.754682,12.281000000
51.759498,12.282000000
51.761796,12.283000000
51.773485,12.284000000
51.782581,12.285000000
51.792815,12.286000000
51.795312,12.287000000
51.799124,12.288000000
51.801396,12.289000000
51.803612,12.290000000
51.809599,12.291000000
51.811810,12.292000000
51.816751,12.293000000
51.820099,12.294000000
51.822452,12.295000000
51.824602,12.296000000
51.827539,12.297000000
51.829887,12.298000000
51.833746,12.299000000
51.836335,12.300000000
51.841960,12.301000000
51.854247,12.302000000
51.858030,12.303000000
51.860395,12.304000000
51.862798,12.305000000
51.864971,12.306000000
51.874248,12.307000000
51.879329,12.308000000
51.894921,12.309000000
51.897236,12.310000000
51.904597,12.311000000
51.921056,12.312000000
51.933322,12.313000000
51.937645,12.314000000
51.958054,12.315000000
51.960289,12.316000000
51.967022,12.317000000
51.971752,12.318000000
51.977728,12.319000000
51.987989,12.320000000
51.992398,12.321000000
51.999989,12.322000000
52.006056,12.323000000
52.014371,12.324000000
52.018739,12.325000000
52.024196,12.326000000
52.030496,12.327000000
52.042513,12.328000000
52.050144,12.329000000
52.066016,12.330000000
52.069643,12.331000000
52.077431,12.332000000
52.085733,12.333000000
52.088977,12.334000000
52.104769,12.335000000
52.104876,12.336000000
52.120863,12.337000000
52.147729,12.338000000
52.155163,12.339000000
52.176309,12.340000000
52.184763,12.341000000
52.194739,12.342000000
52.198982,12.343000000
52.213137,12.344000000
52.236698,12.345000000
52.239080,12.346000000
52.251979,12.347000000
52.266190,12.348000000
52.277958,12.349000000
52.286529,12.350000000
52.295969,12.351000000
52.308470,12.352000000
52.324004,12.353000000
52.335977,12.354000000
52.343653,12.355000000
52.354541,12.356000000
52.375390,12.357000000
52.384683,12.358000000
52.395363,12.359000000
52.401758,12.360000000
52.409004,12.361000000
52.415340,12.362000000
52.422523,12.363000000
52.422625,12.364000000
52.438041,12.365000000
52.438154,12.366000000
52.438231,12.367000000
52.438270,12.368000000
52.438308,12.369000000
52.460136,12.370000000
52.460628,12.371000000
52.466486,12.372000000
52.467091,12.373000000
52.467125,12.374000000
52.477542,12.375000000
52.488274,12.376000000
52.505582,12.377000000
52.524549,12.378000000
52.541738,12.379000000
52.551672,12.380000000
52.557927,12.381000000
52.564959,12.382000000
52.584187,12.383000000
52.589651,12.384000000
52.594653,12.385000000
52.597002,12.386000000
52.614273,12.387000000
52.642147,12.388000000
52.649815,12.389000000
52.662270,12.390000000
52.676116,12.391000000
52.685445,12.392000000
52.700459,12.393000000
52.710031,12.394000000
52.720119,12.395000000
52.730337,12.396000000
52.742374,12.397000000
52.751155,12.398000000
52.762837,12.399000000
52.808286,12.400000000
52.815695,12.401000000
52.819947,12.402000000
52.840852,12.403000000
52.856830,12.404000000
52.870820,12.405000000
52.881776,12.406000000
52.902620,12.407000000
52.913428,12.408000000
52.922115,12.409000000
52.937809,12.410000000
52.949163,12.411000000
52.961678,12.412000000
52.971174,12.413000000
52.978534,12.414000000
52.989265,12.415000000
52.991921,12.416000000
52.997304,12.417000000
53.017902,12.418000000
53.020358,12.419000000
53.026397,12.420000000
53.034415,12.421000000
53.037824,12.422000000
53.045456,12.423000000
53.051440,12.424000000
53.057438,12.425000000
53.061353,12.426000000
53.094470,12.427000000
53.113132,12.428000000
53.127015,12.429000000
53.136507,12.430000000
53.160119,12.431000000
53.164292,12.432000000
53.170264,12.433000000
53.176462,12.434000000
53.182503,12.435000000
53.202368,12.436000000
53.210594,12.437000000
53.215345,12.438000000
53.229666,12.439000000
53.267310,12.440000000
53.288389,12.441000000
53.302585,12.442000000
53.316199,12.443000000
53.330797,12.444000000
53.342051,12.445000000
53.355593,12.446000000
53.368096,12.447000000
53.375507,12.448000000
53.381703,12.449000000
53.396950,12.450000000
53.402804,12.451000000
53.409795,12.452000000
53.436935,12.453000000
53.440289,12.454000000
53.447626,12.455000000
53.465917,12.456000000
53.472310,12.457000000
53.494327,12.458000000
53.500095,12.459000000
53.506005,12.460000000
53.517710,12.461000000
53.550718,12.462000000
53.555990,12.463000000
53.567145,12.464000000
53.581632,12.465000000
53.590081,12.466000000
53.612751,12.467000000
53.634029,12.468000000
53.645720,12.469000000
53.654877,12.470000000
53.662738,12.471000000
53.671690,12.472000000
53.679578,12.473000000
53.688644,12.474000000
53.716759,12.475000000
53.745501,12.476000000
53.760870,12.477000000
53.765618,12.478000000
53.789974,12.479000000
53.791831,12.480000000
53.811615,12.481000000
53.842654,12.482000000
53.852608,12.483000000
53.861909,12.484000000
53.872656,12.485000000
53.880615,12.486000000
53.889748,12.487000000
53.893986,12.488000000
53.910402,12.489000000
53.925605,12.490000000
53.941469,12.491000000
53.943574,12.492000000
53.946736,12.493000000
53.948945,12.494000000
53.962990,12.495000000
53.978147,12.496000000
53.991114,12.497000000
53.998579,12.498000000
54.004527,12.499000000
54.016206,12.500000000
54.022980,12.501000000
54.027506,12.502000000
54.036117,12.503000000
54.055758,12.504000000
54.061825,12.505000000
54.078246,12.506000000
54.088215,12.507000000
54.094700,12.508000000
54.098417,12.509000000
54.119960,12.510000000
54.124449,12.511000000
54.128163,12.512000000
54.156721,12.513000000
54.168758,12.514000000
54.174078,12.515000000
54.185753,12.516000000
54.195778,12.517000000
54.200549,12.518000000
54.204610,12.519000000
54.218113,12.520000000
54.225865,12.521000000
54.234537,12.522000000
54.241876,12.523000000
54.247706,12.524000000
54.258036,12.525000000
54.264294,12.526000000
54.271590,12.527000000
54.275995,12.528000000
54.286242,12.529000000
54.300545,12.530000000
54.312690,12.531000000
54.343003,12.532000000
54.350840,12.533000000
54.359257,12.534000000
54.369118,12.535000000
54.388452,12.536000000
54.421459,12.537000000
54.422894,12.538000000
54.432997,12.539000000
54.441166,12.540000000
54.457304,12.541000000
54.457355,12.542000000
54.474912,12.543000000
54.474961,12.544000000
54.494907,12.545000000
54.499042,12.546000000
54.513252,12.547000000
54.513328,12.548000000
54.525197,12.549000000
54.534281,12.550000000
54.542750,12.551000000
54.547556,12.552000000
54.561252,12.553000000
54.561294,12.554000000
54.576481,12.555000000
54.586601,12.556000000
54.592877,12.557000000
54.603773,12.558000000
54.614488,12.559000000
54.625463,12.560000000
54.636355,12.561000000
54.636422,12.562000000
54.654785,12.563000000
54.661680,12.564000000
54.679113,12.565000000
54.679160,12.566000000
54.691727,12.567000000
54.702196,12.568000000
54.712363,12.569000000
54.712410,12.570000000
54.728018,12.571000000
54.739128,12.572000000
54.746836,12.573000000
54.754193,12.574000000
54.764678,12.575000000
54.781973,12.576000000
54.788941,12.577000000
54.789235,12.578000000
54.820018,12.579000000
54.836050,12.580000000
54.841649,12.581000000
54.860945,12.582000000
54.860992,12.584000000
54.877639,12.585000000
54.881678,12.586000000
54.891409,12.587000000
54.899092,12.588000000
54.916120,12.589000000
54.916170,12.590000000
54.940315,12.591000000
54.953119,12.592000000
54.960853,12.593000000
54.978189,12.594000000
54.978239,12.595000000
55.001209,12.596000000
55.006670,12.597000000
55.023700,12.598000000
55.027921,12.599000000
55.035752,12.600000000
55.047252,12.601000000
55.049245,12.602000000
55.072478,12.603000000
55.072816,12.604000000
55.082238,12.605000000
55.103028,12.606000000
55.103549,12.607000000
55.103612,12.608000000
55.119495,12.609000000
55.134485,12.610000000
55.147173,12.611000000
55.156892,12.612000000
55.176636,12.613000000
55.178824,12.614000000
55.187883,12.615000000
55.210985,12.616000000
55.211034,12.617000000
55.227023,12.618000000
55.234694,12.619000000
55.242137,12.620000000
55.248298,12.621000000
55.264368,12.622000000
55.271866,12.623000000
55.280099,12.624000000
55.280146,12.625000000
55.291568,12.626000000
55.304852,12.627000000
55.314384,12.628000000
55.323801,12.629000000
55.335892,12.630000000
55.346590,12.631000000
55.354449,12.632000000
55.354490,12.633000000
55.372589,12.634000000
55.374677,12.635000000
55.392392,12.636000000
55.402418,12.637000000
55.414169,12.638000000
55.414617,12.639000000
55.426958,12.640000000
55.427006,12.641000000
55.442182,12.642000000
55.450670,12.643000000
55.457294,12.644000000
55.471273,12.645000000
55.486041,12.646000000
55.486093,12.647000000
55.491806,12.648000000
55.504013,12.649000000
55.504063,12.650000000
55.528285,12.651000000
55.542660,12.652000000
55.542907,12.653000000
55.551310,12.654000000
55.558880,12.655000000
55.566077,12.656000000
55.573154,12.657000000
55.588901,12.658000000
55.588954,12.659000000
55.603736,12.660000000
55.613708,12.661000000
55.628314,12.662000000
55.628364,12.663000000
55.642059,12.664000000
55.642124,12.665000000
55.654259,12.666000000
55.654330,12.667000000
55.671640,12.668000000
55.675357,12.669000000
55.682448,12.670000000
55.690923,12.671000000
55.703019,12.672000000
55.703093,12.673000000
55.710657,12.674000000
55.723772,12.675000000
55.734604,12.676000000
55.734650,12.677000000
55.756744,12.678000000
55.774329,12.679000000
55.783311,12.680000000
55.796506,12.681000000
55.812005,12.682000000
55.821898,12.683000000
55.835795,12.684000000
55.860441,12.685000000
55.872886,12.686000000
55.887404,12.687000000
55.890651,12.688000000
55.909021,12.689000000
55.909073,12.690000000
55.915747,12.691000000
55.923774,12.692000000
55.950682,12.693000000
55.950734,12.695000000
55.958353,12.696000000
55.964041,12.697000000
55.974187,12.698000000
55.980908,12.699000000
55.989977,12.700000000
55.990025,12.701000000
56.000048,12.702000000
56.000092,12.704000000
56.029334,12.705000000
56.034968,12.706000000
56.035009,12.707000000
56.049029,12.708000000
56.070053,12.709000000
56.085993,12.710000000
56.091929,12.711000000
56.104805,12.712000000
56.119113,12.713000000
56.135532,12.714000000
56.135583,12.715000000
56.174838,12.716000000
56.187154,12.717000000
56.201342,12.718000000
56.202418,12.719000000
56.208430,12.720000000
56.208476,12.721000000
56.213426,12.722000000
56.213467,12.723000000
56.227159,12.724000000
56.234287,12.725000000
56.261535,12.726000000
56.267909,12.727000000
56.277067,12.728000000
56.296745,12.729000000
56.303633,12.730000000
56.307156,12.731000000
56.313294,12.732000000
56.321646,12.733000000
56.346748,12.734000000
56.358056,12.735000000
56.358100,12.736000000
56.395612,12.737000000
56.395662,12.738000000
56.411881,12.739000000
56.432224,12.740000000
56.432293,12.741000000
56.452648,12.742000000
56.462081,12.743000000
56.478052,12.744000000
56.482846,12.745000000
56.492855,12.746000000
56.508108,12.747000000
56.519382,12.748000000
56.534048,12.749000000
56.547100,12.750000000
56.556628,12.751000000
56.560529,12.752000000
56.577310,12.753000000
56.585544,12.754000000
56.600198,12.755000000
56.621504,12.756000000
56.625275,12.757000000
56.636863,12.758000000
56.650230,12.759000000
56.657066,12.760000000
56.665781,12.761000000
56.675566,12.762000000
56.689396,12.763000000
56.704759,12.764000000
56.730637,12.765000000
56.734936,12.766000000
56.745469,12.767000000
56.758897,12.768000000
56.761838,12.769000000
56.772602,12.770000000
56.779772,12.771000000
56.787642,12.772000000
56.797622,12.773000000
56.803446,12.774000000
56.816997,12.775000000
56.823385,12.776000000
56.843678,12.777000000
56.850847,12.778000000
56.862007,12.779000000
56.867758,12.780000000
56.876114,12.781000000
56.883318,12.782000000
56.898006,12.783000000
56.907051,12.784000000
56.913556,12.785000000
56.923386,12.786000000
56.931185,12.787000000
56.937017,12.788000000
56.947236,12.789000000
56.952527,12.790000000
56.956599,12.791000000
56.978447,12.792000000
56.991991,12.793000000
57.003054,12.794000000
57.007264,12.795000000
57.018295,12.796000000
57.024662,12.797000000
57.040616,12.798000000
57.054143,12.799000000
57.070307,12.800000000
57.078461,12.801000000
57.086089,12.802000000
57.090428,12.803000000
57.102109,12.804000000
57.114319,12.805000000
57.118027,12.806000000
57.125992,12.807000000
57.146259,12.808000000
57.156702,12.809000000
57.163908,12.810000000
57.177808,12.811000000
57.188940,12.812000000
57.193227,12.813000000
57.196959,12.814000000
57.220395,12.815000000
57.226494,12.816000000
57.238175,12.817000000
57.263189,12.818000000
57.269393,12.819000000
57.277734,12.820000000
57.288905,12.821000000
57.298456,12.822000000
57.315199,12.823000000
57.321690,12.824000000
57.331474,12.825000000
57.342694,12.826000000
57.348527,12.827000000
57.358521,12.828000000
57.366333,12.829000000
57.372682,12.830000000
57.377845,12.831000000
57.385993,12.832000000
57.394377,12.833000000
57.417537,12.834000000
57.423363,12.835000000
57.438724,12.836000000
57.454150,12.837000000
57.469489,12.838000000
57.472979,12.839000000
57.500943,12.840000000
57.504314,12.841000000
57.506660,12.842000000
57.509316,12.843000000
57.519434,12.844000000
57.522535,12.845000000
57.545547,12.846000000
57.558746,12.847000000
57.574926,12.848000000
57.582785,12.849000000
57.589922,12.850000000
57.602236,12.851000000
57.617081,12.852000000
57.630508,12.853000000
57.641093,12.854000000
57.647797,12.855000000
57.655274,12.856000000
57.663703,12.857000000
57.675392,12.858000000
57.685710,12.859000000
57.692813,12.860000000
57.706396,12.861000000
57.714123,12.862000000
57.720341,12.863000000
57.745999,12.864000000
57.757452,12.865000000
57.773507,12.866000000
57.773557,12.867000000
57.774228,12.868000000
57.784001,12.869000000
57.814869,12.870000000
57.818407,12.871000000
57.831574,12.872000000
57.857584,12.873000000
57.887565,12.874000000
57.914189,12.875000000
57.927127,12.876000000
57.941165,12.877000000
57.948526,12.878000000
57.958536,12.879000000
57.968775,12.880000000
57.973931,12.881000000
57.990500,12.882000000
58.008060,12.883000000
58.017955,12.884000000
58.022233,12.885000000
58.049597,12.886000000
58.067737,12.887000000
58.067789,12.890000000
58.068146,12.891000000
58.085809,12.892000000
58.094848,12.893000000
58.101617,12.894000000
58.126558,12.895000000
58.126701,12.896000000
58.151805,12.897000000
58.155352,12.898000000
58.161474,12.899000000
58.162090,12.900000000
58.167794,12.901000000
58.169911,12.902000000
58.187750,12.903000000
58.192220,12.904000000
58.196078,12.905000000
58.203690,12.906000000
58.213360,12.907000000
58.219416,12.908000000
58.223509,12.909000000
58.227631,12.910000000
58.230399,12.911000000
58.236612,12.912000000
58.245124,12.913000000
58.250162,12.914000000
58.257109,12.915000000
58.265277,12.916000000
58.266472,12.917000000
58.268637,12.918000000
58.289341,12.919000000
58.293753,12.920000000
58.295995,12.921000000
58.302595,12.922000000
58.304919,12.923000000
58.307182,12.924000000
58.309217,12.925000000
58.311419,12.926000000
58.313445,12.927000000
58.319876,12.928000000
58.323490,12.929000000
58.327736,12.930000000
58.331087,12.931000000
58.332504,12.932000000
58.337130,12.933000000
58.360788,12.934000000
58.367489,12.935000000
58.371433,12.936000000
58.385390,12.937000000
58.387979,12.938000000
58.412478,12.939000000
58.415591,12.940000000
58.437357,12.941000000
58.457090,12.942000000
58.467448,12.943000000
58.469500,12.944000000
58.472227,12.945000000
58.500509,12.946000000
58.509923,12.947000000
58.523609,12.948000000
58.530303,12.949000000
58.557600,12.950000000
58.563169,12.951000000
58.580985,12.952000000
58.594718,12.953000000
58.605749,12.954000000
58.625977,12.955000000
58.632434,12.956000000
58.635317,12.957000000
58.637936,12.958000000
58.667398,12.959000000
58.689078,12.960000000
58.703195,12.961000000
58.711191,12.962000000
58.716868,12.963000000
58.722198,12.964000000
58.727026,12.965000000
58.731552,12.966000000
58.740603,12.967000000
58.742735,12.968000000
58.749451,12.969000000
58.751595,12.970000000
58.773504,12.971000000
58.777157,12.972000000
58.800154,12.973000000
58.805482,12.974000000
58.811894,12.975000000
58.820651,12.976000000
58.823031,12.977000000
58.827430,12.978000000
58.836844,12.979000000
58.853146,12.980000000
58.863531,12.981000000
58.869309,12.982000000
58.875589,12.983000000
58.877608,12.984000000
58.884123,12.985000000
58.889394,12.986000000
58.895382,12.987000000
58.901014,12.988000000
58.907195,12.989000000
58.910063,12.990000000
58.918230,12.991000000
58.923919,12.992000000
58.929056,12.993000000
58.937328,12.994000000
58.939562,12.995000000
58.946364,12.996000000
58.952725,12.997000000
58.958695,12.998000000
58.962136,12.999000000
58.968395,13.000000000
58.978214,13.001000000
58.980251,13.002000000
58.994066,13.003000000
59.005985,13.004000000
59.011464,13.005000000
59.024143,13.006000000
59.024209,13.007000000
59.039079,13.008000000
59.039170,13.009000000
59.054137,13.010000000
59.054705,13.011000000
59.066290,13.012000000
59.066351,13.013000000
59.074887,13.014000000
59.083909,13.015000000
59.087182,13.016000000
59.093216,13.017000000
59.099761,13.018000000
59.101590,13.019000000
59.111259,13.020000000
59.111664,13.021000000
59.118932,13.022000000
59.125651,13.023000000
59.132087,13.024000000
59.142260,13.025000000
59.143511,13.026000000
59.153776,13.027000000
59.153830,13.028000000
59.159397,13.029000000
59.185938,13.030000000
59.209735,13.031000000
59.224296,13.032000000
59.242551,13.033000000
59.252711,13.034000000
59.265744,13.035000000
59.272522,13.036000000
59.281710,13.037000000
59.306570,13.038000000
59.312982,13.039000000
59.321718,13.040000000
59.340169,13.041000000
59.344631,13.042000000
59.381932,13.043000000
59.399807,13.044000000
59.412518,13.045000000
59.420318,13.046000000
59.426756,13.047000000
59.443300,13.048000000
59.449370,13.049000000
59.457955,13.050000000
59.462423,13.051000000
59.467947,13.052000000
59.482703,13.053000000
59.492435,13.054000000
59.502479,13.055000000
59.510288,13.056000000
59.532807,13.057000000
59.544702,13.058000000
59.550977,13.059000000
59.572263,13.060000000
59.579075,13.061000000
59.591291,13.062000000
59.605200,13.063000000
59.613296,13.064000000
