wall_time,ros_time
23.712828,9.156000000
23.722144,9.157000000
23.728181,9.158000000
23.735131,9.159000000
23.742652,9.160000000
23.764571,9.161000000
23.769372,9.162000000
23.790199,9.163000000
23.803232,9.164000000
23.827175,9.165000000
23.834633,9.166000000
23.848669,9.167000000
23.853329,9.168000000
23.887069,9.169000000
23.896563,9.170000000
23.912219,9.171000000
23.916527,9.172000000
23.929070,9.173000000
23.941894,9.174000000
23.952073,9.175000000
23.962253,9.176000000
23.975933,9.177000000
23.987930,9.178000000
23.989690,9.179000000
24.005774,9.180000000
24.014291,9.181000000
24.037807,9.182000000
24.044601,9.183000000
24.056321,9.184000000
24.068763,9.185000000
24.073755,9.186000000
24.087583,9.187000000
24.101244,9.188000000
24.107509,9.189000000
24.111353,9.190000000
24.124569,9.191000000
24.139531,9.192000000
24.139611,9.193000000
24.167834,9.194000000
24.185771,9.195000000
24.189857,9.196000000
24.203365,9.197000000
24.217412,9.198000000
24.226528,9.199000000
24.247682,9.200000000
24.264801,9.201000000
24.273808,9.202000000
24.281905,9.203000000
24.284008,9.204000000
24.295924,9.205000000
24.301327,9.206000000
24.305806,9.207000000
24.317208,9.208000000
24.345459,9.209000000
24.360113,9.210000000
24.366787,9.211000000
24.373593,9.212000000
24.389185,9.213000000
24.395490,9.214000000
24.398390,9.215000000
24.403620,9.216000000
24.407787,9.217000000
24.418588,9.218000000
24.426065,9.219000000
24.431177,9.220000000
24.442951,9.221000000
24.449370,9.222000000
24.453327,9.223000000
24.479285,9.224000000
24.484801,9.225000000
24.489301,9.226000000
24.494775,9.227000000
24.501619,9.228000000
24.504397,9.229000000
24.521278,9.230000000
24.525615,9.231000000
24.529838,9.232000000
24.532367,9.233000000
24.540878,9.234000000
24.565982,9.235000000
24.574081,9.236000000
24.579521,9.237000000
24.596949,9.238000000
24.603865,9.239000000
24.605963,9.240000000
24.610586,9.241000000
24.612762,9.242000000
24.614877,9.243000000
24.618514,9.244000000
24.621648,9.245000000
24.624272,9.246000000
24.626218,9.247000000
24.634849,9.248000000
24.645712,9.249000000
24.657414,9.250000000
24.669370,9.251000000
24.676461,9.252000000
24.689704,9.253000000
24.699258,9.254000000
24.713386,9.255000000
24.720441,9.256000000
24.725429,9.257000000
24.728539,9.258000000
24.730221,9.259000000
24.736877,9.260000000
24.739816,9.261000000
24.742120,9.262000000
24.747059,9.263000000
24.753389,9.264000000
24.756340,9.265000000
24.767868,9.266000000
24.780107,9.267000000
24.783153,9.268000000
24.786117,9.269000000
24.789339,9.270000000
24.793272,9.271000000
24.797973,9.272000000
24.801051,9.273000000
24.806842,9.274000000
24.844385,9.275000000
24.850264,9.276000000
24.856180,9.277000000
24.859401,9.278000000
24.861616,9.279000000
24.871071,9.280000000
24.874643,9.281000000
24.877342,9.282000000
24.880983,9.283000000
24.888831,9.284000000
24.891886,9.285000000
24.894123,9.286000000
24.898371,9.287000000
24.905049,9.288000000
24.907772,9.289000000
24.911083,9.290000000
24.916710,9.291000000
24.956899,9.292000000
24.960310,9.293000000
24.962608,9.294000000
24.965978,9.295000000
24.977320,9.296000000
24.981219,9.297000000
24.987926,9.298000000
24.990189,9.299000000
24.996791,9.300000000
24.998462,9.301000000
25.000647,9.302000000
25.003730,9.303000000
25.017334,9.304000000
25.020230,9.305000000
25.023213,9.306000000
25.024750,9.307000000
25.026812,9.308000000
25.029531,9.309000000
25.031994,9.310000000
25.034306,9.311000000
25.038772,9.312000000
25.041787,9.313000000
25.076531,9.314000000
25.085956,9.315000000
25.095198,9.316000000
25.109187,9.317000000
25.125411,9.318000000
25.136774,9.319000000
25.148716,9.320000000
25.161180,9.321000000
25.187086,9.322000000
25.197008,9.323000000
25.216776,9.324000000
25.227793,9.325000000
25.241076,9.326000000
25.246114,9.327000000
25.248533,9.328000000
25.254658,9.329000000
25.264519,9.330000000
25.268166,9.331000000
25.271383,9.332000000
25.281183,9.333000000
25.288082,9.334000000
25.295172,9.335000000
25.318416,9.336000000
25.334567,9.337000000
25.360276,9.338000000
25.373893,9.339000000
25.385342,9.340000000
25.396927,9.341000000
25.408714,9.342000000
25.423991,9.343000000
25.438925,9.344000000
25.451318,9.345000000
25.461103,9.346000000
25.472481,9.347000000
25.485453,9.348000000
25.498774,9.349000000
25.508148,9.350000000
25.529435,9.351000000
25.552288,9.352000000
25.562465,9.353000000
25.586323,9.354000000
25.594114,9.355000000
25.603675,9.356000000
25.618410,9.357000000
25.624856,9.358000000
25.631276,9.359000000
25.650131,9.360000000
25.652153,9.361000000
25.662331,9.362000000
25.692062,9.363000000
25.695302,9.364000000
25.703891,9.365000000
25.721853,9.366000000
25.725871,9.367000000
25.734220,9.368000000
25.758050,9.369000000
25.773669,9.370000000
25.779395,9.371000000
25.790850,9.372000000
25.796206,9.373000000
25.812569,9.374000000
25.814566,9.375000000
25.819999,9.376000000
25.829933,9.377000000
25.855134,9.378000000
25.868379,9.379000000
25.883258,9.380000000
25.902468,9.381000000
25.910611,9.382000000
25.939772,9.383000000
25.960932,9.384000000
25.980549,9.385000000
26.006923,9.386000000
26.010794,9.387000000
26.012484,9.388000000
26.014309,9.389000000
26.020516,9.390000000
26.038570,9.391000000
26.040064,9.392000000
26.040191,9.393000000
26.040243,9.394000000
26.040428,9.395000000
26.052083,9.396000000
26.055926,9.397000000
26.055979,9.398000000
26.056018,9.399000000
26.056198,9.400000000
26.068989,9.401000000
26.073472,9.402000000
26.075647,9.403000000
26.092247,9.404000000
26.099816,9.405000000
26.103286,9.406000000
26.105657,9.407000000
26.110691,9.408000000
26.113702,9.409000000
26.132948,9.410000000
26.143003,9.411000000
26.145241,9.412000000
26.147429,9.413000000
26.151370,9.414000000
26.154210,9.415000000
26.157198,9.416000000
26.163825,9.417000000
26.166793,9.418000000
26.169195,9.419000000
26.172343,9.420000000
26.174520,9.421000000
26.176411,9.422000000
26.182348,9.423000000
26.185595,9.424000000
26.189109,9.425000000
26.194213,9.426000000
26.196718,9.427000000
26.199138,9.428000000
26.202112,9.429000000
26.204433,9.430000000
26.207180,9.431000000
26.226743,9.432000000
26.230489,9.433000000
26.232705,9.434000000
26.238087,9.435000000
26.240390,9.436000000
26.249370,9.437000000
26.256115,9.438000000
26.259045,9.439000000
26.264096,9.440000000
26.271666,9.441000000
26.274192,9.442000000
26.281459,9.443000000
26.283749,9.444000000
26.291027,9.445000000
26.296612,9.446000000
26.300747,9.447000000
26.340163,9.448000000
26.350914,9.449000000
26.352823,9.450000000
26.377202,9.451000000
26.383971,9.452000000
26.391193,9.453000000
26.393811,9.454000000
26.440147,9.455000000
26.491956,9.456000000
26.497648,9.457000000
26.503797,9.458000000
26.512020,9.459000000
26.515578,9.460000000
26.545051,9.461000000
26.558765,9.462000000
26.575751,9.463000000
26.593689,9.464000000
26.609434,9.465000000
26.625029,9.466000000
26.637546,9.467000000
26.683653,9.468000000
26.702450,9.469000000
26.705775,9.470000000
26.710706,9.471000000
26.714808,9.472000000
26.715110,9.473000000
26.721095,9.474000000
26.721649,9.475000000
26.723540,9.476000000
26.731706,9.477000000
26.735331,9.478000000
26.735384,9.479000000
26.737388,9.480000000
26.740745,9.481000000
26.744202,9.482000000
26.744253,9.483000000
26.746033,9.484000000
26.752921,9.485000000
26.756349,9.486000000
26.756675,9.487000000
26.771383,9.488000000
26.771756,9.489000000
26.781886,9.490000000
26.785311,9.491000000
26.809229,9.492000000
26.819372,9.493000000
26.826890,9.494000000
26.831863,9.495000000
26.853401,9.496000000
26.854953,9.497000000
26.880535,9.498000000
26.883891,9.499000000
26.893653,9.500000000
26.894040,9.501000000
26.908383,9.502000000
26.908561,9.503000000
26.908612,9.504000000
26.908652,9.505000000
26.928187,9.506000000
26.958508,9.507000000
26.959121,9.508000000
26.977976,9.509000000
26.992979,9.510000000
27.000770,9.511000000
27.021110,9.512000000
27.021262,9.513000000
27.021354,9.514000000
27.032231,9.515000000
27.036556,9.516000000
27.045423,9.517000000
27.045530,9.518000000
27.055167,9.519000000
27.055466,9.520000000
27.074996,9.521000000
27.096905,9.522000000
27.105928,9.523000000
27.114465,9.524000000
27.135099,9.525000000
27.146627,9.526000000
27.170201,9.527000000
27.183023,9.528000000
27.189187,9.529000000
27.203968,9.530000000
27.211120,9.531000000
27.218957,9.532000000
27.223202,9.533000000
27.257836,9.534000000
27.261820,9.535000000
27.278735,9.536000000
27.288798,9.537000000
27.303565,9.538000000
27.341103,9.539000000
27.349525,9.540000000
27.356306,9.541000000
27.370285,9.542000000
27.373799,9.543000000
27.380688,9.544000000
27.395628,9.545000000
27.397857,9.546000000
27.409428,9.547000000
27.415926,9.548000000
27.424994,9.549000000
27.427129,9.550000000
27.435234,9.551000000
27.438653,9.552000000
27.446081,9.553000000
27.453128,9.554000000
27.455465,9.555000000
27.464658,9.556000000
27.471977,9.557000000
27.475443,9.558000000
27.485532,9.559000000
27.494978,9.560000000
27.497688,9.561000000
27.505060,9.562000000
27.511388,9.563000000
27.527173,9.564000000
27.529345,9.565000000
27.532742,9.566000000
27.542564,9.567000000
27.549987,9.568000000
27.552490,9.569000000
27.558109,9.570000000
27.563795,9.571000000
27.568679,9.572000000
27.577715,9.573000000
27.584237,9.574000000
27.589477,9.575000000
27.592621,9.576000000
27.599890,9.577000000
27.602228,9.578000000
27.606519,9.579000000
27.608875,9.580000000
27.611723,9.581000000
27.621106,9.582000000
27.623676,9.583000000
27.626874,9.584000000
27.632644,9.585000000
27.637854,9.586000000
27.643072,9.587000000
27.650046,9.588000000
27.653543,9.589000000
27.664898,9.590000000
27.669342,9.591000000
27.681373,9.592000000
27.683936,9.593000000
27.686229,9.594000000
27.696358,9.595000000
27.699750,9.596000000
27.702112,9.597000000
27.714402,9.598000000
27.718616,9.599000000
27.729052,9.600000000
27.737512,9.601000000
27.740061,9.602000000
27.745510,9.603000000
27.759736,9.604000000
27.764271,9.605000000
27.770477,9.606000000
27.783042,9.607000000
27.790298,9.608000000
27.798328,9.609000000
27.812876,9.610000000
27.832834,9.611000000
27.847044,9.612000000
27.865050,9.613000000
27.870536,9.614000000
27.879257,9.615000000
27.888804,9.616000000
27.901778,9.617000000
27.914002,9.618000000
27.921900,9.619000000
27.928299,9.620000000
27.934378,9.621000000
27.942629,9.622000000
27.953358,9.623000000
27.986439,9.624000000
28.000669,9.625000000
28.003227,9.626000000
28.017820,9.627000000
28.020170,9.628000000
28.026551,9.629000000
28.038781,9.630000000
28.038826,9.632000000
28.069484,9.633000000
28.075319,9.634000000
28.080070,9.635000000
28.089606,9.636000000
28.091540,9.637000000
28.093578,9.638000000
28.105774,9.639000000
28.107230,9.640000000
28.123700,9.641000000
28.139528,9.642000000
28.146306,9.643000000
28.172942,9.644000000
28.183569,9.645000000
28.193390,9.646000000
28.209839,9.647000000
28.220060,9.648000000
28.237648,9.649000000
28.237707,9.650000000
28.247093,9.651000000
28.250650,9.652000000
28.261955,9.653000000
28.268334,9.654000000
28.270672,9.655000000
28.278833,9.656000000
28.283211,9.657000000
28.293107,9.658000000
28.315241,9.659000000
28.323624,9.660000000
28.347161,9.661000000
28.374121,9.662000000
28.383041,9.663000000
28.390920,9.664000000
28.415148,9.665000000
28.419973,9.666000000
28.426633,9.667000000
28.466932,9.668000000
28.472350,9.669000000
28.519598,9.670000000
28.528300,9.671000000
28.543841,9.672000000
28.557247,9.673000000
28.570839,9.674000000
28.579047,9.675000000
28.595397,9.676000000
28.607117,9.677000000
28.622371,9.678000000
28.630610,9.679000000
28.638807,9.680000000
28.641853,9.681000000
28.653503,9.682000000
28.658640,9.683000000
28.662910,9.684000000
28.667889,9.685000000
28.686995,9.686000000
28.691227,9.687000000
28.701560,9.688000000
28.728971,9.689000000
28.745416,9.690000000
28.755637,9.691000000
28.771497,9.692000000
28.791727,9.693000000
28.801209,9.694000000
28.820635,9.695000000
28.835105,9.696000000
28.849706,9.697000000
28.871079,9.698000000
28.886539,9.699000000
28.914991,9.700000000
28.922747,9.701000000
28.933331,9.702000000
28.948954,9.703000000
28.957133,9.704000000
28.967136,9.705000000
28.979023,9.706000000
28.991179,9.707000000
29.003605,9.708000000
29.016317,9.709000000
29.022333,9.710000000
29.034538,9.711000000
29.045626,9.712000000
29.053550,9.713000000
29.057895,9.714000000
29.075852,9.715000000
29.092937,9.716000000
29.101406,9.717000000
29.133046,9.718000000
29.144731,9.719000000
29.152473,9.720000000
29.175856,9.721000000
29.180405,9.722000000
29.192081,9.723000000
29.197087,9.724000000
29.213276,9.725000000
29.230251,9.726000000
29.236612,9.727000000
29.240743,9.728000000
29.242974,9.729000000
29.250579,9.730000000
29.255389,9.731000000
29.257732,9.732000000
29.271612,9.733000000
29.282884,9.734000000
29.286156,9.735000000
29.290568,9.736000000
29.292901,9.737000000
29.300481,9.738000000
29.304290,9.739000000
29.310855,9.740000000
29.313636,9.741000000
29.319510,9.742000000
29.331474,9.743000000
29.335453,9.744000000
29.341396,9.745000000
29.347339,9.746000000
29.352687,9.747000000
29.357292,9.748000000
29.359596,9.749000000
29.368016,9.750000000
29.372448,9.751000000
29.375628,9.752000000
29.381691,9.753000000
29.387418,9.754000000
29.393352,9.755000000
29.397353,9.756000000
29.406188,9.757000000
29.408305,9.758000000
29.413540,9.759000000
29.417639,9.760000000
29.423909,9.761000000
29.429714,9.762000000
29.435684,9.763000000
29.437897,9.764000000
29.446174,9.765000000
29.450326,9.766000000
29.454415,9.767000000
29.458302,9.768000000
29.470810,9.769000000
29.472368,9.770000000
29.478251,9.771000000
29.483109,9.772000000
29.493566,9.773000000
29.497128,9.774000000
29.524668,9.775000000
29.530904,9.776000000
29.538813,9.777000000
29.545219,9.778000000
29.583224,9.779000000
29.584499,9.780000000
29.590591,9.781000000
29.598323,9.782000000
29.605522,9.783000000
29.608020,9.784000000
29.611841,9.785000000
29.614030,9.786000000
29.617510,9.787000000
29.619726,9.788000000
29.621836,9.789000000
29.624191,9.790000000
29.627468,9.791000000
29.629662,9.792000000
29.632178,9.793000000
29.635362,9.794000000
29.676018,9.795000000
29.681766,9.796000000
29.693846,9.797000000
29.705650,9.798000000
29.715935,9.799000000
29.720987,9.800000000
29.726957,9.801000000
29.742791,9.802000000
29.759487,9.803000000
29.764362,9.804000000
29.784964,9.805000000
29.788803,9.806000000
29.793933,9.807000000
29.802204,9.808000000
29.805845,9.809000000
29.808374,9.810000000
29.814413,9.811000000
29.816512,9.812000000
29.829756,9.813000000
29.832498,9.814000000
29.836303,9.815000000
29.842914,9.816000000
29.845307,9.817000000
29.854407,9.818000000
29.856718,9.819000000
29.859221,9.820000000
29.863039,9.821000000
29.865425,9.822000000
29.900007,9.823000000
29.900915,9.824000000
29.903515,9.825000000
29.910024,9.826000000
29.912343,9.827000000
29.916656,9.828000000
29.920047,9.829000000
29.933776,9.830000000
29.937640,9.831000000
29.943515,9.832000000
29.946110,9.833000000
29.952854,9.834000000
29.989523,9.835000000
29.989669,9.836000000
29.989877,9.837000000
29.990150,9.838000000
29.997334,9.839000000
29.999467,9.840000000
30.024988,9.841000000
30.027478,9.842000000
30.034701,9.843000000
30.040459,9.844000000
30.047314,9.845000000
30.047423,9.846000000
30.047504,9.847000000
30.053259,9.848000000
30.053457,9.849000000
30.054602,9.850000000
30.099666,9.851000000
30.111813,9.852000000
30.122384,9.853000000
30.136091,9.854000000
30.147620,9.855000000
30.158257,9.856000000
30.173363,9.857000000
30.175427,9.858000000
30.190774,9.859000000
30.202300,9.860000000
30.202622,9.861000000
30.212466,9.862000000
30.236642,9.863000000
30.240473,9.864000000
30.240531,9.865000000
30.240571,9.866000000
30.240640,9.867000000
30.240988,9.868000000
30.241078,9.869000000
30.241119,9.870000000
30.252460,9.871000000
30.264780,9.872000000
30.264883,9.873000000
30.264928,9.874000000
30.284791,9.875000000
30.290102,9.876000000
30.290225,9.877000000
30.300613,9.878000000
30.300947,9.879000000
30.308801,9.880000000
30.308859,9.881000000
30.350024,9.882000000
30.350187,9.883000000
30.350273,9.884000000
30.350588,9.885000000
30.356878,9.886000000
30.370134,9.887000000
30.382505,9.888000000
30.403091,9.889000000
30.417059,9.890000000
30.454469,9.891000000
30.475660,9.892000000
30.477930,9.893000000
30.484591,9.894000000
30.533065,9.895000000
30.542931,9.896000000
30.553694,9.897000000
30.565892,9.898000000
30.583192,9.899000000
30.595040,9.900000000
30.595263,9.901000000
30.625977,9.902000000
30.633409,9.903000000
30.648516,9.904000000
30.658880,9.905000000
30.659006,9.906000000
30.671307,9.907000000
30.693217,9.908000000
30.709617,9.909000000
30.740525,9.910000000
30.756729,9.911000000
30.764114,9.912000000
30.799716,9.913000000
30.799897,9.914000000
30.813824,9.915000000
30.822188,9.916000000
30.822282,9.917000000
30.837531,9.918000000
30.837676,9.919000000
30.837725,9.920000000
30.837767,9.921000000
30.837805,9.922000000
30.844728,9.923000000
30.867760,9.924000000
30.873008,9.925000000
30.901125,9.926000000
30.902341,9.927000000
30.920863,9.928000000
30.924446,9.929000000
30.941227,9.930000000
30.942517,9.931000000
30.948765,9.932000000
30.965778,9.933000000
30.977402,9.934000000
30.995951,9.935000000
31.011410,9.936000000
31.026909,9.937000000
31.037585,9.938000000
31.044196,9.939000000
31.046635,9.940000000
31.055526,9.941000000
31.066118,9.942000000
31.075137,9.943000000
31.091918,9.944000000
31.096831,9.945000000
31.099266,9.946000000
31.101743,9.947000000
31.103948,9.948000000
31.106093,9.949000000
31.108461,9.950000000
31.110986,9.951000000
31.140978,9.952000000
31.172667,9.953000000
31.185589,9.954000000
31.214944,9.955000000
31.224154,9.956000000
31.235156,9.957000000
31.246698,9.958000000
31.259269,9.959000000
31.285520,9.960000000
31.298132,9.961000000
31.309089,9.962000000
31.332950,9.963000000
31.343605,9.964000000
31.350912,9.965000000
31.360597,9.966000000
31.363198,9.967000000
31.372022,9.968000000
31.392966,9.969000000
31.398294,9.970000000
31.404697,9.971000000
31.438446,9.972000000
31.443270,9.973000000
31.448548,9.974000000
31.450941,9.975000000
31.469089,9.976000000
31.472228,9.977000000
31.474464,9.978000000
31.477935,9.979000000
31.484720,9.980000000
31.529393,9.981000000
31.536447,9.982000000
31.543862,9.983000000
31.546813,9.984000000
31.557095,9.985000000
31.573730,9.986000000
31.579984,9.987000000
31.582356,9.988000000
31.584707,9.989000000
31.587623,9.990000000
31.636436,9.991000000
31.652088,9.992000000
31.652266,9.993000000
31.672011,9.994000000
31.683335,9.995000000
31.698941,9.996000000
31.706181,9.997000000
31.723171,9.998000000
31.752270,9.999000000
31.755921,10.000000000
31.793792,10.001000000
31.795693,10.002000000
31.815783,10.003000000
31.817177,10.004000000
31.820580,10.005000000
31.824745,10.006000000
31.847024,10.007000000
31.853195,10.008000000
31.856618,10.009000000
31.877039,10.010000000
31.879429,10.011000000
31.884834,10.012000000
31.889832,10.013000000
31.894305,10.014000000
31.902916,10.015000000
31.946597,10.016000000
31.950538,10.017000000
31.953228,10.018000000
31.955555,10.019000000
31.957816,10.020000000
31.960203,10.021000000
31.973910,10.022000000
31.980752,10.023000000
31.989712,10.024000000
32.039169,10.025000000
32.059990,10.026000000
32.072119,10.027000000
32.080836,10.028000000
32.087731,10.029000000
32.090551,10.030000000
32.097839,10.031000000
32.105564,10.032000000
32.109834,10.033000000
32.133724,10.034000000
32.138813,10.035000000
32.148946,10.036000000
32.161058,10.037000000
32.169271,10.038000000
32.184877,10.039000000
32.199873,10.040000000
32.211879,10.041000000
32.221189,10.042000000
32.251779,10.043000000
32.269239,10.044000000
32.275137,10.045000000
32.275605,10.046000000
32.305526,10.047000000
32.321891,10.048000000
32.326782,10.049000000
32.332916,10.050000000
32.363975,10.051000000
32.371205,10.052000000
32.378732,10.053000000
32.378834,10.054000000
32.378893,10.055000000
32.379340,10.056000000
32.386575,10.057000000
32.386659,10.058000000
32.386715,10.059000000
32.388321,10.060000000
32.390331,10.061000000
32.391300,10.062000000
32.398363,10.063000000
32.398468,10.064000000
32.398510,10.065000000
32.417193,10.066000000
32.421051,10.067000000
32.428228,10.068000000
32.433867,10.069000000
32.439896,10.070000000
32.445867,10.071000000
32.451973,10.072000000
32.459810,10.073000000
32.463803,10.074000000
32.469840,10.075000000
32.475431,10.076000000
32.482723,10.077000000
32.488243,10.078000000
32.491941,10.079000000
32.505912,10.080000000
32.506970,10.081000000
32.507022,10.082000000
32.530590,10.083000000
32.530729,10.084000000
32.530776,10.085000000
32.530814,10.086000000
32.530889,10.087000000
32.530927,10.088000000
32.530964,10.089000000
32.536789,10.090000000
32.538330,10.091000000
32.547109,10.092000000
32.560584,10.093000000
32.560715,10.094000000
32.560966,10.095000000
32.566097,10.096000000
32.566982,10.097000000
32.569570,10.098000000
32.578366,10.099000000
32.578739,10.100000000
32.578785,10.101000000
32.605912,10.102000000
32.612585,10.103000000
32.612683,10.104000000
32.612728,10.105000000
32.617959,10.106000000
32.618962,10.107000000
32.626105,10.108000000
32.626274,10.109000000
32.646941,10.110000000
32.657351,10.111000000
32.664196,10.112000000
32.674420,10.113000000
32.688297,10.114000000
32.692988,10.115000000
32.696412,10.116000000
32.712486,10.117000000
32.729468,10.118000000
32.753696,10.119000000
32.768349,10.120000000
32.774281,10.121000000
32.782941,10.122000000
32.797639,10.123000000
32.815643,10.124000000
32.819805,10.125000000
32.836055,10.126000000
32.841578,10.127000000
32.851879,10.128000000
32.854296,10.129000000
32.854955,10.130000000
32.867663,10.131000000
32.867980,10.132000000
32.874653,10.133000000
32.874754,10.134000000
32.883938,10.135000000
32.884038,10.136000000
32.884224,10.137000000
32.885367,10.138000000
32.892744,10.139000000
32.893085,10.140000000
32.904646,10.141000000
32.904702,10.142000000
32.904740,10.143000000
32.911456,10.144000000
32.911612,10.145000000
32.923504,10.146000000
32.924691,10.147000000
32.924816,10.148000000
32.925039,10.149000000
32.926136,10.150000000
32.948126,10.151000000
32.962144,10.152000000
32.962191,10.153000000
32.967135,10.154000000
32.985911,10.155000000
32.998428,10.156000000
33.007473,10.157000000
33.013788,10.158000000
33.034518,10.159000000
33.034561,10.161000000
33.049952,10.162000000
33.052352,10.163000000
33.054789,10.164000000
33.057799,10.165000000
33.068412,10.166000000
33.076976,10.167000000
33.077053,10.168000000
33.095686,10.169000000
33.097088,10.170000000
33.099716,10.171000000
33.102028,10.172000000
33.104165,10.173000000
33.107320,10.174000000
33.114185,10.175000000
33.119883,10.176000000
33.123236,10.177000000
33.124524,10.178000000
33.140963,10.179000000
33.148084,10.180000000
33.154883,10.181000000
33.154908,10.182000000
33.156937,10.183000000
33.158370,10.184000000
33.160139,10.185000000
33.162957,10.186000000
33.168010,10.187000000
33.170166,10.188000000
33.177212,10.189000000
33.192004,10.190000000
33.198752,10.191000000
33.203269,10.192000000
33.216680,10.193000000
33.225901,10.194000000
33.237675,10.195000000
33.246020,10.196000000
33.256046,10.197000000
33.267662,10.198000000
33.271679,10.199000000
33.282085,10.200000000
33.308052,10.201000000
33.319034,10.202000000
33.341973,10.203000000
33.347422,10.204000000
33.363238,10.205000000
33.370456,10.206000000
33.394428,10.207000000
33.400562,10.208000000
33.404428,10.209000000
33.408517,10.210000000
33.420547,10.211000000
33.422691,10.212000000
33.424719,10.213000000
33.426839,10.214000000
33.440400,10.215000000
33.442607,10.216000000
33.471599,10.217000000
33.489231,10.218000000
33.503742,10.219000000
33.522890,10.220000000
33.539208,10.221000000
33.561798,10.222000000
33.578544,10.223000000
33.598657,10.224000000
33.608202,10.225000000
33.631665,10.226000000
33.637677,10.227000000
33.663831,10.228000000
33.675679,10.229000000
33.690464,10.230000000
33.690551,10.231000000
33.696319,10.232000000
33.712689,10.233000000
33.742209,10.234000000
33.760216,10.235000000
33.762648,10.236000000
33.788010,10.237000000
33.794188,10.238000000
33.801355,10.239000000
33.812928,10.240000000
33.821584,10.241000000
33.862814,10.242000000
33.869221,10.243000000
33.897075,10.244000000
33.912644,10.245000000
33.936069,10.246000000
33.939119,10.247000000
33.941797,10.248000000
33.944792,10.249000000
33.956936,10.250000000
33.966047,10.251000000
33.969338,10.252000000
33.971844,10.253000000
33.975772,10.254000000
33.978709,10.255000000
33.986822,10.256000000
33.996966,10.257000000
34.009319,10.258000000
34.011792,10.259000000
34.015731,10.260000000
34.018778,10.261000000
34.021045,10.262000000
34.023459,10.263000000
34.026744,10.264000000
34.029405,10.265000000
34.035788,10.266000000
34.052336,10.267000000
34.055088,10.268000000
34.067326,10.269000000
34.069520,10.270000000
34.073358,10.271000000
34.104531,10.272000000
34.118414,10.273000000
34.126673,10.274000000
34.135148,10.275000000
34.141862,10.276000000
34.147250,10.277000000
34.173929,10.278000000
34.174341,10.279000000
34.174411,10.280000000
34.175341,10.281000000
34.206161,10.282000000
34.206307,10.283000000
34.206352,10.284000000
34.206391,10.285000000
34.206444,10.286000000
34.207562,10.287000000
34.209437,10.288000000
34.213716,10.289000000
34.213801,10.290000000
34.217754,10.291000000
34.217852,10.292000000
34.218647,10.293000000
34.223826,10.294000000
34.223904,10.295000000
34.229702,10.296000000
34.239740,10.297000000
34.241428,10.298000000
34.249358,10.299000000
34.288168,10.300000000
34.288393,10.301000000
34.288440,10.302000000
34.307132,10.303000000
34.322146,10.304000000
34.322206,10.305000000
34.329095,10.306000000
34.350108,10.307000000
34.358522,10.308000000
34.360625,10.309000000
34.365724,10.310000000
34.369070,10.311000000
34.369108,10.312000000
34.373396,10.313000000
34.373674,10.314000000
34.376796,10.315000000
34.378573,10.316000000
34.380575,10.317000000
34.384596,10.318000000
34.384854,10.319000000
34.385922,10.320000000
34.390877,10.321000000
34.391550,10.322000000
34.416291,10.323000000
34.437610,10.324000000
34.448875,10.325000000
34.451890,10.326000000
34.463718,10.327000000
34.468393,10.328000000
34.474909,10.329000000
34.478321,10.330000000
34.503305,10.331000000
34.512192,10.332000000
34.517174,10.333000000
34.523193,10.334000000
34.528943,10.335000000
34.533142,10.336000000
34.560297,10.337000000
34.560783,10.338000000
34.562776,10.339000000
34.564765,10.340000000
34.566754,10.341000000
34.568758,10.342000000
34.572874,10.343000000
34.574994,10.344000000
34.577154,10.345000000
34.579225,10.346000000
34.585957,10.347000000
34.588246,10.348000000
34.590017,10.349000000
34.593482,10.350000000
34.595489,10.351000000
34.598155,10.352000000
34.600243,10.353000000
34.602252,10.354000000
34.604331,10.355000000
34.606356,10.356000000
34.608352,10.357000000
34.610315,10.358000000
34.648517,10.359000000
34.659535,10.360000000
34.670097,10.361000000
34.689355,10.362000000
34.695523,10.363000000
34.700866,10.364000000
34.715090,10.365000000
34.721191,10.366000000
34.727394,10.367000000
34.742150,10.368000000
34.757493,10.369000000
34.764365,10.370000000
34.774168,10.371000000
34.783945,10.372000000
34.789710,10.373000000
34.794023,10.374000000
34.798043,10.375000000
34.802662,10.376000000
34.806830,10.377000000
34.812512,10.378000000
34.827787,10.379000000
34.831485,10.380000000
34.836003,10.381000000
34.839795,10.382000000
34.853465,10.383000000
34.874056,10.384000000
34.880410,10.385000000
34.883419,10.386000000
34.903738,10.387000000
34.912073,10.388000000
34.922480,10.389000000
34.949973,10.390000000
34.952466,10.391000000
34.961656,10.392000000
34.964298,10.393000000
34.970078,10.394000000
34.990402,10.395000000
34.998812,10.396000000
35.011255,10.397000000
35.011561,10.398000000
35.020716,10.399000000
35.024783,10.400000000
35.034588,10.401000000
35.040002,10.402000000
35.045421,10.403000000
35.052279,10.404000000
35.062763,10.405000000
35.069836,10.406000000
35.080011,10.407000000
35.087222,10.408000000
35.127937,10.409000000
35.138804,10.410000000
35.145765,10.411000000
35.157676,10.412000000
35.186621,10.413000000
35.196434,10.414000000
35.207666,10.415000000
35.211771,10.416000000
35.214250,10.417000000
35.232324,10.418000000
35.239233,10.419000000
35.248923,10.420000000
35.273797,10.421000000
35.279295,10.422000000
35.298748,10.423000000
35.307876,10.424000000
35.338382,10.425000000
35.345247,10.426000000
35.373766,10.427000000
35.376197,10.428000000
