wall_time,ros_time,field.x,field.y,field.z
56.641882,12.653000000,393.000000000,640.000000000,1.000000000
57.255663,12.716000000,391.500000000,640.000000000,1.000000000
57.950931,12.779000000,391.000000000,640.000000000,1.000000000
58.657193,12.857000000,388.500000000,640.000000000,1.000000000
59.281486,12.909000000,390.000000000,640.000000000,1.000000000
59.924955,12.966000000,388.000000000,640.000000000,1.000000000
60.526714,13.028000000,387.000000000,640.000000000,1.000000000
61.191387,13.105000000,385.500000000,640.000000000,1.000000000
61.736681,13.157000000,385.000000000,640.000000000,1.000000000
62.255404,13.200000000,383.000000000,640.000000000,1.000000000
62.800150,13.266000000,382.000000000,640.000000000,1.000000000
63.520204,13.363000000,382.500000000,640.000000000,1.000000000
64.078971,13.412000000,382.000000000,640.000000000,1.000000000
64.619664,13.469000000,381.500000000,640.000000000,1.000000000
65.167373,13.526000000,383.000000000,640.000000000,1.000000000
65.784224,13.586000000,382.500000000,640.000000000,1.000000000
66.436874,13.642000000,382.000000000,640.000000000,1.000000000
67.044483,13.704000000,382.000000000,640.000000000,1.000000000
67.651382,13.774000000,380.500000000,640.000000000,1.000000000
68.266100,13.849000000,378.000000000,640.000000000,1.000000000
68.762649,13.901000000,375.000000000,640.000000000,1.000000000
69.313287,13.968000000,374.000000000,640.000000000,1.000000000
69.854998,14.025000000,372.000000000,640.000000000,1.000000000
70.430053,14.072000000,372.000000000,640.000000000,1.000000000
70.968715,14.115000000,370.500000000,640.000000000,1.000000000
71.604865,14.176000000,370.000000000,640.000000000,1.000000000
72.200460,14.237000000,369.000000000,640.000000000,1.000000000
72.737895,14.297000000,367.000000000,640.000000000,1.000000000
73.368349,14.365000000,366.500000000,640.000000000,1.000000000
73.964343,14.452000000,365.000000000,640.000000000,1.000000000
74.545643,14.506000000,363.000000000,640.000000000,1.000000000
75.101765,14.574000000,361.000000000,640.000000000,1.000000000
75.696284,14.648000000,358.500000000,640.000000000,1.000000000
76.336049,14.718000000,358.000000000,640.000000000,1.000000000
76.999538,14.783000000,356.500000000,640.000000000,1.000000000
77.685595,14.839000000,355.000000000,640.000000000,1.000000000
78.357337,14.907000000,354.500000000,640.000000000,1.000000000
78.949048,14.965000000,352.500000000,640.000000000,1.000000000
79.573789,15.022000000,352.500000000,640.000000000,1.000000000
80.059893,15.067000000,350.500000000,640.000000000,1.000000000
80.627013,15.137000000,349.500000000,640.000000000,1.000000000
81.266556,15.215000000,349.500000000,640.000000000,1.000000000
81.896064,15.273000000,348.000000000,640.000000000,1.000000000
82.513418,15.328000000,343.500000000,640.000000000,1.000000000
83.109032,15.393000000,342.000000000,640.000000000,1.000000000
83.670937,15.448000000,338.500000000,640.000000000,1.000000000
84.272598,15.509000000,339.000000000,640.000000000,1.000000000
84.910000,15.570000000,337.500000000,640.000000000,1.000000000
85.521508,15.621000000,336.500000000,640.000000000,1.000000000
86.070421,15.667000000,334.500000000,640.000000000,1.000000000
86.658031,15.753000000,334.000000000,640.000000000,1.000000000
87.410961,15.846000000,326.500000000,640.000000000,1.000000000
87.971896,15.900000000,325.000000000,640.000000000,1.000000000
88.670329,15.978000000,324.000000000,640.000000000,1.000000000
89.267438,16.036000000,323.000000000,640.000000000,1.000000000
89.914472,16.118000000,323.500000000,640.000000000,1.000000000
90.567865,16.172000000,323.000000000,640.000000000,1.000000000
91.120291,16.228000000,322.000000000,640.000000000,1.000000000
91.694833,16.273000000,320.500000000,640.000000000,1.000000000
92.258136,16.324000000,318.000000000,640.000000000,1.000000000
93.012048,16.457000000,316.500000000,640.000000000,1.000000000
93.599933,16.515000000,315.000000000,640.000000000,1.000000000
94.258452,16.582000000,310.500000000,640.000000000,1.000000000
94.919552,16.653000000,305.000000000,640.000000000,1.000000000
95.490662,16.709000000,300.500000000,640.000000000,1.000000000
96.126488,16.770000000,298.000000000,640.000000000,1.000000000
96.748415,16.826000000,294.500000000,640.000000000,1.000000000
97.332282,16.878000000,292.500000000,640.000000000,1.000000000
97.899749,16.940000000,287.500000000,640.000000000,1.000000000
98.601273,17.039000000,285.000000000,640.000000000,1.000000000
99.222905,17.096000000,283.500000000,640.000000000,1.000000000
99.782543,17.151000000,280.500000000,640.000000000,1.000000000
100.337898,17.205000000,278.500000000,640.000000000,1.000000000
100.955529,17.271000000,277.500000000,640.000000000,1.000000000
101.446582,17.322000000,273.500000000,640.000000000,1.000000000
101.956089,17.381000000,274.000000000,640.000000000,1.000000000
102.568048,17.458000000,270.000000000,640.000000000,1.000000000
103.194027,17.527000000,267.500000000,640.000000000,1.000000000
103.811738,17.584000000,266.000000000,640.000000000,1.000000000
104.455943,17.647000000,265.500000000,640.000000000,1.000000000
105.019252,17.713000000,262.000000000,640.000000000,1.000000000
105.606861,17.790000000,260.000000000,640.000000000,1.000000000
106.325274,17.876000000,256.500000000,640.000000000,1.000000000
107.007962,17.964000000,255.500000000,640.000000000,1.000000000
107.697053,18.044000000,254.000000000,640.000000000,1.000000000
108.194181,18.082000000,253.000000000,640.000000000,1.000000000
108.746804,18.130000000,253.000000000,640.000000000,1.000000000
109.298855,18.177000000,251.500000000,640.000000000,1.000000000
109.822759,18.240000000,252.000000000,640.000000000,1.000000000
110.421794,18.283000000,251.000000000,640.000000000,1.000000000
110.934037,18.321000000,250.500000000,640.000000000,1.000000000
111.637685,18.371000000,249.000000000,640.000000000,1.000000000
112.379255,18.451000000,249.500000000,640.000000000,1.000000000
113.064538,18.523000000,251.000000000,640.000000000,1.000000000
113.697818,18.573000000,249.500000000,640.000000000,1.000000000
114.321105,18.629000000,250.000000000,640.000000000,1.000000000
115.083618,18.703000000,248.500000000,640.000000000,1.000000000
115.543260,18.749000000,250.000000000,640.000000000,1.000000000
116.142162,18.800000000,249.500000000,640.000000000,1.000000000
116.865272,18.877000000,248.500000000,640.000000000,1.000000000
117.589658,18.948000000,246.000000000,640.000000000,1.000000000
118.196345,18.990000000,247.000000000,640.000000000,1.000000000
118.893888,19.072000000,245.500000000,640.000000000,1.000000000
119.636410,19.144000000,248.500000000,640.000000000,1.000000000
120.417195,19.246000000,248.500000000,640.000000000,1.000000000
120.984982,19.312000000,247.500000000,640.000000000,1.000000000
121.635581,19.389000000,248.000000000,640.000000000,1.000000000
122.213830,19.477000000,248.000000000,640.000000000,1.000000000
122.810464,19.549000000,249.500000000,640.000000000,1.000000000
123.342800,19.592000000,250.500000000,640.000000000,1.000000000
123.940750,19.660000000,250.500000000,640.000000000,1.000000000
124.527673,19.712000000,250.000000000,640.000000000,1.000000000
125.125550,19.776000000,249.500000000,640.000000000,1.000000000
125.730195,19.842000000,249.000000000,640.000000000,1.000000000
126.315088,19.896000000,249.500000000,640.000000000,1.000000000
126.894585,19.939000000,250.000000000,640.000000000,1.000000000
127.549899,20.001000000,250.500000000,640.000000000,1.000000000
128.127160,20.058000000,251.000000000,640.000000000,1.000000000
128.651023,20.100000000,252.500000000,640.000000000,1.000000000
129.182097,20.146000000,252.500000000,640.000000000,1.000000000
129.768664,20.198000000,254.000000000,640.000000000,1.000000000
130.358827,20.250000000,254.500000000,640.000000000,1.000000000
130.933470,20.319000000,254.000000000,640.000000000,1.000000000
131.568968,20.373000000,255.500000000,640.000000000,1.000000000
132.245459,20.420000000,256.500000000,640.000000000,1.000000000
132.789342,20.460000000,256.500000000,640.000000000,1.000000000
133.459129,20.546000000,258.000000000,640.000000000,1.000000000
134.035786,20.602000000,257.000000000,640.000000000,1.000000000
134.671236,20.661000000,253.000000000,640.000000000,1.000000000
135.315648,20.721000000,255.000000000,640.000000000,1.000000000
135.932138,20.779000000,255.500000000,640.000000000,1.000000000
136.552770,20.848000000,259.500000000,640.000000000,1.000000000
137.131049,20.893000000,260.000000000,640.000000000,1.000000000
137.769941,20.935000000,259.500000000,640.000000000,1.000000000
138.435623,21.007000000,260.000000000,640.000000000,1.000000000
139.060233,21.084000000,261.500000000,640.000000000,1.000000000
139.688552,21.131000000,263.000000000,640.000000000,1.000000000
140.294130,21.212000000,266.000000000,640.000000000,1.000000000
140.907819,21.283000000,270.000000000,640.000000000,1.000000000
141.511222,21.385000000,270.000000000,640.000000000,1.000000000
142.039307,21.450000000,270.000000000,640.000000000,1.000000000
142.650815,21.512000000,272.000000000,640.000000000,1.000000000
143.213261,21.579000000,273.500000000,640.000000000,1.000000000
143.877834,21.670000000,274.500000000,640.000000000,1.000000000
144.513422,21.727000000,278.500000000,640.000000000,1.000000000
145.161320,21.791000000,279.000000000,640.000000000,1.000000000
145.849156,21.882000000,281.000000000,640.000000000,1.000000000
146.462683,21.946000000,285.000000000,640.000000000,1.000000000
147.053667,22.013000000,285.500000000,640.000000000,1.000000000
147.607301,22.072000000,287.000000000,640.000000000,1.000000000
148.221954,22.128000000,288.000000000,640.000000000,1.000000000
148.820208,22.179000000,289.000000000,640.000000000,1.000000000
149.407692,22.226000000,290.000000000,640.000000000,1.000000000
150.001752,22.275000000,291.000000000,640.000000000,1.000000000
150.637496,22.341000000,292.000000000,640.000000000,1.000000000
151.255210,22.422000000,294.000000000,640.000000000,1.000000000
151.747852,22.468000000,294.500000000,640.000000000,1.000000000
152.296264,22.513000000,296.000000000,640.000000000,1.000000000
152.822371,22.574000000,298.500000000,640.000000000,1.000000000
153.429817,22.632000000,300.000000000,640.000000000,1.000000000
153.971922,22.674000000,300.500000000,640.000000000,1.000000000
154.543394,22.742000000,302.500000000,640.000000000,1.000000000
155.246694,22.819000000,304.000000000,640.000000000,1.000000000
155.881526,22.878000000,304.500000000,640.000000000,1.000000000
156.530094,22.984000000,306.000000000,640.000000000,1.000000000
157.088456,23.037000000,307.000000000,640.000000000,1.000000000
157.577770,23.077000000,308.000000000,640.000000000,1.000000000
158.153407,23.158000000,309.000000000,640.000000000,1.000000000
158.764969,23.218000000,308.000000000,640.000000000,1.000000000
159.355535,23.281000000,308.000000000,640.000000000,1.000000000
159.893322,23.333000000,307.500000000,640.000000000,1.000000000
160.494616,23.385000000,306.500000000,640.000000000,1.000000000
161.010302,23.440000000,306.500000000,640.000000000,1.000000000
161.715707,23.513000000,306.000000000,640.000000000,1.000000000
162.297769,23.580000000,306.500000000,640.000000000,1.000000000
163.005989,23.638000000,306.000000000,640.000000000,1.000000000
163.559740,23.712000000,305.500000000,640.000000000,1.000000000
164.254788,23.836000000,305.500000000,640.000000000,1.000000000
164.835915,23.928000000,305.500000000,640.000000000,1.000000000
165.463246,23.989000000,307.000000000,640.000000000,1.000000000
166.099279,24.118000000,309.000000000,640.000000000,1.000000000
166.798557,24.187000000,309.500000000,640.000000000,1.000000000
167.373812,24.232000000,309.500000000,640.000000000,1.000000000
167.964924,24.275000000,310.000000000,640.000000000,1.000000000
168.523892,24.317000000,310.000000000,640.000000000,1.000000000
169.113665,24.362000000,310.000000000,640.000000000,1.000000000
169.712386,24.442000000,310.000000000,640.000000000,1.000000000
170.299436,24.495000000,310.000000000,640.000000000,1.000000000
170.969567,24.560000000,309.500000000,640.000000000,1.000000000
171.614237,24.628000000,310.000000000,640.000000000,1.000000000
172.197691,24.688000000,309.500000000,640.000000000,1.000000000
172.691374,24.734000000,309.000000000,640.000000000,1.000000000
173.305896,24.783000000,310.000000000,640.000000000,1.000000000
173.962268,24.866000000,310.500000000,640.000000000,1.000000000
174.483260,24.922000000,309.500000000,640.000000000,1.000000000
175.065714,24.989000000,310.500000000,640.000000000,1.000000000
175.711915,25.061000000,312.000000000,640.000000000,1.000000000
176.269412,25.100000000,312.500000000,640.000000000,1.000000000
176.884530,25.150000000,314.500000000,640.000000000,1.000000000
177.593087,25.265000000,314.000000000,640.000000000,1.000000000
178.130294,25.307000000,304.000000000,640.000000000,1.000000000
178.790569,25.359000000,339.000000000,640.000000000,1.000000000
179.434438,25.409000000,343.500000000,640.000000000,1.000000000
180.087996,25.465000000,336.500000000,640.000000000,1.000000000
180.685014,25.515000000,356.000000000,640.000000000,1.000000000
181.391139,25.564000000,365.000000000,640.000000000,1.000000000
182.068661,25.614000000,372.000000000,640.000000000,1.000000000
182.697732,25.670000000,388.500000000,640.000000000,1.000000000
183.311001,25.734000000,395.500000000,640.000000000,1.000000000
183.910718,25.785000000,412.000000000,640.000000000,1.000000000
184.571883,25.853000000,421.000000000,640.000000000,1.000000000
185.131143,25.920000000,426.000000000,640.000000000,1.000000000
185.790159,25.963000000,434.000000000,640.000000000,1.000000000
186.418925,26.016000000,440.500000000,640.000000000,1.000000000
187.082098,26.062000000,442.500000000,640.000000000,1.000000000
187.690367,26.108000000,443.000000000,640.000000000,1.000000000
188.285730,26.163000000,443.500000000,640.000000000,1.000000000
188.930956,26.214000000,445.000000000,640.000000000,1.000000000
189.566625,26.257000000,445.500000000,640.000000000,1.000000000
190.195721,26.304000000,450.500000000,640.000000000,1.000000000
190.782821,26.350000000,450.500000000,640.000000000,1.000000000
191.410173,26.400000000,447.000000000,640.000000000,1.000000000
192.034492,26.447000000,451.500000000,640.000000000,1.000000000
192.671941,26.497000000,447.500000000,640.000000000,1.000000000
193.302634,26.545000000,447.000000000,640.000000000,1.000000000
193.848562,26.601000000,447.000000000,640.000000000,1.000000000
194.489313,26.669000000,444.500000000,640.000000000,1.000000000
195.141054,26.758000000,442.000000000,640.000000000,1.000000000
195.732134,26.817000000,440.000000000,640.000000000,1.000000000
196.279185,26.882000000,437.000000000,640.000000000,1.000000000
196.800966,26.939000000,439.000000000,640.000000000,1.000000000
197.327721,26.986000000,437.500000000,640.000000000,1.000000000
197.936163,27.043000000,436.000000000,640.000000000,1.000000000
198.511845,27.103000000,435.000000000,640.000000000,1.000000000
199.101330,27.158000000,433.500000000,640.000000000,1.000000000
199.659383,27.201000000,432.000000000,640.000000000,1.000000000
200.185091,27.254000000,432.000000000,640.000000000,1.000000000
200.787794,27.338000000,430.500000000,640.000000000,1.000000000
201.342875,27.389000000,429.000000000,640.000000000,1.000000000
201.940195,27.449000000,425.000000000,640.000000000,1.000000000
202.518242,27.507000000,423.500000000,640.000000000,1.000000000
203.181430,27.560000000,423.500000000,640.000000000,1.000000000
203.711001,27.609000000,426.000000000,640.000000000,1.000000000
204.356648,27.709000000,425.500000000,640.000000000,1.000000000
205.088461,27.810000000,425.500000000,640.000000000,1.000000000
205.662773,27.869000000,424.500000000,640.000000000,1.000000000
206.288554,27.947000000,423.000000000,640.000000000,1.000000000
206.880823,27.995000000,420.000000000,640.000000000,1.000000000
207.516291,28.067000000,418.000000000,640.000000000,1.000000000
208.146307,28.150000000,413.000000000,640.000000000,1.000000000
208.744930,28.229000000,410.000000000,640.000000000,1.000000000
209.335981,28.299000000,409.500000000,640.000000000,1.000000000
209.953992,28.366000000,405.500000000,640.000000000,1.000000000
210.556588,28.435000000,403.000000000,640.000000000,1.000000000
211.177158,28.479000000,400.500000000,640.000000000,1.000000000
211.783573,28.529000000,395.500000000,640.000000000,1.000000000
212.429945,28.596000000,393.000000000,640.000000000,1.000000000
212.942977,28.650000000,390.500000000,640.000000000,1.000000000
213.482644,28.717000000,388.000000000,640.000000000,1.000000000
214.098832,28.783000000,384.500000000,640.000000000,1.000000000
214.666218,28.835000000,379.000000000,640.000000000,1.000000000
215.225595,28.883000000,377.500000000,640.000000000,1.000000000
215.862200,28.952000000,376.000000000,640.000000000,1.000000000
216.383520,29.002000000,374.500000000,640.000000000,1.000000000
217.031225,29.078000000,-1.000000000,640.000000000,0.000000000
217.588147,29.123000000,-1.000000000,640.000000000,0.000000000
218.194558,29.181000000,-1.000000000,640.000000000,0.000000000
218.759778,29.234000000,-1.000000000,640.000000000,0.000000000
219.337661,29.298000000,-1.000000000,640.000000000,0.000000000
219.944655,29.351000000,-1.000000000,640.000000000,0.000000000
220.531983,29.404000000,-1.000000000,640.000000000,0.000000000
221.224146,29.479000000,-1.000000000,640.000000000,0.000000000
221.827698,29.538000000,-1.000000000,640.000000000,0.000000000
222.395636,29.597000000,-1.000000000,640.000000000,0.000000000
222.898848,29.639000000,-1.000000000,640.000000000,0.000000000
223.504941,29.689000000,-1.000000000,640.000000000,0.000000000
224.056480,29.746000000,-1.000000000,640.000000000,0.000000000
224.611692,29.822000000,-1.000000000,640.000000000,0.000000000
225.184769,29.901000000,-1.000000000,640.000000000,0.000000000
225.734888,29.974000000,-1.000000000,640.000000000,0.000000000
226.279522,30.033000000,-1.000000000,640.000000000,0.000000000
226.831690,30.085000000,-1.000000000,640.000000000,0.000000000
227.384276,30.134000000,-1.000000000,640.000000000,0.000000000
227.917141,30.192000000,-1.000000000,640.000000000,0.000000000
228.505169,30.235000000,-1.000000000,640.000000000,0.000000000
229.108197,30.289000000,-1.000000000,640.000000000,0.000000000
229.755759,30.373000000,-1.000000000,640.000000000,0.000000000
230.309207,30.433000000,-1.000000000,640.000000000,0.000000000
230.888436,30.496000000,-1.000000000,640.000000000,0.000000000
231.528759,30.567000000,-1.000000000,640.000000000,0.000000000
232.219376,30.643000000,-1.000000000,640.000000000,0.000000000
232.869064,30.696000000,-1.000000000,640.000000000,0.000000000
233.510235,30.752000000,-1.000000000,640.000000000,0.000000000
234.308084,30.861000000,-1.000000000,640.000000000,0.000000000
234.912660,30.930000000,-1.000000000,640.000000000,0.000000000
235.539911,30.971000000,-1.000000000,640.000000000,0.000000000
236.146322,31.030000000,-1.000000000,640.000000000,0.000000000
236.666581,31.080000000,-1.000000000,640.000000000,0.000000000
237.214011,31.127000000,-1.000000000,640.000000000,0.000000000
237.763525,31.186000000,-1.000000000,640.000000000,0.000000000
238.382846,31.280000000,-1.000000000,640.000000000,0.000000000
238.909945,31.323000000,-1.000000000,640.000000000,0.000000000
239.523288,31.383000000,-1.000000000,640.000000000,0.000000000
