wall_time,ros_time
7.744432,7.831000000
7.766218,7.832000000
7.774110,7.833000000
7.787455,7.834000000
7.791700,7.835000000
7.797711,7.836000000
7.803368,7.837000000
7.823589,7.838000000
7.830823,7.839000000
7.836966,7.840000000
7.852524,7.841000000
7.856394,7.842000000
7.861248,7.843000000
7.886591,7.844000000
7.890205,7.845000000
7.896487,7.846000000
7.903417,7.847000000
7.911098,7.848000000
7.917334,7.849000000
7.924120,7.850000000
7.943243,7.851000000
7.953123,7.852000000
7.964100,7.853000000
7.980325,7.854000000
7.986916,7.855000000
8.018755,7.856000000
8.021994,7.857000000
8.036657,7.858000000
8.039868,7.859000000
8.051385,7.860000000
8.064215,7.861000000
8.068949,7.862000000
8.071220,7.863000000
8.073377,7.864000000
8.083707,7.865000000
8.093482,7.866000000
8.095640,7.867000000
8.112766,7.868000000
8.122587,7.869000000
8.122923,7.870000000
8.127964,7.871000000
8.137998,7.872000000
8.143429,7.873000000
8.146275,7.874000000
8.150056,7.875000000
8.153940,7.876000000
8.159373,7.877000000
8.169468,7.878000000
8.179190,7.879000000
8.185535,7.880000000
8.195718,7.881000000
8.202891,7.882000000
8.211171,7.883000000
8.227477,7.884000000
8.235049,7.885000000
8.243169,7.886000000
8.251154,7.887000000
8.257503,7.888000000
8.270478,7.889000000
8.282243,7.890000000
8.301671,7.891000000
8.328300,7.892000000
8.331337,7.893000000
8.337579,7.894000000
8.363710,7.895000000
8.372061,7.896000000
8.378722,7.897000000
8.385755,7.898000000
8.401278,7.899000000
8.418151,7.900000000
8.425211,7.901000000
8.434376,7.902000000
8.436532,7.903000000
8.473666,7.904000000
8.479129,7.905000000
8.484487,7.906000000
8.492936,7.907000000
8.501696,7.908000000
8.510699,7.909000000
8.515123,7.910000000
8.524892,7.911000000
8.531921,7.912000000
8.540315,7.913000000
8.547497,7.914000000
8.555305,7.915000000
8.561568,7.916000000
8.571545,7.917000000
8.575617,7.918000000
8.585254,7.919000000
8.593388,7.920000000
8.597839,7.921000000
8.605285,7.922000000
8.608105,7.923000000
8.611924,7.924000000
8.648707,7.925000000
8.654786,7.926000000
8.664351,7.927000000
8.680993,7.928000000
8.688821,7.929000000
8.706363,7.930000000
8.720691,7.931000000
8.728308,7.932000000
8.732327,7.933000000
8.738225,7.934000000
8.753287,7.935000000
8.757279,7.936000000
8.773213,7.937000000
8.779193,7.938000000
8.793942,7.939000000
8.797282,7.940000000
8.817630,7.941000000
8.825374,7.942000000
8.831884,7.943000000
8.837771,7.944000000
8.862421,7.945000000
8.867455,7.946000000
8.876127,7.947000000
8.880547,7.948000000
8.890025,7.949000000
8.901323,7.950000000
8.905926,7.951000000
8.921361,7.952000000
8.939096,7.953000000
8.950567,7.954000000
8.954984,7.955000000
8.963884,7.956000000
8.984170,7.957000000
8.995101,7.958000000
8.998888,7.959000000
9.021482,7.960000000
9.032323,7.961000000
9.045349,7.962000000
9.050921,7.963000000
9.059170,7.964000000
9.062647,7.965000000
9.090253,7.966000000
9.094540,7.967000000
9.098074,7.968000000
9.101650,7.969000000
9.116303,7.970000000
9.120024,7.971000000
9.127769,7.972000000
9.131376,7.973000000
9.163670,7.974000000
9.170350,7.975000000
9.190365,7.976000000
9.202261,7.977000000
9.209009,7.978000000
9.219122,7.979000000
9.225833,7.980000000
9.250322,7.981000000
9.259294,7.982000000
9.273006,7.983000000
9.280205,7.984000000
9.292114,7.985000000
9.303763,7.986000000
9.316046,7.987000000
9.320144,7.988000000
9.324896,7.989000000
9.333134,7.990000000
9.358377,7.991000000
9.361756,7.992000000
9.386444,7.993000000
9.391309,7.994000000
9.407226,7.995000000
9.415754,7.996000000
9.419538,7.997000000
9.427411,7.998000000
9.451110,7.999000000
9.455388,8.000000000
9.469419,8.001000000
9.475286,8.002000000
9.487107,8.003000000
9.515780,8.004000000
9.520724,8.005000000
9.540953,8.006000000
9.546760,8.007000000
9.561748,8.008000000
9.576688,8.009000000
9.578905,8.010000000
9.590589,8.011000000
9.600218,8.012000000
9.609621,8.013000000
9.630892,8.014000000
9.639448,8.015000000
9.652828,8.016000000
9.656922,8.017000000
9.681093,8.018000000
9.690243,8.019000000
9.693866,8.020000000
9.702627,8.021000000
9.732001,8.022000000
9.735327,8.023000000
9.751247,8.024000000
9.761738,8.025000000
9.766146,8.026000000
9.778953,8.027000000
9.796082,8.028000000
9.805847,8.029000000
9.819258,8.030000000
9.823249,8.031000000
9.831695,8.032000000
9.859332,8.033000000
9.864848,8.034000000
9.877019,8.035000000
9.881113,8.036000000
9.893015,8.037000000
9.899178,8.038000000
9.910726,8.039000000
9.922022,8.040000000
9.934167,8.041000000
9.938299,8.042000000
9.950112,8.043000000
9.959197,8.044000000
9.972910,8.045000000
9.982873,8.046000000
9.987443,8.047000000
9.990323,8.048000000
10.030378,8.049000000
10.034808,8.050000000
10.042309,8.051000000
10.078784,8.052000000
10.087649,8.053000000
10.097762,8.054000000
10.100919,8.055000000
10.105211,8.056000000
10.113635,8.057000000
10.135968,8.058000000
10.143126,8.059000000
10.149813,8.060000000
10.163614,8.061000000
10.170995,8.062000000
10.176940,8.063000000
10.208970,8.064000000
10.222440,8.065000000
10.226306,8.066000000
10.236526,8.067000000
10.247563,8.068000000
10.255737,8.069000000
10.264179,8.070000000
10.271142,8.071000000
10.284034,8.072000000
10.297200,8.073000000
10.307960,8.074000000
10.319348,8.075000000
10.323575,8.076000000
10.326986,8.077000000
10.330664,8.078000000
10.336746,8.079000000
10.346277,8.080000000
10.354841,8.081000000
10.357220,8.082000000
10.366411,8.083000000
10.368584,8.084000000
10.372675,8.085000000
10.374828,8.086000000
10.377002,8.087000000
10.379130,8.088000000
10.388975,8.089000000
10.391113,8.090000000
10.393337,8.091000000
10.395558,8.092000000
10.412230,8.093000000
10.416084,8.094000000
10.418168,8.095000000
10.425577,8.096000000
10.427264,8.097000000
10.453446,8.098000000
10.464060,8.099000000
10.464105,8.100000000
10.478376,8.101000000
10.478441,8.105000000
10.499538,8.106000000
10.499585,8.107000000
10.515998,8.108000000
10.524831,8.109000000
10.524878,8.110000000
10.542501,8.111000000
10.556563,8.112000000
10.556653,8.113000000
10.574891,8.114000000
10.583028,8.115000000
10.585050,8.116000000
10.594144,8.117000000
10.609042,8.118000000
10.614681,8.119000000
10.631229,8.120000000
10.638923,8.121000000
10.644588,8.122000000
10.651150,8.123000000
10.651600,8.124000000
10.657881,8.125000000
10.692401,8.126000000
10.703492,8.127000000
10.703542,8.128000000
10.712855,8.129000000
10.713431,8.130000000
10.730580,8.131000000
10.736080,8.132000000
10.739430,8.133000000
10.756438,8.134000000
10.760614,8.135000000
10.764146,8.136000000
10.784526,8.137000000
10.790643,8.138000000
10.799895,8.139000000
10.821415,8.140000000
10.827477,8.141000000
10.858667,8.142000000
10.860769,8.143000000
10.878121,8.144000000
10.882516,8.145000000
10.893628,8.146000000
10.903326,8.147000000
10.905625,8.148000000
10.914956,8.149000000
10.927083,8.150000000
10.936168,8.151000000
10.947197,8.152000000
10.957262,8.153000000
10.975548,8.154000000
10.990923,8.155000000
10.997591,8.156000000
11.006892,8.157000000
11.018953,8.158000000
11.032934,8.159000000
11.046865,8.160000000
11.053347,8.161000000
11.053390,8.162000000
11.068740,8.163000000
11.082182,8.164000000
11.094108,8.165000000
11.109853,8.166000000
11.111434,8.167000000
11.127378,8.168000000
11.130556,8.169000000
11.141380,8.170000000
11.153638,8.171000000
11.154065,8.172000000
11.157027,8.173000000
11.164417,8.174000000
11.174044,8.175000000
11.180144,8.176000000
11.186636,8.177000000
11.193951,8.178000000
11.199353,8.179000000
11.206900,8.180000000
11.214368,8.181000000
11.228458,8.182000000
11.241398,8.183000000
11.250185,8.184000000
11.276541,8.185000000
11.283607,8.186000000
11.303565,8.187000000
11.304162,8.188000000
11.323022,8.189000000
11.324345,8.190000000
11.328026,8.191000000
11.333203,8.192000000
11.334724,8.193000000
11.339098,8.194000000
11.377291,8.195000000
11.388199,8.196000000
11.388247,8.197000000
11.408390,8.198000000
11.416199,8.199000000
11.421997,8.200000000
11.427306,8.201000000
11.475016,8.202000000
11.475086,8.203000000
11.483812,8.204000000
11.487486,8.205000000
11.505897,8.206000000
11.515677,8.207000000
11.520332,8.208000000
11.528539,8.209000000
11.528584,8.211000000
11.531000,8.212000000
11.539836,8.213000000
11.543914,8.214000000
11.551011,8.215000000
11.552930,8.216000000
11.554810,8.217000000
11.567644,8.218000000
11.578911,8.219000000
11.578956,8.220000000
11.581151,8.221000000
11.585113,8.222000000
11.589104,8.223000000
11.593106,8.224000000
11.597462,8.225000000
11.602199,8.226000000
11.606185,8.227000000
11.611702,8.228000000
11.614259,8.229000000
11.616304,8.230000000
11.658014,8.231000000
11.658381,8.232000000
11.665084,8.233000000
11.692782,8.234000000
11.692842,8.235000000
11.704411,8.236000000
11.709162,8.237000000
11.713698,8.238000000
11.723021,8.239000000
11.723065,8.241000000
11.728815,8.242000000
11.743948,8.243000000
11.748443,8.244000000
11.749177,8.245000000
11.761119,8.246000000
11.761168,8.248000000
11.763119,8.249000000
11.772317,8.250000000
11.772358,8.252000000
11.774838,8.253000000
11.795527,8.254000000
11.798214,8.255000000
11.808645,8.256000000
11.808707,8.257000000
11.809924,8.258000000
11.812624,8.259000000
11.822652,8.260000000
11.826595,8.261000000
11.829788,8.262000000
11.842406,8.263000000
11.842453,8.265000000
11.843477,8.266000000
11.895389,8.267000000
11.913368,8.268000000
11.933454,8.269000000
11.935819,8.270000000
11.944225,8.271000000
11.944263,8.274000000
11.946357,8.275000000
11.963443,8.276000000
11.963488,8.278000000
11.982213,8.279000000
11.982259,8.281000000
11.986855,8.282000000
12.000427,8.283000000
12.000469,8.284000000
12.001340,8.285000000
12.035813,8.286000000
12.040338,8.287000000
12.049155,8.288000000
12.057594,8.289000000
12.057663,8.290000000
12.071856,8.291000000
12.071900,8.293000000
12.077717,8.294000000
12.080361,8.295000000
12.081865,8.296000000
12.083900,8.297000000
12.085952,8.298000000
12.087956,8.299000000
12.091601,8.300000000
12.092382,8.301000000
12.094400,8.302000000
12.096524,8.303000000
12.101920,8.304000000
12.109864,8.305000000
12.116180,8.306000000
12.119064,8.307000000
12.121533,8.308000000
12.123422,8.309000000
12.125540,8.310000000
12.134398,8.311000000
12.136503,8.312000000
12.138584,8.313000000
12.140836,8.314000000
12.145334,8.315000000
12.147308,8.316000000
12.149379,8.317000000
12.151658,8.318000000
12.153791,8.319000000
12.155882,8.320000000
12.157912,8.321000000
12.159946,8.322000000
12.161972,8.323000000
12.188982,8.324000000
12.194046,8.325000000
12.203499,8.326000000
12.208725,8.327000000
12.229937,8.328000000
12.237246,8.329000000
12.252333,8.330000000
12.254352,8.331000000
12.257674,8.332000000
12.265835,8.333000000
12.278560,8.334000000
12.294181,8.335000000
12.298131,8.336000000
12.307823,8.337000000
12.318535,8.338000000
12.322063,8.339000000
12.331936,8.340000000
12.337425,8.341000000
12.345906,8.342000000
12.355613,8.343000000
12.365925,8.344000000
12.374257,8.345000000
12.383749,8.346000000
12.387811,8.347000000
12.397439,8.348000000
12.404438,8.349000000
12.409926,8.350000000
12.427967,8.351000000
12.438366,8.352000000
12.446427,8.353000000
12.462246,8.354000000
12.463269,8.355000000
12.470727,8.356000000
12.470773,8.357000000
12.471334,8.358000000
12.473583,8.359000000
12.478270,8.360000000
12.482228,8.361000000
12.483661,8.362000000
12.489811,8.363000000
12.489853,8.364000000
12.490665,8.365000000
12.496931,8.366000000
12.502234,8.367000000
12.515118,8.368000000
12.540299,8.369000000
12.551979,8.370000000
12.554016,8.371000000
12.556072,8.372000000
12.579395,8.373000000
12.582746,8.374000000
12.589088,8.375000000
12.613132,8.376000000
12.620555,8.377000000
12.632852,8.378000000
12.632900,8.379000000
12.645840,8.380000000
12.652790,8.381000000
12.664638,8.382000000
12.691397,8.383000000
12.727663,8.384000000
12.729586,8.385000000
12.735584,8.386000000
12.739371,8.387000000
12.773556,8.388000000
12.782498,8.389000000
12.782546,8.390000000
12.790297,8.391000000
12.796028,8.392000000
12.838161,8.393000000
12.847264,8.394000000
12.850398,8.395000000
12.856244,8.396000000
12.884093,8.397000000
12.889220,8.398000000
12.892906,8.399000000
12.907112,8.400000000
12.907187,8.402000000
12.952382,8.403000000
12.961454,8.404000000
12.974804,8.405000000
12.984340,8.406000000
12.993094,8.407000000
13.004157,8.408000000
13.010530,8.409000000
13.020673,8.410000000
13.027658,8.411000000
13.033676,8.412000000
13.042181,8.413000000
13.049691,8.414000000
13.056780,8.415000000
13.064653,8.416000000
13.070586,8.417000000
13.076747,8.418000000
13.081297,8.419000000
13.099648,8.420000000
13.111845,8.421000000
13.114444,8.422000000
13.116706,8.423000000
13.128872,8.424000000
13.138266,8.425000000
13.142833,8.426000000
13.156631,8.427000000
13.168455,8.428000000
13.175373,8.429000000
13.177653,8.430000000
13.183901,8.431000000
13.197742,8.432000000
13.200277,8.433000000
13.202651,8.434000000
13.204935,8.435000000
13.207076,8.436000000
13.209293,8.437000000
13.211438,8.438000000
13.213517,8.439000000
13.230534,8.440000000
13.234035,8.441000000
13.238368,8.442000000
13.242677,8.443000000
13.246314,8.444000000
13.256911,8.445000000
13.261360,8.446000000
13.267345,8.447000000
13.271319,8.448000000
13.275362,8.449000000
13.280968,8.450000000
13.292927,8.451000000
13.303090,8.452000000
13.311447,8.453000000
13.316659,8.454000000
13.323956,8.455000000
13.335493,8.456000000
13.346574,8.457000000
13.355895,8.458000000
13.362860,8.459000000
13.386330,8.460000000
13.399066,8.461000000
