wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
25.822139,9.770000000,0.240110148,0.000000000,0.000000000,0.000000000,0.000000000,0.092138234
26.458960,9.855000000,0.249160687,0.000000000,0.000000000,0.000000000,0.000000000,0.078214328
27.054149,9.942000000,0.252941371,0.000000000,0.000000000,0.000000000,0.000000000,0.072397891
27.550767,10.015000000,0.256103946,0.000000000,0.000000000,0.000000000,0.000000000,0.067532391
28.059017,10.054000000,0.258011290,0.000000000,0.000000000,0.000000000,0.000000000,0.064598016
28.586539,10.098000000,0.263224412,0.000000000,0.000000000,0.000000000,0.000000000,0.056577828
29.115676,10.144000000,0.267119476,0.000000000,0.000000000,0.000000000,0.000000000,0.050585422
29.659496,10.193000000,0.269035747,0.000000000,0.000000000,0.000000000,0.000000000,0.047637313
30.245106,10.279000000,0.272236956,0.000000000,0.000000000,0.000000000,0.000000000,0.042712375
30.983606,10.372000000,0.278096188,0.000000000,0.000000000,0.000000000,0.000000000,0.033698172
31.607109,10.440000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
32.213465,10.501000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
32.804255,10.544000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
33.468231,10.626000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
34.143551,10.706000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
34.754261,10.791000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
35.400494,10.878000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
36.053695,10.933000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
36.840522,11.046000000,0.269579320,0.000000000,0.000000000,0.000000000,0.000000000,-0.046801047
37.458661,11.091000000,0.268189295,0.000000000,0.000000000,0.000000000,0.000000000,-0.048939547
38.004582,11.136000000,0.249592795,0.000000000,0.000000000,0.000000000,0.000000000,-0.077549547
38.734474,11.211000000,0.248085099,0.000000000,0.000000000,0.000000000,0.000000000,-0.079869078
39.314127,11.249000000,0.246667530,0.000000000,0.000000000,0.000000000,0.000000000,-0.082049953
39.983082,11.320000000,0.245823495,0.000000000,0.000000000,0.000000000,0.000000000,-0.083348469
40.688720,11.391000000,0.243652658,0.000000000,0.000000000,0.000000000,0.000000000,-0.086688219
41.395804,11.462000000,0.239488372,0.000000000,0.000000000,0.000000000,0.000000000,-0.093094812
42.107127,11.530000000,0.232671334,0.000000000,0.000000000,0.000000000,0.000000000,-0.103582563
42.789219,11.583000000,0.229856306,0.000000000,0.000000000,0.000000000,0.000000000,-0.107913375
43.472461,11.642000000,0.226352390,0.000000000,0.000000000,0.000000000,0.000000000,-0.113304016
44.182109,11.734000000,0.224709718,0.000000000,0.000000000,0.000000000,0.000000000,-0.115831203
44.774562,11.794000000,0.225161468,0.000000000,0.000000000,0.000000000,0.000000000,-0.115136203
45.433702,11.869000000,0.220926312,0.000000000,0.000000000,0.000000000,0.000000000,-0.121651828
45.930367,11.912000000,0.220769093,0.000000000,0.000000000,0.000000000,0.000000000,-0.121893703
46.417506,11.953000000,0.218634970,0.000000000,0.000000000,0.000000000,0.000000000,-0.125176969
47.045096,12.018000000,0.217067099,0.000000000,0.000000000,0.000000000,0.000000000,-0.127589078
47.690626,12.088000000,0.220774232,0.000000000,0.000000000,0.000000000,0.000000000,-0.121885797
48.277248,12.163000000,0.217852533,0.000000000,0.000000000,0.000000000,0.000000000,-0.126380719
48.853567,12.219000000,0.215657077,0.000000000,0.000000000,0.000000000,0.000000000,-0.129758344
49.378672,12.283000000,0.214749270,0.000000000,0.000000000,0.000000000,0.000000000,-0.131154969
49.983551,12.347000000,0.215825833,0.000000000,0.000000000,0.000000000,0.000000000,-0.129498719
50.491773,12.390000000,0.214343000,0.000000000,0.000000000,0.000000000,0.000000000,-0.131780000
51.008497,12.435000000,0.214826559,0.000000000,0.000000000,0.000000000,0.000000000,-0.131036062
51.759952,12.541000000,0.213092847,0.000000000,0.000000000,0.000000000,0.000000000,-0.133703313
52.319547,12.598000000,0.209561082,0.000000000,0.000000000,0.000000000,0.000000000,-0.139136797
52.955819,12.658000000,0.208655957,0.000000000,0.000000000,0.000000000,0.000000000,-0.140529297
53.569671,12.717000000,0.209077025,0.000000000,0.000000000,0.000000000,0.000000000,-0.139881500
54.146320,12.772000000,0.209515978,0.000000000,0.000000000,0.000000000,0.000000000,-0.139206187
54.785144,12.830000000,0.212592327,0.000000000,0.000000000,0.000000000,0.000000000,-0.134473344
55.380750,12.885000000,0.213703166,0.000000000,0.000000000,0.000000000,0.000000000,-0.132764359
55.945129,12.935000000,0.212851057,0.000000000,0.000000000,0.000000000,0.000000000,-0.134075297
56.600191,12.989000000,0.212643748,0.000000000,0.000000000,0.000000000,0.000000000,-0.134394234
57.130280,13.032000000,0.212478668,0.000000000,0.000000000,0.000000000,0.000000000,-0.134648203
57.764071,13.089000000,0.212263680,0.000000000,0.000000000,0.000000000,0.000000000,-0.134978953
58.429415,13.149000000,0.212695321,0.000000000,0.000000000,0.000000000,0.000000000,-0.134314891
59.029647,13.196000000,0.215158984,0.000000000,0.000000000,0.000000000,0.000000000,-0.130524641
59.690851,13.253000000,0.214948841,0.000000000,0.000000000,0.000000000,0.000000000,-0.130847938
60.308283,13.315000000,0.215382309,0.000000000,0.000000000,0.000000000,0.000000000,-0.130181062
60.996314,13.398000000,0.215078841,0.000000000,0.000000000,0.000000000,0.000000000,-0.130647938
61.650835,13.455000000,0.215532327,0.000000000,0.000000000,0.000000000,0.000000000,-0.129950266
62.310553,13.527000000,0.216595971,0.000000000,0.000000000,0.000000000,0.000000000,-0.128313891
62.892666,13.574000000,0.216428423,0.000000000,0.000000000,0.000000000,0.000000000,-0.128571656
63.500349,13.647000000,0.216168190,0.000000000,0.000000000,0.000000000,0.000000000,-0.128972016
64.111501,13.725000000,0.217257031,0.000000000,0.000000000,0.000000000,0.000000000,-0.127296875
64.668936,13.777000000,0.218577344,0.000000000,0.000000000,0.000000000,0.000000000,-0.125265625
65.219324,13.825000000,0.217917187,0.000000000,0.000000000,0.000000000,0.000000000,-0.126281250
65.845954,13.889000000,0.219237500,0.000000000,0.000000000,0.000000000,0.000000000,-0.124250000
66.364171,13.932000000,0.222538281,0.000000000,0.000000000,0.000000000,0.000000000,-0.119171875
67.042559,13.986000000,0.224518750,0.000000000,0.000000000,0.000000000,0.000000000,-0.116125000
67.718150,14.047000000,0.222538281,0.000000000,0.000000000,0.000000000,0.000000000,-0.119171875
68.317315,14.095000000,0.223858594,0.000000000,0.000000000,0.000000000,0.000000000,-0.117140625
69.026098,14.179000000,0.224518750,0.000000000,0.000000000,0.000000000,0.000000000,-0.116125000
69.631534,14.255000000,0.226499219,0.000000000,0.000000000,0.000000000,0.000000000,-0.113078125
70.280713,14.322000000,0.227159375,0.000000000,0.000000000,0.000000000,0.000000000,-0.112062500
70.874327,14.384000000,0.229139844,0.000000000,0.000000000,0.000000000,0.000000000,-0.109015625
71.432118,14.438000000,0.231120312,0.000000000,0.000000000,0.000000000,0.000000000,-0.105968750
72.002113,14.505000000,0.231780469,0.000000000,0.000000000,0.000000000,0.000000000,-0.104953125
72.624380,14.581000000,0.233760937,0.000000000,0.000000000,0.000000000,0.000000000,-0.101906250
73.285532,14.645000000,0.235081250,0.000000000,0.000000000,0.000000000,0.000000000,-0.099875000
73.903897,14.709000000,0.237721875,0.000000000,0.000000000,0.000000000,0.000000000,-0.095812500
74.531540,14.803000000,0.241022656,0.000000000,0.000000000,0.000000000,0.000000000,-0.090734375
75.132084,14.868000000,0.241022656,0.000000000,0.000000000,0.000000000,0.000000000,-0.090734375
75.752760,14.930000000,0.243663281,0.000000000,0.000000000,0.000000000,0.000000000,-0.086671875
76.278830,14.973000000,0.245643750,0.000000000,0.000000000,0.000000000,0.000000000,-0.083625000
76.939129,15.044000000,0.246303906,0.000000000,0.000000000,0.000000000,0.000000000,-0.082609375
77.595292,15.123000000,0.248284375,0.000000000,0.000000000,0.000000000,0.000000000,-0.079562500
78.242738,15.185000000,0.248944531,0.000000000,0.000000000,0.000000000,0.000000000,-0.078546875
78.766351,15.240000000,0.250925000,0.000000000,0.000000000,0.000000000,0.000000000,-0.075500000
79.454526,15.329000000,0.250925000,0.000000000,0.000000000,0.000000000,0.000000000,-0.075500000
80.056112,15.376000000,0.254885937,0.000000000,0.000000000,0.000000000,0.000000000,-0.069406250
80.750894,15.438000000,0.256866406,0.000000000,0.000000000,0.000000000,0.000000000,-0.066359375
81.355623,15.498000000,0.258186719,0.000000000,0.000000000,0.000000000,0.000000000,-0.064328125
81.833559,15.539000000,0.262807812,0.000000000,0.000000000,0.000000000,0.000000000,-0.057218750
82.596324,15.672000000,0.262807812,0.000000000,0.000000000,0.000000000,0.000000000,-0.057218750
83.248748,15.737000000,0.264788281,0.000000000,0.000000000,0.000000000,0.000000000,-0.054171875
83.847838,15.819000000,0.267428906,0.000000000,0.000000000,0.000000000,0.000000000,-0.050109375
84.462490,15.901000000,0.270069531,0.000000000,0.000000000,0.000000000,0.000000000,-0.046046875
85.105607,15.971000000,0.271389844,0.000000000,0.000000000,0.000000000,0.000000000,-0.044015625
85.692299,16.024000000,0.272050000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043000000
86.234101,16.072000000,0.272050000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043000000
86.818594,16.121000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
87.495313,16.179000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
88.283953,16.307000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
88.831430,16.363000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
89.405388,16.446000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
90.009403,16.532000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
90.628263,16.602000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
91.182352,16.651000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
91.737892,16.711000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
92.302971,16.771000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
92.947201,16.842000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
93.456408,16.893000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
94.022116,16.964000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
94.506958,17.019000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
95.039737,17.062000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
95.458066,17.090000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
96.008964,17.151000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
96.634854,17.213000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
97.215619,17.270000000,0.283658746,0.000000000,0.000000000,0.000000000,0.000000000,0.025140391
97.925786,17.339000000,0.280936130,0.000000000,0.000000000,0.000000000,0.000000000,0.029329031
98.509020,17.404000000,0.273575387,0.000000000,0.000000000,0.000000000,0.000000000,0.040653250
99.276309,17.529000000,0.263425485,0.000000000,0.000000000,0.000000000,0.000000000,0.056268484
99.865182,17.606000000,0.261947984,0.000000000,0.000000000,0.000000000,0.000000000,0.058541563
100.477221,17.669000000,0.255860694,0.000000000,0.000000000,0.000000000,0.000000000,0.067906625
100.995166,17.718000000,0.250454034,0.000000000,0.000000000,0.000000000,0.000000000,0.076224563
101.455966,17.759000000,0.247042073,0.000000000,0.000000000,0.000000000,0.000000000,0.081473734
102.116530,17.825000000,0.245541537,0.000000000,0.000000000,0.000000000,0.000000000,0.083782250
102.689006,17.877000000,0.243412137,0.000000000,0.000000000,0.000000000,0.000000000,0.087058250
103.256162,17.930000000,0.242595677,0.000000000,0.000000000,0.000000000,0.000000000,0.088314344
103.951435,17.979000000,0.240468897,0.000000000,0.000000000,0.000000000,0.000000000,0.091586313
104.663172,18.035000000,0.237654234,0.000000000,0.000000000,0.000000000,0.000000000,0.095916562
105.326765,18.093000000,0.235488211,0.000000000,0.000000000,0.000000000,0.000000000,0.099248906
106.072086,18.130000000,0.234047273,0.000000000,0.000000000,0.000000000,0.000000000,0.101465734
106.746141,18.230000000,0.232394851,0.000000000,0.000000000,0.000000000,0.000000000,0.104007922
107.474952,18.310000000,0.230141382,0.000000000,0.000000000,0.000000000,0.000000000,0.107474797
108.001424,18.357000000,0.227996230,0.000000000,0.000000000,0.000000000,0.000000000,0.110775031
108.549495,18.410000000,0.227148752,0.000000000,0.000000000,0.000000000,0.000000000,0.112078844
109.153864,18.479000000,0.224918104,0.000000000,0.000000000,0.000000000,0.000000000,0.115510609
109.693013,18.529000000,0.224736815,0.000000000,0.000000000,0.000000000,0.000000000,0.115789516
110.210699,18.571000000,0.225245968,0.000000000,0.000000000,0.000000000,0.000000000,0.115006203
110.800828,18.643000000,0.222337705,0.000000000,0.000000000,0.000000000,0.000000000,0.119480453
111.280144,18.691000000,0.216866330,0.000000000,0.000000000,0.000000000,0.000000000,0.127897953
111.903784,18.746000000,0.219295807,0.000000000,0.000000000,0.000000000,0.000000000,0.124160297
112.497896,18.801000000,0.218422827,0.000000000,0.000000000,0.000000000,0.000000000,0.125503344
113.055202,18.850000000,0.218233220,0.000000000,0.000000000,0.000000000,0.000000000,0.125795047
113.695531,18.929000000,0.216602400,0.000000000,0.000000000,0.000000000,0.000000000,0.128304000
114.319045,19.033000000,0.220836906,0.000000000,0.000000000,0.000000000,0.000000000,0.121789375
114.871169,19.091000000,0.219959386,0.000000000,0.000000000,0.000000000,0.000000000,0.123139406
115.466017,19.170000000,0.215687941,0.000000000,0.000000000,0.000000000,0.000000000,0.129710859
116.064116,19.247000000,0.213397788,0.000000000,0.000000000,0.000000000,0.000000000,0.133234172
116.614937,19.293000000,0.217182129,0.000000000,0.000000000,0.000000000,0.000000000,0.127412109
117.260545,19.359000000,0.215604416,0.000000000,0.000000000,0.000000000,0.000000000,0.129839359
117.840993,19.407000000,0.213432360,0.000000000,0.000000000,0.000000000,0.000000000,0.133180984
118.399858,19.464000000,0.211881064,0.000000000,0.000000000,0.000000000,0.000000000,0.135567594
119.049879,19.533000000,0.211601452,0.000000000,0.000000000,0.000000000,0.000000000,0.135997766
119.619501,19.593000000,0.210696327,0.000000000,0.000000000,0.000000000,0.000000000,0.137390266
120.197793,19.639000000,0.210508518,0.000000000,0.000000000,0.000000000,0.000000000,0.137679203
120.844878,19.706000000,0.210897167,0.000000000,0.000000000,0.000000000,0.000000000,0.137081281
121.426008,19.753000000,0.210706707,0.000000000,0.000000000,0.000000000,0.000000000,0.137374297
122.021926,19.814000000,0.211121529,0.000000000,0.000000000,0.000000000,0.000000000,0.136736109
122.387693,19.863000000,0.210262808,0.000000000,0.000000000,0.000000000,0.000000000,0.138057219
123.241266,19.982000000,0.212435707,0.000000000,0.000000000,0.000000000,0.000000000,0.134714297
123.837171,20.028000000,0.214239579,0.000000000,0.000000000,0.000000000,0.000000000,0.131939109
124.252913,20.061000000,0.214116729,0.000000000,0.000000000,0.000000000,0.000000000,0.132128109
124.889923,20.145000000,0.214453155,0.000000000,0.000000000,0.000000000,0.000000000,0.131610531
125.469249,20.219000000,0.214171319,0.000000000,0.000000000,0.000000000,0.000000000,0.132044125
126.092642,20.297000000,0.214536781,0.000000000,0.000000000,0.000000000,0.000000000,0.131481875
126.700747,20.368000000,0.213606215,0.000000000,0.000000000,0.000000000,0.000000000,0.132913516
127.293303,20.424000000,0.211407346,0.000000000,0.000000000,0.000000000,0.000000000,0.136296391
127.873779,20.486000000,0.214475773,0.000000000,0.000000000,0.000000000,0.000000000,0.131575734
128.455050,20.543000000,0.214262156,0.000000000,0.000000000,0.000000000,0.000000000,0.131904375
129.026022,20.603000000,0.217347219,0.000000000,0.000000000,0.000000000,0.000000000,0.127158125
129.588382,20.674000000,0.217754271,0.000000000,0.000000000,0.000000000,0.000000000,0.126531891
130.333815,20.749000000,0.216162025,0.000000000,0.000000000,0.000000000,0.000000000,0.128981500
130.919153,20.795000000,0.216656797,0.000000000,0.000000000,0.000000000,0.000000000,0.128220313
131.529678,20.848000000,0.216466245,0.000000000,0.000000000,0.000000000,0.000000000,0.128513469
132.124381,20.899000000,0.218929725,0.000000000,0.000000000,0.000000000,0.000000000,0.124723500
132.720600,20.947000000,0.219424619,0.000000000,0.000000000,0.000000000,0.000000000,0.123962125
133.350099,20.992000000,0.221254267,0.000000000,0.000000000,0.000000000,0.000000000,0.121147281
133.974911,21.034000000,0.219790630,0.000000000,0.000000000,0.000000000,0.000000000,0.123399031
134.614280,21.104000000,0.212928864,0.000000000,0.000000000,0.000000000,0.000000000,0.133955594
135.217703,21.160000000,0.212720702,0.000000000,0.000000000,0.000000000,0.000000000,0.134275844
135.777504,21.219000000,0.213956250,0.000000000,0.000000000,0.000000000,0.000000000,0.132375000
136.355302,21.273000000,0.222538281,0.000000000,0.000000000,0.000000000,0.000000000,0.119171875
137.033770,21.352000000,0.217917187,0.000000000,0.000000000,0.000000000,0.000000000,0.126281250
137.577229,21.398000000,0.219897656,0.000000000,0.000000000,0.000000000,0.000000000,0.123234375
138.274757,21.457000000,0.224518750,0.000000000,0.000000000,0.000000000,0.000000000,0.116125000
138.864764,21.507000000,0.226499219,0.000000000,0.000000000,0.000000000,0.000000000,0.113078125
139.551239,21.561000000,0.229800000,0.000000000,0.000000000,0.000000000,0.000000000,0.108000000
140.209656,21.625000000,0.226499219,0.000000000,0.000000000,0.000000000,0.000000000,0.113078125
140.813397,21.687000000,0.231780469,0.000000000,0.000000000,0.000000000,0.000000000,0.104953125
141.556658,21.754000000,0.233100781,0.000000000,0.000000000,0.000000000,0.000000000,0.102921875
142.242955,21.823000000,0.231780469,0.000000000,0.000000000,0.000000000,0.000000000,0.104953125
142.817666,21.885000000,0.233100781,0.000000000,0.000000000,0.000000000,0.000000000,0.102921875
143.530799,21.950000000,0.233760937,0.000000000,0.000000000,0.000000000,0.000000000,0.101906250
144.225755,22.052000000,0.234421094,0.000000000,0.000000000,0.000000000,0.000000000,0.100890625
144.839267,22.107000000,0.237061719,0.000000000,0.000000000,0.000000000,0.000000000,0.096828125
145.478462,22.164000000,0.241022656,0.000000000,0.000000000,0.000000000,0.000000000,0.090734375
146.058550,22.221000000,0.243663281,0.000000000,0.000000000,0.000000000,0.000000000,0.086671875
146.657344,22.275000000,0.245643750,0.000000000,0.000000000,0.000000000,0.000000000,0.083625000
147.248363,22.342000000,0.249604687,0.000000000,0.000000000,0.000000000,0.000000000,0.077531250
147.888783,22.417000000,0.246964062,0.000000000,0.000000000,0.000000000,0.000000000,0.081593750
148.451141,22.496000000,0.248284375,0.000000000,0.000000000,0.000000000,0.000000000,0.079562500
149.044156,22.560000000,0.250925000,0.000000000,0.000000000,0.000000000,0.000000000,0.075500000
149.671327,22.626000000,0.253565625,0.000000000,0.000000000,0.000000000,0.000000000,0.071437500
150.250050,22.674000000,0.256206250,0.000000000,0.000000000,0.000000000,0.000000000,0.067375000
150.783021,22.706000000,0.258186719,0.000000000,0.000000000,0.000000000,0.000000000,0.064328125
151.395072,22.752000000,0.259507031,0.000000000,0.000000000,0.000000000,0.000000000,0.062296875
152.053005,22.822000000,0.260827344,0.000000000,0.000000000,0.000000000,0.000000000,0.060265625
152.710560,22.892000000,0.262807812,0.000000000,0.000000000,0.000000000,0.000000000,0.057218750
153.347000,22.963000000,0.264128125,0.000000000,0.000000000,0.000000000,0.000000000,0.055187500
153.960997,23.022000000,0.264788281,0.000000000,0.000000000,0.000000000,0.000000000,0.054171875
154.585331,23.087000000,0.268089062,0.000000000,0.000000000,0.000000000,0.000000000,0.049093750
155.098342,23.131000000,0.269409375,0.000000000,0.000000000,0.000000000,0.000000000,0.047062500
155.755213,23.217000000,0.270069531,0.000000000,0.000000000,0.000000000,0.000000000,0.046046875
156.370157,23.281000000,0.272050000,0.000000000,0.000000000,0.000000000,0.000000000,0.043000000
157.048206,23.338000000,0.273370312,0.000000000,0.000000000,0.000000000,0.000000000,0.040968750
157.732633,23.396000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
158.299186,23.445000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
158.965166,23.513000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
159.601443,23.573000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
160.229206,23.636000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
160.951795,23.735000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
161.605005,23.812000000,0.274030469,0.000000000,0.000000000,0.000000000,0.000000000,0.039953125
162.288146,23.895000000,0.274030469,0.000000000,0.000000000,0.000000000,0.000000000,0.039953125
162.834693,23.952000000,0.272710156,0.000000000,0.000000000,0.000000000,0.000000000,0.041984375
163.383210,24.024000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
164.051719,24.086000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
164.641951,24.152000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
165.265878,24.222000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
165.895433,24.296000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
166.438664,24.362000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
166.983022,24.431000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
167.564627,24.488000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
168.177790,24.553000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
168.708557,24.604000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
169.260136,24.664000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
169.894076,24.772000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
170.447703,24.831000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
171.033360,24.899000000,0.273370312,0.000000000,0.000000000,0.000000000,0.000000000,0.040968750
171.585699,24.946000000,0.273370312,0.000000000,0.000000000,0.000000000,0.000000000,0.040968750
172.218285,25.011000000,0.273370312,0.000000000,0.000000000,0.000000000,0.000000000,0.040968750
172.828793,25.060000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
173.503209,25.158000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
174.063639,25.227000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
174.633283,25.294000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
175.140588,25.338000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
175.784068,25.414000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
176.418134,25.494000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
176.986738,25.544000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
177.589333,25.623000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
178.221398,25.721000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
178.850784,25.828000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
179.458138,25.897000000,0.270069531,0.000000000,0.000000000,0.000000000,0.000000000,0.046046875
180.071012,25.964000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
180.599335,26.020000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
181.136936,26.062000000,0.255894433,0.000000000,0.000000000,0.000000000,0.000000000,-0.067854719
