wall_time,ros_time
42.228230,11.192000000
42.230179,11.193000000
42.257957,11.194000000
42.260140,11.195000000
42.282983,11.196000000
42.295877,11.197000000
42.308445,11.198000000
42.312336,11.199000000
42.349622,11.200000000
42.359137,11.201000000
42.365094,11.202000000
42.375909,11.203000000
42.395382,11.204000000
42.410194,11.205000000
42.424659,11.206000000
42.430173,11.207000000
42.443071,11.208000000
42.455219,11.209000000
42.483292,11.210000000
42.483346,11.211000000
42.522203,11.212000000
42.545364,11.213000000
42.562039,11.214000000
42.569707,11.215000000
42.588112,11.216000000
42.599093,11.217000000
42.616380,11.218000000
42.626016,11.219000000
42.640841,11.220000000
42.647669,11.221000000
42.657494,11.222000000
42.692007,11.223000000
42.711352,11.224000000
42.720655,11.225000000
42.731746,11.226000000
42.751792,11.227000000
42.768189,11.228000000
42.784456,11.229000000
42.789417,11.230000000
42.798520,11.231000000
42.815729,11.232000000
42.823598,11.233000000
42.836939,11.234000000
42.867719,11.235000000
42.872348,11.236000000
42.883877,11.237000000
42.903666,11.238000000
42.909055,11.239000000
42.928333,11.240000000
42.943824,11.241000000
42.960392,11.242000000
42.966742,11.243000000
43.004204,11.244000000
43.021481,11.245000000
43.034157,11.246000000
43.051907,11.247000000
43.080284,11.248000000
43.086376,11.249000000
43.090600,11.250000000
43.098246,11.251000000
43.128856,11.252000000
43.132822,11.253000000
43.156914,11.254000000
43.166897,11.255000000
43.180320,11.256000000
43.184709,11.257000000
43.212994,11.258000000
43.225077,11.259000000
43.229120,11.260000000
43.238559,11.261000000
43.238645,11.262000000
43.238680,11.263000000
43.247015,11.264000000
43.247064,11.265000000
43.265594,11.266000000
43.270927,11.267000000
43.273474,11.268000000
43.277650,11.269000000
43.281339,11.270000000
43.306501,11.271000000
43.314547,11.272000000
43.318658,11.273000000
43.325967,11.274000000
43.334733,11.275000000
43.341246,11.276000000
43.345630,11.277000000
43.354623,11.278000000
43.360674,11.279000000
43.365268,11.280000000
43.376839,11.281000000
43.381406,11.282000000
43.393845,11.283000000
43.400018,11.284000000
43.405333,11.285000000
43.408492,11.286000000
43.417928,11.287000000
43.425713,11.288000000
43.436688,11.289000000
43.447768,11.290000000
43.464089,11.291000000
43.472735,11.292000000
43.482553,11.293000000
43.487705,11.294000000
43.500183,11.295000000
43.537880,11.296000000
43.541277,11.297000000
43.577230,11.298000000
43.598609,11.299000000
43.615461,11.300000000
43.620195,11.301000000
43.624030,11.302000000
43.628365,11.303000000
43.653790,11.304000000
43.659672,11.305000000
43.666082,11.306000000
43.681117,11.307000000
43.693242,11.308000000
43.699903,11.309000000
43.713914,11.310000000
43.713977,11.311000000
43.729667,11.312000000
43.729733,11.313000000
43.747499,11.314000000
43.747558,11.315000000
43.763353,11.316000000
43.763963,11.317000000
43.784819,11.318000000
43.805689,11.319000000
43.822765,11.320000000
43.826582,11.321000000
43.843620,11.322000000
43.845313,11.323000000
43.856645,11.324000000
43.861180,11.325000000
43.865236,11.326000000
43.867935,11.327000000
43.875057,11.328000000
43.879730,11.329000000
43.887568,11.330000000
43.890032,11.331000000
43.915599,11.332000000
43.916296,11.333000000
43.935687,11.334000000
43.939542,11.335000000
43.944144,11.336000000
43.953390,11.337000000
43.953457,11.338000000
43.976155,11.339000000
43.982597,11.340000000
43.987656,11.341000000
43.994251,11.342000000
44.006598,11.343000000
44.012875,11.344000000
44.018841,11.345000000
44.020817,11.346000000
44.023755,11.347000000
44.027358,11.348000000
44.039915,11.349000000
44.044669,11.350000000
44.052322,11.351000000
44.069735,11.352000000
44.074164,11.353000000
44.079296,11.354000000
44.093106,11.355000000
44.121580,11.356000000
44.129172,11.357000000
44.148815,11.358000000
44.158947,11.359000000
44.170063,11.360000000
44.189157,11.361000000
44.194057,11.362000000
44.194098,11.363000000
44.214086,11.364000000
44.226550,11.365000000
44.227211,11.366000000
44.232892,11.367000000
44.265389,11.368000000
44.270742,11.369000000
44.285506,11.370000000
44.296449,11.371000000
44.302487,11.372000000
44.305431,11.373000000
44.318895,11.374000000
44.323341,11.375000000
44.333550,11.376000000
44.363138,11.377000000
44.365362,11.378000000
44.367329,11.379000000
44.391328,11.380000000
44.403111,11.381000000
44.407104,11.382000000
44.414926,11.383000000
44.425685,11.384000000
44.434432,11.385000000
44.450744,11.386000000
44.464410,11.387000000
44.477899,11.388000000
44.487549,11.389000000
44.503552,11.390000000
44.509557,11.391000000
44.513711,11.392000000
44.543213,11.393000000
44.557093,11.394000000
44.557162,11.395000000
44.599068,11.396000000
44.601798,11.397000000
44.616354,11.398000000
44.619971,11.399000000
44.646204,11.400000000
44.651704,11.401000000
44.659768,11.402000000
44.670688,11.403000000
44.705262,11.404000000
44.721187,11.405000000
44.727901,11.406000000
44.740093,11.407000000
44.762196,11.408000000
44.785567,11.409000000
44.804229,11.410000000
44.804769,11.411000000
44.817948,11.412000000
44.831245,11.413000000
44.845345,11.414000000
44.851368,11.415000000
44.863276,11.416000000
44.874891,11.417000000
44.891284,11.418000000
44.898052,11.419000000
44.914291,11.420000000
44.946427,11.421000000
44.954056,11.422000000
44.959999,11.423000000
45.003632,11.424000000
45.020139,11.425000000
45.043805,11.426000000
45.051133,11.427000000
45.062930,11.428000000
45.074695,11.429000000
45.100608,11.430000000
45.109813,11.431000000
45.120999,11.432000000
45.134877,11.433000000
45.153417,11.434000000
45.153922,11.435000000
45.171779,11.436000000
45.172389,11.437000000
45.200905,11.438000000
45.200978,11.439000000
45.219143,11.440000000
45.220840,11.441000000
45.232409,11.442000000
45.238246,11.443000000
45.240293,11.444000000
45.245308,11.445000000
45.247375,11.446000000
45.256083,11.447000000
45.265362,11.448000000
45.277009,11.449000000
45.277547,11.450000000
45.283836,11.451000000
45.289385,11.452000000
45.301005,11.453000000
45.309213,11.454000000
45.330115,11.455000000
45.332044,11.456000000
45.336113,11.457000000
45.344427,11.458000000
45.349128,11.459000000
45.369428,11.460000000
45.371504,11.461000000
45.378075,11.462000000
45.386725,11.463000000
45.390884,11.464000000
45.419232,11.465000000
45.427583,11.466000000
45.441285,11.467000000
45.456766,11.468000000
45.463566,11.469000000
45.473856,11.470000000
45.503264,11.471000000
45.517594,11.472000000
45.539564,11.473000000
45.551562,11.474000000
45.559798,11.475000000
45.571622,11.476000000
45.587703,11.477000000
45.591201,11.478000000
45.599477,11.479000000
45.612534,11.480000000
45.621336,11.481000000
45.624329,11.482000000
45.644557,11.483000000
45.644608,11.484000000
45.659545,11.485000000
45.677743,11.486000000
45.695143,11.487000000
45.696194,11.488000000
45.705808,11.489000000
45.715453,11.490000000
45.721836,11.491000000
45.729787,11.492000000
45.737865,11.493000000
45.750045,11.494000000
45.752322,11.495000000
45.767211,11.496000000
45.775119,11.497000000
45.787911,11.498000000
45.798324,11.499000000
45.831381,11.500000000
45.835613,11.501000000
45.849226,11.502000000
45.869960,11.503000000
45.876090,11.504000000
45.882628,11.505000000
45.888321,11.506000000
45.898942,11.507000000
45.898983,11.508000000
45.898993,11.509000000
45.902075,11.510000000
45.907673,11.511000000
45.913042,11.512000000
45.916636,11.513000000
45.924990,11.514000000
45.962712,11.515000000
45.980557,11.516000000
45.984277,11.517000000
46.032350,11.518000000
46.039370,11.519000000
46.042183,11.520000000
46.065959,11.521000000
46.077544,11.522000000
46.084063,11.523000000
46.115943,11.524000000
46.124604,11.525000000
46.130655,11.526000000
46.144070,11.527000000
46.144114,11.528000000
46.186608,11.529000000
46.201991,11.530000000
46.208222,11.531000000
46.219829,11.532000000
46.230494,11.533000000
46.252799,11.534000000
46.257507,11.535000000
46.286203,11.536000000
46.305679,11.537000000
46.331728,11.538000000
46.342883,11.539000000
46.345899,11.540000000
46.362397,11.541000000
46.371583,11.542000000
46.371629,11.543000000
46.387750,11.544000000
46.405214,11.545000000
46.411741,11.546000000
46.432684,11.547000000
46.432738,11.548000000
46.432748,11.549000000
46.465571,11.550000000
46.470799,11.551000000
46.473808,11.552000000
46.476167,11.553000000
46.512560,11.554000000
46.521854,11.555000000
46.535775,11.556000000
46.545026,11.557000000
46.573497,11.558000000
46.573549,11.559000000
46.582332,11.560000000
46.594946,11.561000000
46.605392,11.562000000
46.626369,11.563000000
46.652980,11.564000000
46.653031,11.565000000
46.679993,11.566000000
46.698335,11.567000000
46.712386,11.568000000
46.712450,11.569000000
46.712461,11.570000000
46.723651,11.571000000
46.727860,11.572000000
46.733739,11.573000000
46.746272,11.574000000
46.746338,11.575000000
46.746351,11.576000000
46.751340,11.577000000
46.762431,11.578000000
46.772344,11.579000000
46.789484,11.580000000
46.789538,11.581000000
46.789567,11.582000000
46.797325,11.583000000
46.802742,11.584000000
46.806185,11.585000000
46.816345,11.586000000
46.824550,11.587000000
46.838605,11.588000000
46.838657,11.589000000
46.838668,11.590000000
46.850654,11.591000000
46.856820,11.592000000
46.872142,11.593000000
46.872189,11.594000000
46.879359,11.595000000
46.888698,11.596000000
46.894885,11.597000000
46.901320,11.598000000
46.908340,11.599000000
46.916314,11.600000000
46.926384,11.601000000
46.928596,11.602000000
46.936996,11.603000000
46.945421,11.604000000
46.951410,11.605000000
46.957961,11.606000000
46.967979,11.607000000
46.968022,11.608000000
46.971789,11.609000000
46.990509,11.610000000
47.001441,11.611000000
47.022325,11.612000000
47.028961,11.613000000
47.042068,11.614000000
47.046404,11.615000000
47.057431,11.616000000
47.070519,11.617000000
47.080846,11.618000000
47.092945,11.619000000
47.092999,11.620000000
47.104527,11.621000000
47.120728,11.622000000
47.133669,11.623000000
47.145760,11.624000000
47.189922,11.625000000
47.198032,11.626000000
47.210618,11.627000000
47.230975,11.628000000
47.244634,11.629000000
47.250355,11.630000000
47.282415,11.631000000
47.284269,11.632000000
47.300980,11.633000000
47.312802,11.634000000
47.329405,11.635000000
47.338706,11.636000000
47.360063,11.637000000
47.371892,11.638000000
47.386426,11.639000000
47.388103,11.640000000
47.404399,11.641000000
47.404483,11.642000000
47.404494,11.643000000
47.424894,11.644000000
47.441618,11.645000000
47.463992,11.646000000
47.488909,11.647000000
47.496074,11.648000000
47.506942,11.649000000
47.526376,11.650000000
47.526425,11.651000000
47.538680,11.652000000
47.540918,11.653000000
47.563271,11.654000000
47.571715,11.655000000
47.573621,11.656000000
47.578866,11.657000000
47.596934,11.658000000
47.601708,11.659000000
47.637504,11.660000000
47.649640,11.661000000
47.670642,11.662000000
47.688683,11.663000000
47.694660,11.664000000
47.705292,11.665000000
47.722132,11.666000000
47.746275,11.667000000
47.753687,11.668000000
47.776318,11.669000000
47.787290,11.670000000
47.800454,11.671000000
47.827626,11.672000000
47.849381,11.673000000
47.855482,11.674000000
47.880615,11.675000000
47.893020,11.676000000
47.904692,11.677000000
47.905503,11.678000000
47.933754,11.679000000
47.945172,11.680000000
47.947674,11.681000000
47.959399,11.682000000
47.984576,11.683000000
47.984623,11.684000000
48.001714,11.685000000
48.001783,11.686000000
48.001819,11.687000000
48.005099,11.688000000
48.026360,11.689000000
48.026410,11.690000000
48.039587,11.691000000
48.039646,11.692000000
48.039658,11.693000000
48.049468,11.694000000
48.058076,11.695000000
48.058119,11.696000000
48.072093,11.697000000
48.072139,11.698000000
48.081067,11.699000000
48.089673,11.700000000
48.094118,11.701000000
48.100669,11.702000000
48.114211,11.703000000
48.118617,11.704000000
48.120983,11.705000000
48.123333,11.706000000
48.126656,11.707000000
48.129265,11.708000000
48.133061,11.709000000
48.169250,11.710000000
48.177001,11.711000000
48.187803,11.712000000
48.197151,11.713000000
48.200797,11.714000000
48.228881,11.715000000
48.228948,11.716000000
48.229019,11.717000000
48.229063,11.718000000
48.271491,11.719000000
48.271559,11.720000000
48.271602,11.721000000
48.271643,11.722000000
48.292490,11.723000000
48.293464,11.724000000
48.304517,11.725000000
48.304576,11.726000000
48.310645,11.727000000
48.358218,11.728000000
48.388822,11.729000000
48.397192,11.730000000
48.413593,11.731000000
48.419847,11.732000000
48.428698,11.733000000
48.439713,11.734000000
48.447252,11.735000000
48.458095,11.736000000
48.465531,11.737000000
48.474374,11.738000000
48.485087,11.739000000
48.495324,11.740000000
48.498630,11.741000000
48.503675,11.742000000
48.506035,11.743000000
48.515049,11.744000000
48.515118,11.745000000
48.527108,11.746000000
48.527200,11.747000000
48.557469,11.748000000
48.562746,11.749000000
48.580143,11.750000000
48.580689,11.751000000
48.581574,11.752000000
48.590377,11.753000000
48.590455,11.754000000
48.615301,11.755000000
48.617304,11.756000000
48.622003,11.757000000
48.635149,11.758000000
48.635212,11.759000000
48.635254,11.760000000
48.635293,11.761000000
48.648806,11.762000000
48.654311,11.763000000
48.654659,11.764000000
48.666674,11.765000000
48.669625,11.766000000
48.673580,11.767000000
48.677447,11.768000000
48.689806,11.769000000
48.692092,11.770000000
48.720551,11.771000000
48.724346,11.772000000
48.727574,11.773000000
48.752194,11.774000000
48.757956,11.775000000
48.767103,11.776000000
48.769974,11.777000000
48.780617,11.778000000
48.796877,11.779000000
48.805905,11.780000000
48.812469,11.781000000
48.829473,11.782000000
48.844383,11.783000000
48.860826,11.784000000
48.864849,11.785000000
48.888402,11.786000000
48.893134,11.787000000
48.923260,11.788000000
48.930988,11.789000000
48.936215,11.790000000
48.961936,11.791000000
48.974401,11.792000000
48.979277,11.793000000
48.981698,11.794000000
48.996891,11.795000000
48.996962,11.796000000
48.997046,11.797000000
49.002503,11.798000000
49.002557,11.799000000
49.003173,11.800000000
49.003228,11.801000000
49.003270,11.802000000
49.005537,11.803000000
49.020573,11.804000000
49.042600,11.805000000
49.043023,11.806000000
49.051622,11.807000000
49.078637,11.808000000
49.090728,11.809000000
49.094811,11.810000000
49.111504,11.811000000
49.124201,11.812000000
49.145055,11.813000000
49.151543,11.814000000
49.166347,11.815000000
49.176331,11.816000000
49.191306,11.817000000
49.194368,11.818000000
49.201343,11.819000000
49.214063,11.820000000
49.223413,11.821000000
49.234683,11.822000000
49.237404,11.823000000
49.245374,11.824000000
49.247671,11.825000000
49.249892,11.826000000
49.253498,11.827000000
49.257274,11.828000000
49.274300,11.829000000
49.279586,11.830000000
49.285194,11.831000000
49.292708,11.832000000
49.322069,11.833000000
49.325101,11.834000000
49.334590,11.835000000
49.334657,11.836000000
49.339550,11.837000000
49.353792,11.838000000
49.353860,11.839000000
49.353905,11.840000000
49.353947,11.841000000
49.369188,11.842000000
49.369817,11.843000000
49.369875,11.844000000
49.369918,11.845000000
49.369959,11.846000000
49.379137,11.847000000
49.384302,11.848000000
49.393540,11.849000000
49.394187,11.850000000
49.394268,11.851000000
49.399395,11.852000000
49.411083,11.853000000
49.411175,11.854000000
49.411218,11.855000000
49.411257,11.856000000
49.413275,11.857000000
49.421065,11.858000000
49.442008,11.859000000
49.449871,11.860000000
49.451488,11.861000000
49.457319,11.862000000
49.480564,11.863000000
49.480626,11.864000000
49.480669,11.865000000
49.497180,11.866000000
49.497272,11.867000000
49.499014,11.868000000
49.512146,11.869000000
49.512295,11.870000000
49.512798,11.871000000
49.538313,11.872000000
49.538372,11.873000000
49.538415,11.874000000
49.539026,11.875000000
49.556488,11.876000000
49.556607,11.877000000
49.565930,11.878000000
49.565991,11.879000000
49.569906,11.880000000
49.570362,11.881000000
49.577788,11.882000000
49.577844,11.883000000
49.598325,11.884000000
49.598419,11.885000000
49.598432,11.886000000
49.598467,11.887000000
49.598476,11.888000000
49.598484,11.889000000
49.598517,11.890000000
49.603712,11.891000000
49.611463,11.892000000
49.621403,11.893000000
49.623688,11.894000000
49.627809,11.895000000
49.629927,11.896000000
49.635358,11.897000000
49.659204,11.898000000
49.663539,11.899000000
49.677821,11.900000000
49.683995,11.901000000
49.689507,11.902000000
49.706324,11.903000000
49.719933,11.904000000
49.737108,11.905000000
49.743294,11.906000000
49.752422,11.907000000
49.755160,11.908000000
49.758691,11.909000000
49.771346,11.910000000
49.809355,11.911000000
49.811997,11.912000000
49.847490,11.913000000
49.847541,11.914000000
49.857814,11.915000000
49.857857,11.916000000
49.887891,11.917000000
49.920775,11.918000000
49.923071,11.919000000
49.934191,11.920000000
49.934626,11.921000000
49.940478,11.922000000
49.955876,11.923000000
49.964346,11.924000000
49.977920,11.925000000
49.977975,11.926000000
49.999767,11.927000000
50.009120,11.928000000
50.016183,11.929000000
50.016252,11.930000000
50.048754,11.931000000
50.048814,11.932000000
50.048825,11.933000000
50.055721,11.934000000
50.083199,11.935000000
50.094515,11.936000000
50.094594,11.937000000
50.099434,11.938000000
50.112394,11.939000000
50.131401,11.940000000
50.168703,11.941000000
50.193272,11.942000000
50.225507,11.943000000
50.236921,11.944000000
50.254941,11.945000000
50.267349,11.946000000
50.283161,11.947000000
50.290701,11.948000000
50.310950,11.949000000
50.320378,11.950000000
50.324055,11.951000000
50.350725,11.952000000
50.362431,11.953000000
50.367114,11.954000000
50.387461,11.955000000
50.390083,11.956000000
50.420649,11.957000000
50.422854,11.958000000
50.444314,11.959000000
50.446597,11.960000000
50.480419,11.961000000
50.493544,11.962000000
50.501998,11.963000000
50.524185,11.964000000
50.559543,11.965000000
50.566804,11.966000000
50.590196,11.967000000
50.614962,11.968000000
50.635890,11.969000000
50.636563,11.970000000
50.667024,11.971000000
50.692091,11.972000000
50.701587,11.973000000
50.726241,11.974000000
50.729806,11.975000000
50.742265,11.976000000
50.742356,11.977000000
50.742370,11.978000000
50.766468,11.979000000
50.793270,11.980000000
50.793339,11.981000000
50.793350,11.982000000
50.793360,11.983000000
50.793369,11.984000000
50.793377,11.985000000
50.795013,11.986000000
50.809684,11.987000000
50.813570,11.988000000
50.822501,11.989000000
50.828116,11.990000000
50.857533,11.991000000
50.866267,11.992000000
50.879475,11.993000000
50.887410,11.994000000
50.897790,11.995000000
50.907070,11.996000000
50.913187,11.997000000
50.920994,11.998000000
50.931271,11.999000000
50.937495,12.000000000
50.944314,12.001000000
50.968547,12.002000000
50.978690,12.003000000
50.989544,12.004000000
50.998504,12.005000000
51.002460,12.006000000
51.008408,12.007000000
51.029028,12.008000000
51.034091,12.009000000
51.050882,12.010000000
51.075527,12.011000000
51.091217,12.012000000
51.099496,12.013000000
51.105989,12.014000000
51.119924,12.015000000
51.123248,12.016000000
51.140110,12.017000000
51.153947,12.018000000
51.164193,12.019000000
51.166487,12.020000000
51.179615,12.021000000
51.190971,12.022000000
51.208451,12.023000000
51.215624,12.024000000
51.223705,12.025000000
51.230191,12.026000000
51.236703,12.027000000
51.256455,12.028000000
51.261409,12.029000000
51.271120,12.030000000
51.284984,12.031000000
51.294407,12.032000000
51.305647,12.033000000
51.314059,12.034000000
51.316569,12.035000000
51.321113,12.036000000
51.338632,12.037000000
51.346399,12.038000000
51.351868,12.039000000
51.365380,12.040000000
51.389735,12.041000000
51.397410,12.042000000
51.417145,12.043000000
51.418965,12.044000000
51.425181,12.045000000
51.440874,12.046000000
51.443268,12.047000000
51.458343,12.048000000
51.465369,12.049000000
51.485969,12.050000000
51.505442,12.051000000
51.517292,12.052000000
51.520710,12.053000000
51.527861,12.054000000
51.545420,12.055000000
51.549433,12.056000000
51.560953,12.057000000
51.565699,12.058000000
51.574261,12.059000000
51.580576,12.060000000
51.586239,12.061000000
51.594141,12.062000000
51.602026,12.063000000
51.606546,12.064000000
51.614007,12.065000000
51.617874,12.066000000
51.628949,12.067000000
51.633241,12.068000000
51.638272,12.069000000
51.649703,12.070000000
51.658736,12.071000000
51.666441,12.072000000
51.684294,12.073000000
51.688938,12.074000000
51.708168,12.075000000
51.716482,12.076000000
51.731424,12.077000000
51.740716,12.078000000
51.742923,12.079000000
51.760805,12.080000000
51.771691,12.081000000
51.777804,12.082000000
51.785490,12.083000000
51.802842,12.084000000
51.814127,12.085000000
51.819309,12.086000000
51.824952,12.087000000
51.839475,12.088000000
51.845809,12.089000000
51.861984,12.090000000
51.869596,12.091000000
51.877352,12.092000000
51.888179,12.093000000
51.890342,12.094000000
51.901588,12.095000000
51.908521,12.096000000
51.916013,12.097000000
51.926642,12.098000000
51.932897,12.099000000
51.941306,12.100000000
51.950362,12.101000000
51.955317,12.102000000
51.963908,12.103000000
51.980901,12.104000000
51.989675,12.105000000
51.999176,12.106000000
52.008905,12.107000000
52.024578,12.108000000
52.035673,12.109000000
52.047439,12.110000000
52.068605,12.111000000
52.089968,12.112000000
52.094599,12.113000000
52.098861,12.114000000
52.105475,12.115000000
52.112797,12.116000000
52.120623,12.117000000
52.127197,12.118000000
52.133057,12.119000000
52.140620,12.120000000
52.146278,12.121000000
52.173056,12.122000000
52.177690,12.123000000
52.183629,12.124000000
52.192493,12.125000000
52.201166,12.126000000
52.206863,12.127000000
52.211766,12.128000000
52.217330,12.129000000
52.221621,12.130000000
52.245751,12.131000000
52.255671,12.132000000
52.260669,12.133000000
52.275158,12.134000000
52.285117,12.135000000
52.300583,12.136000000
52.317002,12.137000000
52.328994,12.138000000
52.339899,12.139000000
52.351625,12.140000000
52.363455,12.141000000
52.390600,12.142000000
52.390669,12.143000000
52.393763,12.144000000
52.409954,12.145000000
52.410394,12.146000000
52.417944,12.147000000
52.424932,12.148000000
52.426375,12.149000000
52.443273,12.150000000
52.444405,12.151000000
52.444920,12.152000000
52.446898,12.153000000
52.450885,12.154000000
52.455102,12.155000000
52.469520,12.156000000
52.469614,12.157000000
52.469659,12.158000000
52.469700,12.159000000
52.473359,12.160000000
52.473740,12.161000000
52.481181,12.162000000
52.521327,12.163000000
52.530917,12.164000000
52.537361,12.165000000
52.541126,12.166000000
52.566601,12.167000000
52.574088,12.168000000
52.581059,12.169000000
52.584544,12.170000000
52.586942,12.171000000
52.594888,12.172000000
52.599176,12.173000000
52.602638,12.174000000
52.604924,12.175000000
52.617851,12.176000000
52.629580,12.177000000
52.636959,12.178000000
52.645287,12.179000000
52.656433,12.180000000
52.667203,12.181000000
52.681468,12.182000000
52.687139,12.183000000
52.701535,12.184000000
52.711657,12.185000000
52.743752,12.186000000
52.748874,12.187000000
52.760864,12.188000000
52.769182,12.189000000
52.778807,12.190000000
52.800355,12.191000000
52.815341,12.192000000
52.819601,12.193000000
52.831390,12.194000000
52.841392,12.195000000
52.844465,12.196000000
52.871012,12.197000000
52.876950,12.198000000
52.885094,12.199000000
52.896716,12.200000000
52.905870,12.201000000
52.910852,12.202000000
52.928652,12.203000000
52.942993,12.204000000
52.954467,12.205000000
52.964458,12.206000000
52.988942,12.207000000
53.007836,12.208000000
53.023366,12.209000000
53.037325,12.210000000
53.047163,12.211000000
53.048821,12.212000000
53.055877,12.213000000
53.069803,12.214000000
53.077856,12.215000000
53.087269,12.216000000
53.099248,12.217000000
53.107963,12.218000000
53.109891,12.219000000
53.124851,12.220000000
53.134699,12.221000000
53.142339,12.222000000
53.149704,12.223000000
53.155112,12.224000000
53.163807,12.225000000
53.171605,12.226000000
53.183070,12.227000000
53.183120,12.228000000
53.191538,12.229000000
53.199160,12.230000000
53.206405,12.231000000
53.218713,12.232000000
53.218758,12.233000000
53.227125,12.234000000
53.233386,12.235000000
53.242470,12.236000000
53.250727,12.237000000
53.252663,12.238000000
53.264696,12.239000000
53.274567,12.240000000
53.274613,12.241000000
53.284425,12.242000000
53.284465,12.243000000
53.292717,12.244000000
53.296412,12.245000000
53.305610,12.246000000
53.318874,12.247000000
53.319251,12.248000000
53.326869,12.249000000
53.335029,12.250000000
53.345150,12.251000000
53.352851,12.252000000
53.376766,12.253000000
53.388508,12.254000000
53.391089,12.255000000
53.403143,12.256000000
53.409155,12.257000000
53.428033,12.258000000
53.430111,12.259000000
53.442402,12.260000000
53.442457,12.261000000
53.453522,12.262000000
53.454588,12.263000000
53.467890,12.264000000
53.486343,12.265000000
53.499560,12.266000000
53.499634,12.267000000
53.525460,12.268000000
53.533057,12.269000000
53.533268,12.270000000
53.548817,12.271000000
53.548865,12.272000000
53.550949,12.273000000
53.562703,12.274000000
53.563072,12.275000000
53.573771,12.276000000
53.584268,12.277000000
53.584996,12.278000000
53.592984,12.279000000
53.600141,12.280000000
53.608448,12.281000000
53.608494,12.282000000
53.618264,12.283000000
53.628047,12.284000000
53.633135,12.285000000
53.641677,12.286000000
53.644186,12.287000000
53.654864,12.288000000
53.663941,12.289000000
53.664503,12.290000000
53.673711,12.291000000
53.679815,12.292000000
53.687959,12.293000000
53.689013,12.294000000
53.712290,12.295000000
53.712352,12.296000000
53.712408,12.297000000
53.712418,12.298000000
53.717461,12.299000000
53.717518,12.300000000
53.723812,12.301000000
53.754230,12.302000000
53.754284,12.303000000
53.793380,12.304000000
53.803612,12.305000000
53.818344,12.306000000
53.826582,12.307000000
53.845127,12.308000000
53.854732,12.309000000
53.884079,12.310000000
53.889904,12.311000000
53.902164,12.312000000
53.915107,12.313000000
53.915188,12.314000000
53.935993,12.315000000
53.970739,12.316000000
53.979948,12.317000000
53.979994,12.318000000
53.994763,12.319000000
54.002884,12.320000000
54.017317,12.321000000
54.030223,12.322000000
54.031882,12.323000000
54.053630,12.324000000
54.069086,12.325000000
54.069144,12.326000000
54.082448,12.327000000
54.086619,12.328000000
54.124652,12.329000000
54.140126,12.330000000
54.148581,12.331000000
54.180816,12.332000000
54.181329,12.333000000
54.191874,12.334000000
54.193984,12.335000000
54.215770,12.336000000
54.233229,12.337000000
54.237979,12.338000000
54.244146,12.339000000
54.264792,12.340000000
54.281428,12.341000000
54.306782,12.342000000
54.319862,12.343000000
54.334153,12.344000000
54.343936,12.345000000
54.382153,12.346000000
54.390016,12.347000000
54.398972,12.348000000
54.410280,12.349000000
54.423652,12.350000000
54.423702,12.351000000
54.447739,12.352000000
54.456884,12.353000000
54.470047,12.354000000
54.489431,12.355000000
54.489483,12.356000000
54.496233,12.357000000
54.504293,12.358000000
54.508496,12.359000000
54.529851,12.360000000
54.530263,12.361000000
54.541364,12.362000000
54.542145,12.363000000
54.548669,12.364000000
54.556187,12.365000000
54.583504,12.366000000
54.583585,12.367000000
54.590347,12.368000000
54.598927,12.369000000
54.612524,12.370000000
54.612826,12.371000000
54.621375,12.372000000
54.642950,12.373000000
54.643008,12.374000000
54.653797,12.375000000
54.659410,12.376000000
54.669935,12.377000000
54.679546,12.378000000
54.683177,12.379000000
54.687001,12.380000000
54.721866,12.381000000
54.729502,12.382000000
54.742419,12.383000000
54.742466,12.384000000
54.769886,12.385000000
54.779995,12.386000000
54.791768,12.387000000
54.797667,12.388000000
54.810376,12.389000000
54.833783,12.390000000
54.833830,12.391000000
54.845469,12.392000000
54.845770,12.393000000
54.845839,12.394000000
54.861508,12.395000000
54.861559,12.396000000
54.875598,12.397000000
54.893262,12.398000000
54.893313,12.399000000
54.907586,12.400000000
54.907638,12.401000000
54.915322,12.402000000
54.938289,12.403000000
54.946256,12.404000000
54.946307,12.405000000
54.955813,12.406000000
54.966474,12.407000000
54.970224,12.408000000
54.980076,12.409000000
54.989906,12.410000000
54.990730,12.411000000
55.011868,12.412000000
55.026113,12.413000000
55.026163,12.414000000
55.037843,12.415000000
55.046971,12.416000000
55.073260,12.417000000
55.084364,12.418000000
55.094241,12.419000000
55.108222,12.420000000
55.118343,12.421000000
55.130298,12.422000000
55.144626,12.423000000
55.160403,12.424000000
55.169003,12.425000000
55.185153,12.426000000
55.208066,12.427000000
55.243104,12.428000000
55.260733,12.429000000
55.267008,12.430000000
55.290366,12.431000000
55.303627,12.432000000
55.314366,12.433000000
55.337610,12.434000000
55.349692,12.435000000
55.352414,12.436000000
55.379487,12.437000000
55.390237,12.438000000
55.398735,12.439000000
55.409989,12.440000000
55.418260,12.441000000
55.426284,12.442000000
55.437274,12.443000000
55.457580,12.444000000
55.470243,12.445000000
55.479039,12.446000000
55.490059,12.447000000
55.497785,12.448000000
55.507179,12.449000000
55.516254,12.450000000
55.524357,12.451000000
55.532996,12.452000000
55.549098,12.453000000
55.569673,12.454000000
55.581758,12.455000000
55.601065,12.456000000
55.626822,12.457000000
55.644033,12.458000000
55.659634,12.459000000
55.663110,12.460000000
55.691245,12.461000000
55.699069,12.462000000
