wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
40.273019,10.984000000,0.262044492,0.000000000,0.000000000,0.000000000,0.000000000,-0.063259180
40.904524,11.055000000,0.257413031,0.000000000,0.000000000,0.000000000,0.000000000,-0.070978281
41.548490,11.136000000,0.254441062,0.000000000,0.000000000,0.000000000,0.000000000,-0.075931562
42.139681,11.186000000,0.252651609,0.000000000,0.000000000,0.000000000,0.000000000,-0.078913984
42.751633,11.226000000,0.249752859,0.000000000,0.000000000,0.000000000,0.000000000,-0.083745234
43.363688,11.279000000,0.240054961,0.000000000,0.000000000,0.000000000,0.000000000,-0.099908398
43.894514,11.331000000,0.239922117,0.000000000,0.000000000,0.000000000,0.000000000,-0.100129805
44.527591,11.392000000,0.236382703,0.000000000,0.000000000,0.000000000,0.000000000,-0.106028828
45.178349,11.437000000,0.235697859,0.000000000,0.000000000,0.000000000,0.000000000,-0.107170234
45.858823,11.502000000,0.233265047,0.000000000,0.000000000,0.000000000,0.000000000,-0.111224922
46.554855,11.557000000,0.228036258,0.000000000,0.000000000,0.000000000,0.000000000,-0.119939570
47.154485,11.624000000,0.229525898,0.000000000,0.000000000,0.000000000,0.000000000,-0.117456836
47.778369,11.669000000,0.228829453,0.000000000,0.000000000,0.000000000,0.000000000,-0.118617578
48.356679,11.727000000,0.226401375,0.000000000,0.000000000,0.000000000,0.000000000,-0.122664375
48.946136,11.790000000,0.222824086,0.000000000,0.000000000,0.000000000,0.000000000,-0.128626523
49.610828,11.891000000,0.224194383,0.000000000,0.000000000,0.000000000,0.000000000,-0.126342695
50.172718,11.941000000,0.224037352,0.000000000,0.000000000,0.000000000,0.000000000,-0.126604414
50.675847,11.971000000,0.217747898,0.000000000,0.000000000,0.000000000,0.000000000,-0.137086836
51.237857,12.027000000,0.216993773,0.000000000,0.000000000,0.000000000,0.000000000,-0.138343711
51.897758,12.094000000,0.218456719,0.000000000,0.000000000,0.000000000,0.000000000,-0.135905469
52.540852,12.165000000,0.217090430,0.000000000,0.000000000,0.000000000,0.000000000,-0.138182617
53.107543,12.217000000,0.217477430,0.000000000,0.000000000,0.000000000,0.000000000,-0.137537617
53.692125,12.294000000,0.216088945,0.000000000,0.000000000,0.000000000,0.000000000,-0.139851758
54.289058,12.341000000,0.215364516,0.000000000,0.000000000,0.000000000,0.000000000,-0.141059141
54.863175,12.396000000,0.216866391,0.000000000,0.000000000,0.000000000,0.000000000,-0.138556016
55.439504,12.443000000,0.215016961,0.000000000,0.000000000,0.000000000,0.000000000,-0.141638398
55.962494,12.484000000,0.215439164,0.000000000,0.000000000,0.000000000,0.000000000,-0.140934727
56.491237,12.519000000,0.215319398,0.000000000,0.000000000,0.000000000,0.000000000,-0.141134336
57.055923,12.571000000,0.216268898,0.000000000,0.000000000,0.000000000,0.000000000,-0.139551836
57.710666,12.656000000,0.215982023,0.000000000,0.000000000,0.000000000,0.000000000,-0.140029961
58.457150,12.756000000,0.214514836,0.000000000,0.000000000,0.000000000,0.000000000,-0.142475273
59.062255,12.821000000,0.215420461,0.000000000,0.000000000,0.000000000,0.000000000,-0.140965898
59.657498,12.891000000,0.215748352,0.000000000,0.000000000,0.000000000,0.000000000,-0.140419414
60.305501,12.953000000,0.217232414,0.000000000,0.000000000,0.000000000,0.000000000,-0.137945977
60.835237,13.010000000,0.218736891,0.000000000,0.000000000,0.000000000,0.000000000,-0.135438516
61.427935,13.061000000,0.218573133,0.000000000,0.000000000,0.000000000,0.000000000,-0.135711445
61.938451,13.101000000,0.219014508,0.000000000,0.000000000,0.000000000,0.000000000,-0.134975820
62.481137,13.147000000,0.219425133,0.000000000,0.000000000,0.000000000,0.000000000,-0.134291445
63.171104,13.211000000,0.221478633,0.000000000,0.000000000,0.000000000,0.000000000,-0.130868945
63.774942,13.284000000,0.220690289,0.000000000,0.000000000,0.000000000,0.000000000,-0.132182852
64.288051,13.333000000,0.220538695,0.000000000,0.000000000,0.000000000,0.000000000,-0.132435508
64.813728,13.390000000,0.223312500,0.000000000,0.000000000,0.000000000,0.000000000,-0.127812500
65.436140,13.451000000,0.223312500,0.000000000,0.000000000,0.000000000,0.000000000,-0.127812500
66.033212,13.508000000,0.225000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.125000000
66.619271,13.561000000,0.225000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.125000000
67.100059,13.603000000,0.225000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.125000000
67.677329,13.666000000,0.225562500,0.000000000,0.000000000,0.000000000,0.000000000,-0.124062500
68.281689,13.711000000,0.223875000,0.000000000,0.000000000,0.000000000,0.000000000,-0.126875000
68.883086,13.768000000,0.225000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.125000000
69.513662,13.848000000,0.224437500,0.000000000,0.000000000,0.000000000,0.000000000,-0.125937500
70.124480,13.901000000,0.225562500,0.000000000,0.000000000,0.000000000,0.000000000,-0.124062500
70.745498,13.961000000,0.227250000,0.000000000,0.000000000,0.000000000,0.000000000,-0.121250000
71.371344,14.016000000,0.228937500,0.000000000,0.000000000,0.000000000,0.000000000,-0.118437500
71.990413,14.085000000,0.231750000,0.000000000,0.000000000,0.000000000,0.000000000,-0.113750000
72.554230,14.142000000,0.234562500,0.000000000,0.000000000,0.000000000,0.000000000,-0.109062500
73.262472,14.207000000,0.236250000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106250000
73.845673,14.249000000,0.236812500,0.000000000,0.000000000,0.000000000,0.000000000,-0.105312500
74.471320,14.296000000,0.237375000,0.000000000,0.000000000,0.000000000,0.000000000,-0.104375000
75.071452,14.358000000,0.237937500,0.000000000,0.000000000,0.000000000,0.000000000,-0.103437500
75.701742,14.409000000,0.239062500,0.000000000,0.000000000,0.000000000,0.000000000,-0.101562500
76.317148,14.450000000,0.240187500,0.000000000,0.000000000,0.000000000,0.000000000,-0.099687500
76.924921,14.513000000,0.241875000,0.000000000,0.000000000,0.000000000,0.000000000,-0.096875000
77.627161,14.586000000,0.243000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.095000000
78.334671,14.658000000,0.246375000,0.000000000,0.000000000,0.000000000,0.000000000,-0.089375000
78.955417,14.726000000,0.246937500,0.000000000,0.000000000,0.000000000,0.000000000,-0.088437500
79.534186,14.776000000,0.248625000,0.000000000,0.000000000,0.000000000,0.000000000,-0.085625000
80.061018,14.832000000,0.250312500,0.000000000,0.000000000,0.000000000,0.000000000,-0.082812500
80.698470,14.893000000,0.252000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.080000000
81.300606,14.951000000,0.253125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.078125000
81.951675,15.010000000,0.253687500,0.000000000,0.000000000,0.000000000,0.000000000,-0.077187500
82.533700,15.104000000,0.254812500,0.000000000,0.000000000,0.000000000,0.000000000,-0.075312500
83.062706,15.156000000,0.255375000,0.000000000,0.000000000,0.000000000,0.000000000,-0.074375000
83.665475,15.213000000,0.258187500,0.000000000,0.000000000,0.000000000,0.000000000,-0.069687500
84.317180,15.269000000,0.258750000,0.000000000,0.000000000,0.000000000,0.000000000,-0.068750000
84.931134,15.328000000,0.259875000,0.000000000,0.000000000,0.000000000,0.000000000,-0.066875000
85.460316,15.377000000,0.259875000,0.000000000,0.000000000,0.000000000,0.000000000,-0.066875000
86.016507,15.425000000,0.261562500,0.000000000,0.000000000,0.000000000,0.000000000,-0.064062500
86.617236,15.481000000,0.263250000,0.000000000,0.000000000,0.000000000,0.000000000,-0.061250000
87.226277,15.535000000,0.264937500,0.000000000,0.000000000,0.000000000,0.000000000,-0.058437500
87.852485,15.601000000,0.269437500,0.000000000,0.000000000,0.000000000,0.000000000,-0.050937500
88.501039,15.656000000,0.272250000,0.000000000,0.000000000,0.000000000,0.000000000,-0.046250000
89.084824,15.726000000,0.272250000,0.000000000,0.000000000,0.000000000,0.000000000,-0.046250000
89.622606,15.790000000,0.273937500,0.000000000,0.000000000,0.000000000,0.000000000,-0.043437500
90.203609,15.844000000,0.275625000,0.000000000,0.000000000,0.000000000,0.000000000,-0.040625000
90.789859,15.894000000,0.276187500,0.000000000,0.000000000,0.000000000,0.000000000,-0.039687500
91.343909,15.946000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
91.877239,15.992000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
92.452949,16.056000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
93.032532,16.132000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
93.658952,16.218000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
94.273632,16.277000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
94.874998,16.331000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
95.482172,16.384000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
96.103772,16.439000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
96.675697,16.486000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
97.249822,16.547000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
97.873901,16.631000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
98.534334,16.675000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
99.099616,16.735000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
99.772911,16.830000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
100.313965,16.876000000,0.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
100.895158,16.939000000,0.282690000,0.000000000,0.000000000,0.000000000,0.000000000,0.028850000
101.473419,17.007000000,0.281498062,0.000000000,0.000000000,0.000000000,0.000000000,0.030836562
102.054133,17.082000000,0.276347109,0.000000000,0.000000000,0.000000000,0.000000000,0.039421484
102.630742,17.128000000,0.274036523,0.000000000,0.000000000,0.000000000,0.000000000,0.043272461
103.210199,17.196000000,0.266051555,0.000000000,0.000000000,0.000000000,0.000000000,0.056580742
103.853924,17.275000000,0.264795094,0.000000000,0.000000000,0.000000000,0.000000000,0.058674844
104.371858,17.320000000,0.261902437,0.000000000,0.000000000,0.000000000,0.000000000,0.063495937
104.878450,17.363000000,0.260135320,0.000000000,0.000000000,0.000000000,0.000000000,0.066441133
105.472660,17.412000000,0.257226352,0.000000000,0.000000000,0.000000000,0.000000000,0.071289414
106.085639,17.488000000,0.253126758,0.000000000,0.000000000,0.000000000,0.000000000,0.078122070
106.760439,17.602000000,0.251188102,0.000000000,0.000000000,0.000000000,0.000000000,0.081353164
107.373927,17.689000000,0.249302812,0.000000000,0.000000000,0.000000000,0.000000000,0.084495312
108.004463,17.761000000,0.244061437,0.000000000,0.000000000,0.000000000,0.000000000,0.093230937
108.548137,17.816000000,0.242233430,0.000000000,0.000000000,0.000000000,0.000000000,0.096277617
109.155320,17.880000000,0.238685930,0.000000000,0.000000000,0.000000000,0.000000000,0.102190117
109.836433,17.955000000,0.236791008,0.000000000,0.000000000,0.000000000,0.000000000,0.105348320
110.449956,18.016000000,0.235494445,0.000000000,0.000000000,0.000000000,0.000000000,0.107509258
111.058289,18.083000000,0.232485656,0.000000000,0.000000000,0.000000000,0.000000000,0.112523906
111.612409,18.145000000,0.231740063,0.000000000,0.000000000,0.000000000,0.000000000,0.113766563
112.177795,18.211000000,0.229853016,0.000000000,0.000000000,0.000000000,0.000000000,0.116911641
112.781892,18.300000000,0.227325586,0.000000000,0.000000000,0.000000000,0.000000000,0.121124023
113.408385,18.360000000,0.224882930,0.000000000,0.000000000,0.000000000,0.000000000,0.125195117
114.003667,18.418000000,0.224696695,0.000000000,0.000000000,0.000000000,0.000000000,0.125505508
114.571584,18.466000000,0.223415320,0.000000000,0.000000000,0.000000000,0.000000000,0.127641133
115.161969,18.520000000,0.221548102,0.000000000,0.000000000,0.000000000,0.000000000,0.130753164
115.754488,18.577000000,0.222486070,0.000000000,0.000000000,0.000000000,0.000000000,0.129189883
116.357356,18.631000000,0.221745117,0.000000000,0.000000000,0.000000000,0.000000000,0.130424805
116.981828,18.692000000,0.222107461,0.000000000,0.000000000,0.000000000,0.000000000,0.129820898
117.662439,18.785000000,0.220672945,0.000000000,0.000000000,0.000000000,0.000000000,0.132211758
118.283201,18.882000000,0.219223945,0.000000000,0.000000000,0.000000000,0.000000000,0.134626758
119.037250,19.028000000,0.218161875,0.000000000,0.000000000,0.000000000,0.000000000,0.136396875
119.650855,19.120000000,0.219543187,0.000000000,0.000000000,0.000000000,0.000000000,0.134094688
120.279392,19.177000000,0.218225813,0.000000000,0.000000000,0.000000000,0.000000000,0.136290313
120.924238,19.283000000,0.217303078,0.000000000,0.000000000,0.000000000,0.000000000,0.137828203
121.516283,19.331000000,0.216012703,0.000000000,0.000000000,0.000000000,0.000000000,0.139978828
122.175856,19.400000000,0.216339094,0.000000000,0.000000000,0.000000000,0.000000000,0.139434844
122.725222,19.458000000,0.217271719,0.000000000,0.000000000,0.000000000,0.000000000,0.137880469
123.294355,19.517000000,0.215941406,0.000000000,0.000000000,0.000000000,0.000000000,0.140097656
123.887156,19.574000000,0.215746359,0.000000000,0.000000000,0.000000000,0.000000000,0.140422734
124.614987,19.644000000,0.216070969,0.000000000,0.000000000,0.000000000,0.000000000,0.139881719
125.270185,19.688000000,0.216484969,0.000000000,0.000000000,0.000000000,0.000000000,0.139191719
125.918602,19.731000000,0.217466859,0.000000000,0.000000000,0.000000000,0.000000000,0.137555234
