wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
18.463609,8.938000000,0.152160305,0.000000000,0.000000000,0.000000000,0.000000000,0.073599531
19.091177,9.036000000,0.149949919,0.000000000,0.000000000,0.000000000,0.000000000,0.077000125
19.680415,9.083000000,0.148516476,0.000000000,0.000000000,0.000000000,0.000000000,0.079205422
20.280335,9.144000000,0.144397558,0.000000000,0.000000000,0.000000000,0.000000000,0.085542219
20.904464,9.235000000,0.143498953,0.000000000,0.000000000,0.000000000,0.000000000,0.086924688
21.470501,9.294000000,0.138048723,0.000000000,0.000000000,0.000000000,0.000000000,0.095309656
21.980185,9.367000000,0.141151549,0.000000000,0.000000000,0.000000000,0.000000000,0.090536078
22.505167,9.407000000,0.141045792,0.000000000,0.000000000,0.000000000,0.000000000,0.090698781
23.047612,9.448000000,0.142254772,0.000000000,0.000000000,0.000000000,0.000000000,0.088838812
23.689680,9.521000000,0.142061265,0.000000000,0.000000000,0.000000000,0.000000000,0.089136516
24.255622,9.584000000,0.143218417,0.000000000,0.000000000,0.000000000,0.000000000,0.087356281
24.902277,9.635000000,0.139777784,0.000000000,0.000000000,0.000000000,0.000000000,0.092649563
25.520022,9.685000000,0.138317316,0.000000000,0.000000000,0.000000000,0.000000000,0.094896437
26.083368,9.734000000,0.140164910,0.000000000,0.000000000,0.000000000,0.000000000,0.092053984
26.769292,9.832000000,0.141225446,0.000000000,0.000000000,0.000000000,0.000000000,0.090422391
27.352201,9.895000000,0.142382598,0.000000000,0.000000000,0.000000000,0.000000000,0.088642156
27.907071,9.951000000,0.147532467,0.000000000,0.000000000,0.000000000,0.000000000,0.080719281
28.411074,9.997000000,0.149409220,0.000000000,0.000000000,0.000000000,0.000000000,0.077831969
28.908356,10.053000000,0.150606683,0.000000000,0.000000000,0.000000000,0.000000000,0.075989719
29.585287,10.114000000,0.153120923,0.000000000,0.000000000,0.000000000,0.000000000,0.072121656
30.147270,10.189000000,0.154952857,0.000000000,0.000000000,0.000000000,0.000000000,0.069303297
30.760434,10.265000000,0.156127285,0.000000000,0.000000000,0.000000000,0.000000000,0.067496484
31.365891,10.333000000,0.157983441,0.000000000,0.000000000,0.000000000,0.000000000,0.064640859
