wall_time,ros_time
58.846236,13.175000000
58.895605,13.176000000
58.904058,13.177000000
58.929370,13.178000000
58.940439,13.179000000
58.953530,13.180000000
58.963889,13.181000000
58.967907,13.182000000
58.979596,13.183000000
59.002880,13.184000000
59.015423,13.185000000
59.031301,13.186000000
59.033591,13.187000000
59.039720,13.188000000
59.048696,13.189000000
59.048760,13.190000000
59.049510,13.191000000
59.062494,13.192000000
59.062561,13.193000000
59.066198,13.194000000
59.066259,13.195000000
59.088890,13.196000000
59.089404,13.197000000
59.099185,13.198000000
59.099247,13.199000000
59.099287,13.200000000
59.131380,13.201000000
59.132816,13.202000000
59.143423,13.203000000
59.155472,13.204000000
59.155540,13.205000000
59.158063,13.206000000
59.172245,13.207000000
59.172796,13.208000000
59.172847,13.209000000
59.197156,13.210000000
59.202420,13.211000000
59.204953,13.212000000
59.220017,13.213000000
59.222493,13.214000000
59.229746,13.215000000
59.241109,13.216000000
59.254190,13.217000000
59.256637,13.218000000
59.260920,13.219000000
59.281971,13.220000000
59.300196,13.221000000
59.305384,13.222000000
59.310944,13.223000000
59.322629,13.224000000
59.330068,13.225000000
59.341074,13.226000000
59.347107,13.227000000
59.354046,13.228000000
59.361323,13.229000000
59.370540,13.230000000
59.376603,13.231000000
59.384233,13.232000000
59.393835,13.233000000
59.396711,13.234000000
59.403265,13.235000000
59.414768,13.236000000
59.417729,13.237000000
59.422655,13.238000000
59.425552,13.239000000
59.432126,13.240000000
59.454290,13.241000000
59.467727,13.242000000
59.472419,13.243000000
59.477546,13.244000000
59.500504,13.245000000
59.520222,13.246000000
59.525220,13.247000000
59.543753,13.248000000
59.550833,13.249000000
59.566919,13.250000000
59.571214,13.251000000
59.573486,13.252000000
59.604824,13.253000000
59.612438,13.254000000
59.623414,13.255000000
59.659953,13.256000000
59.676683,13.257000000
59.684938,13.258000000
59.701850,13.259000000
59.710929,13.260000000
59.722837,13.261000000
59.731735,13.262000000
59.750410,13.263000000
59.754829,13.264000000
59.765369,13.265000000
59.777927,13.266000000
59.791991,13.267000000
59.798490,13.268000000
59.803493,13.269000000
59.810110,13.270000000
59.847530,13.271000000
59.866897,13.272000000
59.871249,13.273000000
59.895506,13.274000000
59.916139,13.275000000
59.919882,13.276000000
59.927690,13.277000000
59.936208,13.278000000
59.940124,13.279000000
59.942827,13.280000000
59.946028,13.281000000
59.950542,13.282000000
59.965380,13.283000000
59.967768,13.284000000
59.970110,13.285000000
59.974767,13.286000000
59.977157,13.287000000
59.979938,13.288000000
59.986754,13.289000000
59.989127,13.290000000
59.992142,13.291000000
59.994468,13.292000000
59.996692,13.293000000
60.002586,13.294000000
60.005243,13.295000000
60.015654,13.296000000
60.027181,13.297000000
60.029080,13.298000000
60.052119,13.299000000
60.052193,13.300000000
60.052244,13.301000000
60.052287,13.302000000
60.052346,13.303000000
60.055012,13.304000000
60.068255,13.305000000
60.068331,13.306000000
60.069939,13.307000000
60.107764,13.308000000
60.111941,13.309000000
60.140558,13.310000000
60.159559,13.311000000
60.185490,13.312000000
60.193715,13.313000000
60.208649,13.314000000
60.221019,13.315000000
60.221102,13.316000000
60.244810,13.317000000
60.260939,13.318000000
60.270873,13.319000000
60.283926,13.320000000
60.297048,13.321000000
60.308833,13.322000000
60.318238,13.323000000
60.347121,13.324000000
60.358836,13.325000000
60.361239,13.326000000
60.363606,13.327000000
60.366106,13.328000000
60.392421,13.329000000
60.392514,13.330000000
60.422132,13.331000000
60.422553,13.332000000
60.437327,13.333000000
60.454350,13.334000000
60.470904,13.335000000
60.489183,13.336000000
60.489841,13.337000000
60.489897,13.338000000
60.499122,13.339000000
60.499293,13.340000000
60.502867,13.341000000
60.526967,13.342000000
60.544879,13.343000000
60.558750,13.344000000
60.577183,13.345000000
60.593866,13.346000000
60.603103,13.347000000
60.615226,13.348000000
60.629431,13.349000000
60.636628,13.350000000
60.640136,13.351000000
60.677257,13.352000000
60.687094,13.353000000
60.693984,13.354000000
60.708875,13.355000000
60.718549,13.356000000
60.726977,13.357000000
60.748374,13.358000000
60.758299,13.359000000
60.760463,13.360000000
60.766976,13.361000000
60.790561,13.362000000
60.811391,13.363000000
60.824982,13.364000000
60.833224,13.365000000
60.848728,13.366000000
60.880587,13.367000000
60.891788,13.368000000
60.900828,13.369000000
60.903163,13.370000000
60.906266,13.371000000
60.908576,13.372000000
60.910939,13.373000000
60.915628,13.374000000
60.922845,13.375000000
60.928772,13.376000000
60.941473,13.377000000
60.946158,13.378000000
60.951896,13.379000000
60.958289,13.380000000
60.958335,13.381000000
60.961066,13.382000000
60.977813,13.383000000
60.981769,13.384000000
60.991773,13.385000000
60.996300,13.386000000
61.000320,13.387000000
61.017952,13.388000000
61.018480,13.389000000
61.022828,13.390000000
61.022910,13.391000000
61.031761,13.392000000
61.037160,13.393000000
61.069432,13.394000000
61.087160,13.395000000
61.101991,13.396000000
61.109898,13.397000000
61.125664,13.398000000
61.140206,13.399000000
61.156669,13.400000000
61.161671,13.401000000
61.168891,13.402000000
61.185806,13.403000000
61.227700,13.404000000
61.230658,13.405000000
61.247111,13.406000000
61.251120,13.407000000
61.259954,13.408000000
61.265281,13.409000000
61.273821,13.410000000
61.291084,13.411000000
61.294071,13.412000000
61.297525,13.413000000
61.301233,13.414000000
61.308578,13.415000000
61.310987,13.416000000
61.314178,13.417000000
61.317829,13.418000000
61.327831,13.419000000
61.335970,13.420000000
61.338255,13.421000000
61.340908,13.422000000
61.343454,13.423000000
61.345836,13.424000000
61.349006,13.425000000
61.352376,13.426000000
61.359927,13.427000000
61.363520,13.428000000
61.378713,13.429000000
61.386710,13.430000000
61.413064,13.431000000
61.416457,13.432000000
61.419107,13.433000000
61.421593,13.434000000
61.434032,13.435000000
61.442464,13.436000000
61.462514,13.437000000
61.472170,13.438000000
61.481166,13.439000000
61.489741,13.440000000
61.499881,13.441000000
61.510891,13.442000000
61.521960,13.443000000
61.531399,13.444000000
61.546605,13.445000000
61.566606,13.446000000
61.583540,13.447000000
61.596613,13.448000000
61.611244,13.449000000
61.627359,13.450000000
61.627408,13.451000000
61.648757,13.452000000
61.659292,13.453000000
61.662088,13.454000000
61.679867,13.455000000
61.694921,13.456000000
61.695022,13.457000000
61.696024,13.458000000
61.736923,13.459000000
61.740845,13.460000000
61.759102,13.461000000
61.768852,13.462000000
61.768918,13.463000000
61.776287,13.464000000
61.797548,13.465000000
61.798199,13.466000000
61.808408,13.467000000
61.820621,13.468000000
61.828928,13.469000000
61.832942,13.470000000
61.853186,13.471000000
61.859056,13.472000000
61.863017,13.473000000
61.906967,13.474000000
61.929962,13.475000000
61.945115,13.476000000
61.958536,13.477000000
61.972405,13.478000000
61.986393,13.479000000
62.001266,13.480000000
62.015156,13.481000000
62.024705,13.482000000
62.034063,13.483000000
62.049304,13.484000000
62.053453,13.485000000
62.058979,13.486000000
62.065711,13.487000000
62.066339,13.488000000
62.074674,13.489000000
62.078029,13.490000000
62.085199,13.491000000
62.085264,13.492000000
62.085844,13.493000000
62.085901,13.494000000
62.095516,13.495000000
62.096092,13.496000000
62.096173,13.497000000
62.096214,13.498000000
62.096251,13.499000000
62.112389,13.500000000
62.113019,13.501000000
62.130370,13.502000000
62.130448,13.503000000
62.130491,13.504000000
62.130528,13.505000000
62.130566,13.506000000
62.131371,13.507000000
62.137558,13.508000000
62.179536,13.509000000
62.179611,13.510000000
62.181173,13.511000000
62.206868,13.512000000
62.206934,13.513000000
62.215596,13.514000000
62.232817,13.515000000
62.233264,13.516000000
62.238536,13.517000000
62.242446,13.518000000
62.247463,13.519000000
62.266676,13.520000000
62.272090,13.521000000
62.277116,13.522000000
62.298759,13.523000000
62.302346,13.524000000
62.306879,13.525000000
62.317973,13.526000000
62.325930,13.527000000
62.328231,13.528000000
62.334071,13.529000000
62.343950,13.530000000
62.346420,13.531000000
62.353927,13.532000000
62.359500,13.533000000
62.366734,13.534000000
62.372752,13.535000000
62.380257,13.536000000
62.384826,13.537000000
62.391472,13.538000000
62.396057,13.539000000
62.414697,13.540000000
62.424853,13.541000000
62.433250,13.542000000
62.443247,13.543000000
62.451507,13.544000000
62.456980,13.545000000
62.467415,13.546000000
62.475256,13.547000000
62.479167,13.548000000
62.490830,13.549000000
62.493329,13.550000000
62.518994,13.551000000
62.531375,13.552000000
62.551236,13.553000000
62.557139,13.554000000
62.570571,13.555000000
62.570636,13.556000000
62.589149,13.557000000
62.603287,13.558000000
62.603805,13.559000000
62.638562,13.560000000
62.644157,13.561000000
62.646020,13.562000000
62.651252,13.563000000
62.671860,13.564000000
62.678328,13.565000000
62.678395,13.566000000
62.691856,13.567000000
62.692405,13.568000000
62.701472,13.569000000
62.702034,13.570000000
62.704320,13.571000000
62.711934,13.572000000
62.715521,13.573000000
62.721857,13.574000000
62.727720,13.575000000
62.736751,13.576000000
62.743234,13.577000000
62.764766,13.578000000
62.782835,13.579000000
62.792682,13.580000000
62.840489,13.581000000
62.853472,13.582000000
62.871139,13.583000000
62.880636,13.584000000
62.888903,13.585000000
62.899244,13.586000000
62.911361,13.587000000
62.919631,13.588000000
62.929885,13.589000000
62.942260,13.590000000
62.954648,13.591000000
62.962563,13.592000000
62.971164,13.593000000
62.973750,13.594000000
62.988840,13.595000000
62.993134,13.596000000
62.998451,13.597000000
63.004060,13.598000000
63.010164,13.599000000
63.039319,13.600000000
63.045527,13.601000000
63.051256,13.602000000
63.073006,13.603000000
63.084354,13.604000000
63.092467,13.605000000
63.092851,13.606000000
63.149539,13.607000000
63.153234,13.608000000
63.165629,13.609000000
63.174846,13.610000000
63.175377,13.611000000
63.175434,13.612000000
63.180894,13.613000000
63.180949,13.614000000
63.181341,13.615000000
63.187463,13.616000000
63.187552,13.617000000
63.223207,13.618000000
63.237459,13.619000000
63.251292,13.620000000
63.255088,13.621000000
63.273364,13.622000000
63.287276,13.623000000
63.296827,13.624000000
63.305902,13.625000000
63.316736,13.626000000
63.323634,13.627000000
63.333529,13.628000000
63.344034,13.629000000
63.352323,13.630000000
63.360190,13.631000000
63.366688,13.632000000
63.374791,13.633000000
63.374850,13.634000000
63.374892,13.635000000
63.374931,13.636000000
63.382856,13.637000000
63.386094,13.638000000
63.386436,13.639000000
63.396258,13.640000000
63.398200,13.641000000
63.398255,13.642000000
63.398621,13.643000000
63.423132,13.644000000
63.424425,13.645000000
63.424482,13.646000000
63.424568,13.647000000
63.425210,13.648000000
63.429965,13.649000000
63.440718,13.650000000
63.447999,13.651000000
63.462115,13.652000000
63.486614,13.653000000
63.494825,13.654000000
63.496775,13.655000000
63.510063,13.656000000
63.558962,13.657000000
63.563664,13.658000000
63.569783,13.659000000
63.589323,13.660000000
63.595784,13.661000000
63.642941,13.662000000
63.664403,13.663000000
63.668679,13.664000000
63.689040,13.665000000
63.704491,13.666000000
63.714283,13.667000000
63.726065,13.668000000
63.747445,13.669000000
63.755964,13.670000000
63.771523,13.671000000
63.776151,13.672000000
63.785875,13.673000000
63.797860,13.674000000
63.797925,13.675000000
63.810235,13.676000000
63.830555,13.677000000
63.830625,13.678000000
63.867581,13.679000000
63.868067,13.680000000
63.881095,13.681000000
63.892579,13.682000000
63.903664,13.683000000
63.933042,13.684000000
63.945296,13.685000000
63.960954,13.686000000
63.969890,13.687000000
63.972010,13.688000000
64.017749,13.689000000
64.029933,13.690000000
64.045414,13.691000000
64.060223,13.692000000
64.077945,13.693000000
64.086165,13.694000000
64.102519,13.695000000
64.113581,13.696000000
64.125684,13.697000000
64.125748,13.698000000
64.139536,13.699000000
64.143613,13.700000000
64.151522,13.701000000
64.182474,13.702000000
64.185797,13.703000000
64.216612,13.704000000
64.252631,13.705000000
64.253201,13.706000000
64.272254,13.707000000
64.287143,13.708000000
64.293419,13.709000000
64.340930,13.710000000
64.342188,13.711000000
64.368391,13.712000000
64.379197,13.713000000
64.401230,13.714000000
64.402380,13.715000000
64.427293,13.716000000
64.434422,13.717000000
64.445779,13.718000000
64.456987,13.719000000
64.467417,13.720000000
64.474099,13.721000000
64.478528,13.722000000
64.502687,13.723000000
64.514416,13.724000000
64.534478,13.725000000
64.534544,13.726000000
64.546063,13.727000000
64.566285,13.728000000
64.579536,13.729000000
64.594070,13.730000000
64.603907,13.731000000
64.653531,13.732000000
64.667585,13.733000000
64.679222,13.734000000
64.701881,13.735000000
64.715695,13.736000000
64.743240,13.737000000
64.743309,13.738000000
64.743352,13.739000000
64.747594,13.740000000
64.755315,13.741000000
64.755378,13.742000000
64.759185,13.743000000
64.763969,13.744000000
64.776787,13.745000000
64.784192,13.746000000
64.790656,13.747000000
64.811635,13.748000000
64.814226,13.749000000
64.820809,13.750000000
64.827761,13.751000000
64.830263,13.752000000
64.854512,13.753000000
64.857002,13.754000000
64.886954,13.755000000
64.889695,13.756000000
64.897247,13.757000000
64.903563,13.758000000
64.909413,13.759000000
64.912256,13.760000000
64.934134,13.761000000
64.942461,13.762000000
64.963147,13.763000000
64.965902,13.764000000
64.977362,13.765000000
64.979792,13.766000000
64.982175,13.767000000
64.992631,13.768000000
64.999099,13.769000000
65.004778,13.770000000
65.012677,13.771000000
65.017139,13.772000000
65.028702,13.773000000
65.031091,13.774000000
65.044505,13.775000000
65.056389,13.776000000
65.063890,13.777000000
65.074728,13.778000000
65.084273,13.779000000
65.092212,13.780000000
65.094973,13.781000000
65.103193,13.782000000
65.113125,13.783000000
65.115617,13.784000000
65.124929,13.785000000
65.129319,13.786000000
65.136552,13.787000000
65.147251,13.788000000
65.149533,13.789000000
65.167379,13.790000000
65.169662,13.791000000
65.171947,13.792000000
65.182634,13.793000000
65.185247,13.794000000
65.198597,13.795000000
65.213166,13.796000000
65.221672,13.797000000
65.244793,13.798000000
65.247244,13.799000000
65.253938,13.800000000
65.261089,13.801000000
65.263566,13.802000000
65.265929,13.803000000
65.272805,13.804000000
65.277495,13.805000000
65.281186,13.806000000
65.283720,13.807000000
65.302306,13.808000000
65.304590,13.809000000
65.327958,13.810000000
65.328027,13.811000000
65.344979,13.812000000
65.345532,13.813000000
65.353832,13.814000000
65.353911,13.815000000
65.353956,13.816000000
65.361558,13.817000000
65.364866,13.818000000
65.367224,13.819000000
65.398188,13.820000000
65.398839,13.821000000
65.398898,13.822000000
65.398938,13.823000000
65.398977,13.824000000
65.418833,13.825000000
65.422361,13.826000000
65.439549,13.827000000
65.451258,13.828000000
65.462275,13.829000000
65.462769,13.830000000
65.463537,13.831000000
65.480810,13.832000000
65.481454,13.833000000
65.501420,13.834000000
65.514178,13.835000000
65.514249,13.836000000
65.514317,13.837000000
65.524307,13.838000000
65.524374,13.839000000
65.563559,13.840000000
65.563622,13.841000000
65.575381,13.842000000
65.575451,13.843000000
65.593690,13.844000000
65.604106,13.845000000
65.604176,13.846000000
65.604253,13.847000000
65.614147,13.848000000
65.653302,13.849000000
65.653401,13.850000000
65.653447,13.851000000
65.669142,13.852000000
65.683776,13.853000000
65.699083,13.854000000
65.742881,13.855000000
65.767469,13.856000000
65.780911,13.857000000
65.790647,13.858000000
65.801100,13.859000000
65.810436,13.860000000
65.817048,13.861000000
65.833607,13.862000000
65.845376,13.863000000
65.851450,13.864000000
65.859803,13.865000000
65.863985,13.866000000
65.871020,13.867000000
65.873020,13.868000000
65.884274,13.869000000
65.884338,13.870000000
65.895448,13.871000000
65.905715,13.872000000
65.906447,13.873000000
65.913746,13.874000000
65.916554,13.875000000
65.947137,13.876000000
65.953259,13.877000000
65.960218,13.878000000
65.960986,13.879000000
65.977728,13.880000000
65.980375,13.881000000
65.987603,13.882000000
65.991152,13.883000000
65.995924,13.884000000
66.003291,13.885000000
66.031325,13.886000000
66.031426,13.887000000
66.035050,13.888000000
66.036655,13.889000000
66.047966,13.890000000
66.048027,13.891000000
66.074498,13.892000000
66.074568,13.893000000
66.082030,13.894000000
66.114325,13.895000000
66.114411,13.896000000
66.114500,13.897000000
66.114540,13.898000000
66.115241,13.899000000
66.122473,13.900000000
66.157198,13.901000000
66.174901,13.902000000
66.192201,13.903000000
66.201904,13.904000000
66.208804,13.905000000
66.217978,13.906000000
66.218711,13.907000000
66.226005,13.908000000
66.237080,13.909000000
66.246991,13.910000000
66.247050,13.911000000
66.257594,13.912000000
66.267168,13.913000000
66.267530,13.914000000
66.275030,13.915000000
66.285801,13.916000000
66.285885,13.917000000
66.292919,13.918000000
66.297032,13.919000000
66.301188,13.920000000
66.311170,13.921000000
66.317160,13.922000000
66.319828,13.923000000
66.333363,13.924000000
66.333797,13.925000000
66.348140,13.926000000
66.348235,13.927000000
66.350949,13.928000000
66.366821,13.929000000
66.367346,13.930000000
66.373787,13.931000000
66.382064,13.932000000
66.390009,13.933000000
66.400081,13.934000000
66.401986,13.935000000
66.414227,13.936000000
66.414660,13.937000000
66.423879,13.938000000
66.431695,13.939000000
66.432333,13.940000000
66.441315,13.941000000
66.453523,13.942000000
66.453592,13.943000000
66.469866,13.944000000
66.478894,13.945000000
66.488431,13.946000000
66.500613,13.947000000
66.510154,13.948000000
66.525390,13.949000000
66.525471,13.950000000
66.526608,13.951000000
66.539654,13.952000000
66.549357,13.953000000
66.565531,13.954000000
66.565594,13.955000000
66.566067,13.956000000
66.579196,13.957000000
66.579261,13.958000000
66.581534,13.959000000
66.592549,13.960000000
66.598226,13.961000000
66.605761,13.962000000
66.611655,13.963000000
66.612062,13.964000000
66.621175,13.965000000
66.628265,13.966000000
66.638576,13.967000000
66.640198,13.968000000
66.661043,13.969000000
66.677427,13.970000000
66.677490,13.971000000
66.679102,13.972000000
66.689326,13.973000000
66.693374,13.974000000
66.705540,13.975000000
66.705605,13.976000000
66.721296,13.977000000
66.721358,13.978000000
66.721398,13.979000000
66.731851,13.980000000
66.739260,13.981000000
66.745120,13.982000000
66.751123,13.983000000
66.759267,13.984000000
66.762052,13.985000000
66.775406,13.986000000
66.775509,13.987000000
66.781007,13.988000000
66.799035,13.989000000
66.799100,13.990000000
66.807393,13.991000000
66.810343,13.992000000
66.819854,13.993000000
66.828929,13.994000000
66.829315,13.995000000
66.840548,13.996000000
66.850246,13.997000000
66.850648,13.998000000
66.858997,13.999000000
66.872787,14.000000000
66.880831,14.001000000
66.894581,14.002000000
66.903157,14.003000000
66.911626,14.004000000
66.923029,14.005000000
66.923092,14.006000000
66.934656,14.007000000
66.935223,14.008000000
66.949010,14.009000000
66.949081,14.010000000
66.964136,14.011000000
66.964205,14.012000000
66.969098,14.013000000
66.979874,14.014000000
66.982054,14.015000000
66.991419,14.016000000
67.001595,14.017000000
67.001659,14.018000000
67.011316,14.019000000
67.018314,14.020000000
67.027142,14.021000000
67.027201,14.022000000
67.032097,14.023000000
67.039144,14.024000000
67.049661,14.025000000
67.053490,14.026000000
67.059239,14.027000000
67.068271,14.028000000
67.076031,14.029000000
67.084621,14.030000000
67.084682,14.031000000
67.095149,14.032000000
67.095533,14.033000000
67.108136,14.034000000
67.108196,14.035000000
67.117623,14.036000000
67.124675,14.037000000
67.131535,14.038000000
67.132079,14.039000000
67.140151,14.040000000
67.153218,14.041000000
67.153601,14.042000000
67.161358,14.043000000
67.169069,14.044000000
67.181297,14.045000000
67.183634,14.046000000
67.185956,14.047000000
67.195890,14.048000000
67.195957,14.049000000
67.196136,14.050000000
67.199726,14.051000000
67.202696,14.052000000
67.207757,14.053000000
67.207814,14.054000000
67.208339,14.055000000
67.210525,14.056000000
67.212708,14.057000000
67.225953,14.058000000
67.245703,14.059000000
67.245920,14.060000000
67.246482,14.061000000
67.255602,14.062000000
67.255672,14.063000000
67.255714,14.064000000
67.263536,14.065000000
67.267502,14.066000000
67.276960,14.067000000
67.277023,14.068000000
67.277065,14.069000000
67.283823,14.070000000
67.289144,14.071000000
67.301796,14.072000000
67.323693,14.073000000
67.344288,14.074000000
67.344364,14.075000000
67.348850,14.076000000
67.366362,14.077000000
67.370091,14.078000000
67.386001,14.079000000
67.386087,14.080000000
67.386128,14.081000000
67.387940,14.082000000
67.402177,14.083000000
67.405143,14.084000000
67.426728,14.085000000
67.429303,14.086000000
67.444330,14.087000000
67.456291,14.088000000
67.459634,14.089000000
67.482160,14.090000000
67.508811,14.091000000
67.523785,14.092000000
67.531796,14.093000000
67.540281,14.094000000
67.549415,14.095000000
67.553310,14.096000000
67.558679,14.097000000
67.564031,14.098000000
67.573524,14.099000000
67.599961,14.100000000
67.603964,14.101000000
67.612133,14.102000000
67.618928,14.103000000
67.626249,14.104000000
67.630773,14.105000000
67.641228,14.106000000
67.641326,14.107000000
67.641356,14.108000000
67.646216,14.109000000
67.649073,14.110000000
67.650119,14.111000000
67.660062,14.112000000
67.662178,14.113000000
67.666462,14.114000000
67.691420,14.115000000
67.694149,14.116000000
67.705655,14.117000000
67.721349,14.118000000
67.731185,14.119000000
67.752926,14.120000000
67.763041,14.121000000
67.773903,14.122000000
67.790088,14.123000000
67.830822,14.124000000
67.853046,14.125000000
67.875817,14.126000000
67.889864,14.127000000
67.898144,14.128000000
67.904189,14.129000000
67.913782,14.130000000
67.941423,14.131000000
67.950253,14.132000000
67.968872,14.133000000
67.972064,14.134000000
67.979489,14.135000000
67.995535,14.136000000
67.999340,14.137000000
68.027652,14.138000000
68.035980,14.139000000
68.049258,14.140000000
68.059106,14.141000000
68.061047,14.142000000
68.066896,14.143000000
68.093284,14.144000000
68.115323,14.145000000
68.138623,14.146000000
68.144915,14.147000000
68.158476,14.148000000
68.172315,14.149000000
68.183226,14.150000000
68.191888,14.151000000
68.203368,14.152000000
68.210234,14.153000000
68.218093,14.154000000
68.226063,14.155000000
68.242141,14.156000000
68.257248,14.157000000
68.259318,14.158000000
68.278966,14.159000000
68.287340,14.160000000
68.294109,14.161000000
68.296345,14.162000000
68.311659,14.163000000
68.318867,14.164000000
68.321023,14.165000000
68.344363,14.166000000
68.352536,14.167000000
68.354432,14.168000000
68.368464,14.169000000
68.375293,14.170000000
68.377799,14.171000000
68.406159,14.172000000
68.415217,14.173000000
68.428219,14.174000000
68.444077,14.175000000
68.465500,14.176000000
68.474046,14.177000000
68.497463,14.178000000
68.509755,14.179000000
68.531215,14.180000000
68.540234,14.181000000
68.549082,14.182000000
68.562173,14.183000000
68.571306,14.184000000
68.592113,14.185000000
68.598576,14.186000000
68.610707,14.187000000
68.617825,14.188000000
68.644287,14.189000000
68.650053,14.190000000
68.660545,14.191000000
68.666824,14.192000000
68.675480,14.193000000
68.678156,14.194000000
68.702461,14.195000000
68.710841,14.196000000
68.722784,14.197000000
68.729034,14.198000000
68.735483,14.199000000
68.740759,14.200000000
68.768784,14.201000000
68.778276,14.202000000
68.787099,14.203000000
68.793162,14.204000000
68.804832,14.205000000
68.807892,14.206000000
68.824861,14.207000000
68.835411,14.208000000
68.845420,14.209000000
68.854033,14.210000000
68.857148,14.211000000
68.865995,14.212000000
68.870089,14.213000000
68.887785,14.214000000
68.898148,14.215000000
68.915074,14.216000000
68.918267,14.217000000
68.920660,14.218000000
68.922777,14.219000000
68.924901,14.220000000
68.936296,14.221000000
68.940487,14.222000000
68.942693,14.223000000
68.945313,14.224000000
68.948039,14.225000000
68.950306,14.226000000
68.952424,14.227000000
68.955760,14.228000000
68.957471,14.229000000
68.959666,14.230000000
68.961789,14.231000000
68.964504,14.232000000
68.966844,14.233000000
68.969090,14.234000000
68.971687,14.235000000
68.973812,14.236000000
68.975937,14.237000000
68.978060,14.238000000
68.998935,14.239000000
69.002409,14.240000000
69.005093,14.241000000
69.013930,14.242000000
69.017432,14.243000000
69.023274,14.244000000
69.040046,14.245000000
69.046043,14.246000000
69.051026,14.247000000
69.077759,14.248000000
69.095847,14.249000000
69.102377,14.250000000
69.107331,14.251000000
69.111888,14.252000000
69.119617,14.253000000
69.125546,14.254000000
69.134911,14.255000000
69.141866,14.256000000
69.145232,14.257000000
69.152601,14.258000000
69.160743,14.259000000
69.189235,14.260000000
69.194695,14.261000000
69.209847,14.262000000
69.219195,14.263000000
69.220573,14.264000000
69.232949,14.265000000
69.238447,14.266000000
69.248763,14.267000000
69.267624,14.268000000
69.285111,14.269000000
69.289948,14.270000000
69.305537,14.271000000
69.305583,14.273000000
69.318565,14.274000000
69.348367,14.275000000
69.348421,14.278000000
69.352520,14.279000000
69.358108,14.280000000
69.372603,14.281000000
69.383333,14.282000000
69.389530,14.283000000
69.391686,14.284000000
69.393889,14.285000000
69.396340,14.286000000
69.398612,14.287000000
69.401278,14.288000000
69.404741,14.289000000
69.407739,14.290000000
69.415715,14.291000000
69.418062,14.292000000
69.420602,14.293000000
69.428003,14.294000000
69.432546,14.295000000
69.435804,14.296000000
69.442353,14.297000000
69.447453,14.298000000
69.450421,14.299000000
69.452714,14.300000000
69.455024,14.301000000
69.460970,14.302000000
69.463779,14.303000000
69.472760,14.304000000
69.478652,14.305000000
69.483423,14.306000000
69.486876,14.307000000
69.492821,14.308000000
69.495673,14.309000000
69.510634,14.310000000
69.517690,14.311000000
69.526805,14.312000000
69.531547,14.313000000
69.538877,14.314000000
69.573899,14.315000000
69.581043,14.316000000
69.591400,14.317000000
69.601756,14.318000000
69.609651,14.319000000
69.622995,14.320000000
69.632133,14.321000000
69.641108,14.322000000
69.655806,14.323000000
69.669568,14.324000000
69.684298,14.325000000
69.706075,14.326000000
69.718174,14.327000000
69.731275,14.328000000
69.768066,14.329000000
69.772288,14.330000000
69.802940,14.331000000
69.830580,14.332000000
69.843139,14.333000000
69.856724,14.334000000
69.873088,14.335000000
69.878674,14.336000000
69.889382,14.337000000
69.911959,14.338000000
69.924143,14.339000000
69.935782,14.340000000
69.941402,14.341000000
69.958098,14.342000000
69.965787,14.343000000
69.991967,14.344000000
70.006071,14.345000000
70.023167,14.346000000
70.033432,14.347000000
70.039477,14.348000000
70.049239,14.349000000
70.052552,14.350000000
70.063389,14.351000000
70.071616,14.352000000
70.075033,14.353000000
70.079422,14.354000000
70.083551,14.355000000
70.090569,14.356000000
70.099528,14.357000000
70.106703,14.358000000
70.114562,14.359000000
70.146439,14.360000000
70.155082,14.361000000
70.170309,14.362000000
70.192799,14.363000000
70.200467,14.364000000
70.217758,14.365000000
70.222759,14.366000000
70.236881,14.367000000
70.251194,14.368000000
70.273097,14.369000000
70.275717,14.370000000
70.280119,14.371000000
70.289663,14.372000000
70.301513,14.373000000
70.309187,14.374000000
70.314693,14.375000000
70.339331,14.376000000
70.350229,14.377000000
70.357234,14.378000000
70.370947,14.379000000
70.381499,14.380000000
70.394207,14.381000000
70.416122,14.382000000
70.421985,14.383000000
70.429883,14.384000000
70.435302,14.385000000
70.445317,14.386000000
70.454707,14.387000000
70.459222,14.388000000
70.463111,14.389000000
70.464319,14.390000000
70.466423,14.391000000
70.469021,14.392000000
70.471129,14.393000000
70.473239,14.394000000
70.475363,14.395000000
70.478456,14.396000000
70.480575,14.397000000
70.482806,14.398000000
70.484886,14.399000000
70.493370,14.400000000
70.495436,14.401000000
70.497838,14.402000000
70.500048,14.403000000
70.504041,14.404000000
70.506486,14.405000000
70.508750,14.406000000
70.511097,14.407000000
70.513252,14.408000000
70.515973,14.409000000
70.518195,14.410000000
70.520331,14.411000000
70.522546,14.412000000
70.524733,14.413000000
70.526831,14.414000000
70.545782,14.415000000
70.547972,14.416000000
70.550424,14.417000000
70.553194,14.418000000
70.564577,14.419000000
70.567225,14.420000000
70.570557,14.421000000
70.572798,14.422000000
70.578547,14.423000000
70.581740,14.424000000
70.583603,14.425000000
70.591359,14.426000000
70.593532,14.427000000
70.615971,14.428000000
70.622288,14.429000000
70.631937,14.430000000
70.646610,14.431000000
70.652674,14.432000000
70.693135,14.433000000
70.697044,14.434000000
70.714990,14.435000000
70.720920,14.436000000
70.720958,14.437000000
70.741050,14.438000000
70.759738,14.439000000
70.770016,14.440000000
70.782794,14.441000000
70.788888,14.442000000
70.791167,14.443000000
70.796448,14.444000000
70.802755,14.445000000
70.806013,14.446000000
70.808086,14.447000000
70.835161,14.448000000
