wall_time,ros_time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
45.156943,11.078000000,0.245255562,0.000000000,0.000000000,0.000000000,0.000000000,-0.109488875
45.722598,11.131000000,0.242007172,0.000000000,0.000000000,0.000000000,0.000000000,-0.115985656
46.206216,11.169000000,0.242309922,0.000000000,0.000000000,0.000000000,0.000000000,-0.115380156
46.765276,11.224000000,0.241791250,0.000000000,0.000000000,0.000000000,0.000000000,-0.116417500
47.287970,11.276000000,0.240495875,0.000000000,0.000000000,0.000000000,0.000000000,-0.119008250
47.819459,11.332000000,0.235664875,0.000000000,0.000000000,0.000000000,0.000000000,-0.128670250
48.344544,11.377000000,0.236723547,0.000000000,0.000000000,0.000000000,0.000000000,-0.126552906
48.939326,11.435000000,0.236186109,0.000000000,0.000000000,0.000000000,0.000000000,-0.127627781
49.565254,11.487000000,0.231748672,0.000000000,0.000000000,0.000000000,0.000000000,-0.136502656
50.122272,11.550000000,0.229620328,0.000000000,0.000000000,0.000000000,0.000000000,-0.140759344
50.648693,11.610000000,0.229453453,0.000000000,0.000000000,0.000000000,0.000000000,-0.141093094
51.220474,11.665000000,0.227734547,0.000000000,0.000000000,0.000000000,0.000000000,-0.144530906
51.731660,11.706000000,0.226835422,0.000000000,0.000000000,0.000000000,0.000000000,-0.146329156
52.426453,11.770000000,0.225476547,0.000000000,0.000000000,0.000000000,0.000000000,-0.149046906
52.900338,11.801000000,0.225385969,0.000000000,0.000000000,0.000000000,0.000000000,-0.149228062
53.673967,11.902000000,0.225483062,0.000000000,0.000000000,0.000000000,0.000000000,-0.149033875
54.136327,11.932000000,0.225395875,0.000000000,0.000000000,0.000000000,0.000000000,-0.149208250
54.732353,11.986000000,0.224064531,0.000000000,0.000000000,0.000000000,0.000000000,-0.151870937
55.319887,12.071000000,0.223029609,0.000000000,0.000000000,0.000000000,0.000000000,-0.153940781
55.943445,12.145000000,0.223592328,0.000000000,0.000000000,0.000000000,0.000000000,-0.152815344
56.504376,12.210000000,0.223400375,0.000000000,0.000000000,0.000000000,0.000000000,-0.153199250
57.045662,12.258000000,0.223650000,0.000000000,0.000000000,0.000000000,0.000000000,-0.152700000
57.670633,12.329000000,0.224734375,0.000000000,0.000000000,0.000000000,0.000000000,-0.150531250
58.274238,12.384000000,0.223953125,0.000000000,0.000000000,0.000000000,0.000000000,-0.152093750
58.923619,12.445000000,0.224734375,0.000000000,0.000000000,0.000000000,0.000000000,-0.150531250
59.538789,12.510000000,0.224734375,0.000000000,0.000000000,0.000000000,0.000000000,-0.150531250
60.163577,12.576000000,0.224734375,0.000000000,0.000000000,0.000000000,0.000000000,-0.150531250
60.798584,12.629000000,0.226687500,0.000000000,0.000000000,0.000000000,0.000000000,-0.146625000
61.337333,12.680000000,0.226296875,0.000000000,0.000000000,0.000000000,0.000000000,-0.147406250
61.941622,12.751000000,0.227468750,0.000000000,0.000000000,0.000000000,0.000000000,-0.145062500
62.510427,12.856000000,0.227468750,0.000000000,0.000000000,0.000000000,0.000000000,-0.145062500
63.169842,12.910000000,0.229031250,0.000000000,0.000000000,0.000000000,0.000000000,-0.141937500
