wall_time,ros_time
3.201949,6.688000000
3.216049,6.689000000
3.221141,6.690000000
3.257673,6.691000000
3.270911,6.692000000
3.305621,6.693000000
3.318876,6.694000000
3.329495,6.695000000
3.338876,6.696000000
3.387538,6.697000000
3.396919,6.698000000
3.409894,6.699000000
3.429081,6.700000000
3.438350,6.701000000
3.454612,6.702000000
3.470283,6.703000000
3.481106,6.704000000
3.491977,6.705000000
3.508247,6.706000000
3.520102,6.707000000
3.530291,6.708000000
3.545837,6.709000000
3.559411,6.710000000
3.566703,6.711000000
3.602004,6.712000000
3.612087,6.713000000
3.638422,6.714000000
3.679512,6.715000000
3.698896,6.716000000
3.721517,6.717000000
3.731979,6.718000000
3.747381,6.719000000
3.755004,6.720000000
3.765221,6.721000000
3.770001,6.722000000
3.778767,6.723000000
3.782151,6.724000000
3.786260,6.725000000
3.795556,6.726000000
3.812218,6.727000000
3.822108,6.728000000
3.831581,6.729000000
3.852448,6.730000000
3.860765,6.731000000
3.880133,6.732000000
3.894973,6.733000000
3.901375,6.734000000
3.921324,6.735000000
3.930488,6.736000000
3.937893,6.737000000
3.954591,6.738000000
3.970466,6.739000000
3.973718,6.740000000
3.995467,6.741000000
4.020137,6.742000000
4.022564,6.743000000
4.033075,6.744000000
4.040093,6.745000000
4.046818,6.746000000
4.058341,6.747000000
4.063840,6.748000000
4.067330,6.749000000
4.081382,6.750000000
4.085217,6.751000000
4.110474,6.752000000
4.126037,6.753000000
4.139503,6.754000000
4.139580,6.755000000
4.150610,6.756000000
4.160089,6.757000000
4.162156,6.758000000
4.163013,6.759000000
4.171862,6.760000000
4.171915,6.761000000
4.171963,6.762000000
4.173525,6.763000000
4.180393,6.764000000
4.180479,6.765000000
4.190932,6.766000000
4.206235,6.767000000
4.212870,6.768000000
4.219792,6.769000000
4.226789,6.770000000
4.240204,6.771000000
4.249701,6.772000000
4.257680,6.773000000
4.278634,6.774000000
4.289672,6.775000000
4.312415,6.776000000
4.324581,6.777000000
4.331040,6.778000000
4.355652,6.779000000
4.361866,6.780000000
4.366271,6.781000000
4.393882,6.782000000
4.404952,6.783000000
4.413457,6.784000000
4.420030,6.785000000
4.440503,6.786000000
4.447484,6.787000000
4.450449,6.788000000
4.466602,6.789000000
4.472552,6.790000000
4.488456,6.791000000
4.494300,6.792000000
4.506910,6.793000000
4.530797,6.794000000
4.530870,6.796000000
4.537096,6.797000000
4.556904,6.798000000
4.568603,6.799000000
4.582269,6.800000000
4.598077,6.801000000
4.621975,6.802000000
4.625116,6.803000000
4.633489,6.804000000
4.641606,6.805000000
4.664394,6.806000000
4.676206,6.807000000
4.683805,6.808000000
4.694946,6.809000000
4.701771,6.810000000
4.709447,6.811000000
4.720075,6.812000000
4.730987,6.813000000
4.731038,6.814000000
4.749279,6.815000000
4.757207,6.816000000
4.768605,6.817000000
4.774306,6.818000000
4.781887,6.819000000
4.789571,6.820000000
4.821298,6.821000000
4.838162,6.822000000
4.842876,6.823000000
4.857574,6.824000000
4.871534,6.825000000
4.885581,6.826000000
4.891088,6.827000000
4.897661,6.828000000
4.922794,6.829000000
4.940271,6.830000000
4.964151,6.831000000
4.985726,6.832000000
4.999520,6.833000000
5.009335,6.834000000
5.028117,6.835000000
5.051662,6.836000000
5.051763,6.837000000
5.084920,6.838000000
5.099455,6.839000000
5.118606,6.840000000
5.123934,6.841000000
5.163830,6.842000000
5.182635,6.843000000
5.186548,6.844000000
5.210227,6.845000000
5.227560,6.846000000
5.239382,6.847000000
5.257427,6.848000000
5.270584,6.849000000
5.299095,6.850000000
5.313498,6.851000000
5.327729,6.852000000
5.348187,6.853000000
5.366357,6.854000000
5.369895,6.855000000
5.374621,6.856000000
5.401057,6.857000000
5.413910,6.858000000
5.432158,6.859000000
5.437417,6.860000000
5.445473,6.861000000
5.456398,6.862000000
5.466755,6.863000000
5.480899,6.864000000
5.489179,6.865000000
5.498543,6.866000000
5.508156,6.867000000
5.517771,6.868000000
5.535160,6.869000000
5.551339,6.870000000
5.564357,6.871000000
5.587381,6.872000000
5.593868,6.873000000
5.614808,6.874000000
5.625768,6.875000000
5.632401,6.876000000
5.652613,6.877000000
5.665992,6.878000000
5.671273,6.879000000
5.694206,6.880000000
5.699808,6.881000000
5.721797,6.882000000
5.736987,6.883000000
